x,y,z,vol,id,SEP1,AG,mean_curv,curv1,MP,AS1,AP2,PUCHI,WUS,PHB_PHV,AP3,SEP3,dev_curv,curv2,REV,gauss_curv,SEP2,ATML1,ETTIN,AHP6,ANT,FIL,PI,STM,LFY,SUP,SVP,CLV3,AP1,CUC1_2_3,stress1,stress_anisotropy
31.95598884904262,33.270166250772085,1.3400701493981206,77.10697320212992,12,0.0932147,8.31881e-09,0.029595630617919238,0.05152184592401733,0.0287804,0.00464424,0.0932147,0.0,9.21995e-09,0.0274923,2.95909e-08,2.21402e-06,0.021926215306098097,0.0076694153118211355,0.0274923,0.00039475738162662275,0.0932147,0.00049519,0.000426662,2.25508e-07,0.00464424,0.000424448,2.95909e-08,0.0880903,0.00464424,0.0,0.0,5.94195e-13,0.0932147,5.47741e-07,0.3735153,0.6573491
36.57109526338885,60.83743419428512,1.6067884412267852,275.68005168820804,13,0.236688,1.71789e-07,0.024712185890512453,0.028141152238666,0.100817,0.0995469,0.236688,0.0,6.70117e-09,0.000882871,1.99006e-06,4.59078e-07,0.0034289663481535523,0.0212832195423589,0.000882871,0.0005991617106697436,0.236688,0.14401,0.0987277,0.000971414,0.0995469,0.0987272,1.99006e-06,0.00148709,0.0995469,0.0,0.0,6.81957e-12,0.236688,1.48286e-05,0.2775261,0.5930312
35.857398648420876,43.618566545628674,2.394103933129616,335.6796593719902,14,0.210811,9.69807e-07,0.02342295683768376,0.04236928424258535,0.0966106,0.00760481,0.21081,0.0,2.91209e-07,0.0314975,2.43907e-06,3.35722e-05,0.01894632740490159,0.004476629432782172,0.0314975,0.00019055270826702286,0.210811,0.00100955,0.00626005,6.16315e-06,0.00760481,0.00622647,2.43907e-06,0.202526,0.00760481,0.0,0.0,1.07072e-10,0.21081,3.16143e-05,0.269699,0.6410055
32.908676885534966,52.49582988209803,3.2772080517366113,286.8436554674417,15,0.220816,5.49709e-07,0.02672944820204557,0.03441852841882555,0.198138,0.125147,0.220815,0.0,2.50163e-08,0.00691663,2.16636e-06,4.17455e-06,0.007689080216779981,0.019040367985265594,0.00691663,0.0006537756790035521,0.220816,0.0226686,0.123901,2.26424e-05,0.125147,0.123896,2.16636e-06,0.0772841,0.125147,0.0,0.0,4.58914e-11,0.220815,5.25908e-05,0.2593027,0.4897729
39.380219560896,52.72873145996987,1.586499412609328,170.73074585237515,16,0.108742,6.27857e-07,0.02588742473671769,0.02997305986998764,0.104475,0.0315939,0.108742,0.0,4.08838e-08,0.0109346,2.85353e-06,5.14392e-06,0.004085635133269955,0.021801789603447735,0.0109346,0.0006562874019770003,0.108742,0.00449456,0.0301459,0.000243839,0.0315939,0.0301407,2.85353e-06,0.0732543,0.0315939,0.0,0.0,5.14732e-11,0.108742,2.68799e-05,0.24802870000000002,0.6128811000000001
37.56442089156466,26.577335710417774,4.157694316002035,71.59184812689419,17,0.914774,6.738e-07,0.03525622596962043,0.0602290021915872,0.913875,0.000764941,0.914774,0.0,1.03256e-06,0.910067,3.90252e-07,0.00014265,0.02497277622196677,0.010283449747653658,0.910067,0.0006664696041807443,0.914774,1.22963e-05,0.000336748,1.6517e-07,0.000764941,0.000194098,3.90252e-07,0.913997,0.000764941,0.0,0.0,8.46199e-11,0.914774,4.41191e-07,0.4893064000000001,0.8502991999999999
42.171883410937504,45.81151330078125,1.0613249844253512,79.25015652152204,18,0.0325505,5.59914e-07,0.023736305831910012,0.03615949601936432,0.0258555,0.00449361,0.0325499,0.0,2.6597e-07,0.0154373,1.26912e-06,2.10737e-05,0.012423190187454313,0.011313115644455704,0.0154373,0.00039647062837157055,0.0325505,0.000143231,0.00405104,1.54397e-05,0.00449361,0.00402996,1.26912e-06,0.0279339,0.00449361,0.0,0.0,6.92059e-11,0.0325499,2.35043e-06,0.2590517,0.7050551
48.888941344323584,18.734043420122365,10.462057179212325,154.12821907148415,19,0.991517,1.54675e-05,0.0017253956165383805,0.012235920178372097,0.990141,0.0101882,0.991502,0.0,2.04595e-05,0.977593,1.49579e-05,0.000777254,0.010510524561833717,-0.008785128945295336,0.977593,-0.00011150313429360628,0.991517,4.67721e-05,0.000997165,5.25234e-07,0.0101882,0.000219911,1.49579e-05,0.981268,0.0101882,0.0,0.0,1.99513e-09,0.991502,8.6158e-06,0.29145799999999994,0.44132990000000005
43.39463310949574,40.80484048549702,3.6417179061005696,269.9363203922372,20,0.225626,2.22562e-05,0.023081104387564073,0.041284669055571044,0.215075,0.00622012,0.225603,0.0,1.22018e-05,0.203177,3.48965e-05,0.000751374,0.018203564668006968,0.004877539719557102,0.203177,0.00019921128031585226,0.225626,4.74069e-05,0.00403801,1.36829e-05,0.00622012,0.00328664,3.48965e-05,0.219371,0.00622012,0.0,0.0,4.37714e-09,0.225603,3.15955e-05,0.3912674,0.7699175
42.58882806771142,59.48981013532426,4.79403840507303,434.89475917104954,21,0.352611,4.18956e-06,0.03225314126123046,0.03645733072605207,0.294057,0.279716,0.352607,0.0,2.31345e-07,0.0172887,4.65923e-05,1.23049e-05,0.004204189464821607,0.028048951796408855,0.0172887,0.0010414949385637805,0.352611,0.0710686,0.266527,0.00680329,0.279716,0.266515,4.65923e-05,0.0144675,0.279716,0.0,0.0,2.66672e-10,0.352607,0.000159317,0.24074179999999998,0.565643
46.020058854987525,62.979025710598506,0.8706868591657538,114.58886814349883,22,0.103925,1.12117e-07,0.043250267638836055,0.05536929454159352,0.0972574,0.0966113,0.103925,0.0,6.23508e-09,0.00119034,7.39392e-06,4.6176e-07,0.01211902690275747,0.031131240736078584,0.00119034,0.0017158449728470154,0.103925,0.0116822,0.09558,0.0015233,0.0966113,0.0955795,7.39392e-06,0.000649505,0.0966113,0.0,0.0,7.22644e-12,0.103925,1.0598e-05,0.254168,0.6396888
47.26183852295433,69.05787918271986,3.447287532148065,395.669741796575,23,0.229277,1.63081e-07,0.04831546420394084,0.06698861283151072,0.222615,0.222427,0.229277,0.0,6.39969e-09,0.00128583,2.58804e-05,4.42106e-07,0.01867314862756988,0.02964231557637096,0.00128583,0.0019829332547860483,0.229277,0.0863177,0.221191,0.0168642,0.222427,0.221191,2.58804e-05,0.000187939,0.222427,0.0,0.0,2.37767e-11,0.229277,2.63784e-05,0.2527976,0.5991951
47.3361345595067,28.74030855714943,2.1913846632612826,165.67283321860972,24,0.108527,1.08912e-05,0.029427296726101858,0.05122345269429757,0.108263,7.19948e-05,0.108516,0.0,1.5966e-05,0.107507,1.0108e-05,0.000666913,0.021796155968195723,0.007631140757906135,0.107507,0.0003905176284936118,0.108527,6.85147e-07,0.000681661,4.89303e-08,7.19948e-05,1.47481e-05,1.0108e-05,0.108454,7.19948e-05,0.0,0.0,2.04225e-09,0.108516,6.55936e-06,0.3438632,0.8131709
43.94755510429668,51.31631191362522,4.296500736304992,291.5205577333152,25,0.212228,4.80768e-06,0.024601779224169014,0.028359429995680745,0.208767,0.0835083,0.212224,0.0,8.86436e-07,0.0816601,2.59167e-05,5.25883e-05,0.003757650771511733,0.02084412845265728,0.0816601,0.0005914519271794664,0.212228,0.00347545,0.0741995,0.000573384,0.0835083,0.074147,2.59167e-05,0.125704,0.0835083,0.0,0.0,4.43477e-10,0.212224,5.21777e-05,0.2603227,0.676317
46.584097077375,36.667490681249994,0.6667413351020322,38.101036789193294,26,0.0416317,2.25804e-06,0.024761178538901713,0.04435945614326651,0.0410129,0.000255309,0.0416295,0.0,2.09865e-06,0.0402332,8.93741e-06,0.000191597,0.0195982776043648,0.005162900934536914,0.0402332,0.00023340158613723654,0.0416317,1.25604e-06,0.000313594,3.20494e-07,0.000255309,0.000121997,8.93741e-06,0.0413755,0.000255309,0.0,0.0,3.30922e-10,0.0416295,6.46176e-06,0.5304880000000001,0.8127274999999999
51.43858733795442,56.371316087650655,2.186246328376032,391.9834664872206,27,0.219367,1.59477e-06,0.05107034064220043,0.07158115425746922,0.218753,0.213493,0.219366,0.0,1.40635e-07,0.0171811,0.000234762,1.23543e-05,0.020510813615268776,0.030559527026931665,0.0171811,0.002193189717049556,0.219367,0.00132093,0.195055,0.00361204,0.213493,0.195042,0.000234762,0.00527149,0.213493,0.0,0.0,2.75805e-10,0.219366,0.000252193,0.25910299999999997,0.6718489
49.56616597239182,46.55372069806875,4.40224075521929,430.5798167546734,28,0.27288,2.57166e-05,0.0248705821161228,0.02836152555948329,0.272356,0.0131083,0.272855,0.0,1.18918e-05,0.253277,9.22437e-05,0.000642192,0.0034909434433604953,0.021379638672762304,0.253277,0.000607269292491812,0.27288,0.000123919,0.00749021,3.24747e-05,0.0131083,0.00684802,9.22437e-05,0.259667,0.0131083,0.0,0.0,5.38986e-09,0.272855,8.6236e-05,0.38214539999999997,0.7484802
49.574129945724714,49.71848826678832,1.3153407272623274,91.34723570209091,29,0.0355908,6.38306e-07,0.0348719097091992,0.042714535634148995,0.035445,0.0152477,0.0355901,0.0,2.57572e-07,0.0177927,8.33217e-06,1.73328e-05,0.00784262592494979,0.027029283784249413,0.0177927,0.0012045837367879611,0.0355908,0.000152791,0.0140815,0.000136189,0.0152477,0.0140642,8.33217e-06,0.0202197,0.0152477,0.0,0.0,8.58072e-11,0.0355901,9.12069e-06,0.30414810000000003,0.7187112000000001
52.1874322375795,24.887464408097728,6.307184286314282,151.27064131229466,30,0.861689,2.31913e-05,0.0021414428023227984,0.013235379053271549,0.860912,0.000348862,0.861665,0.0,3.49194e-05,0.861008,8.21513e-06,0.00110952,0.01109393625094875,-0.008952493448625951,0.861008,-0.0001240947968493694,0.861689,1.49226e-06,0.00112674,1.44708e-07,0.000348862,1.72292e-05,8.21513e-06,0.861338,0.000348862,0.0,0.0,3.80884e-09,0.861665,5.63089e-06,0.27137459999999997,0.7348972
53.64067997056787,37.92560069355955,1.4537214102295317,178.8081656516841,31,0.0911372,2.76007e-06,0.03922094177948798,0.0637095537531587,0.0910761,0.000289165,0.0911344,0.0,2.31372e-06,0.0870766,4.18638e-05,0.000206255,0.024488611973670707,0.014732329805817282,0.0870766,0.0009412453440701136,0.0911372,6.72944e-07,0.000234337,1.62053e-07,0.000289165,2.80812e-05,4.18638e-05,0.0908479,0.000289165,0.0,0.0,4.40402e-10,0.0911344,3.71993e-05,0.5078066999999999,0.8502481000000002
56.37956892179574,46.70220208260061,2.2776466620735634,337.9942973569337,32,0.22829,9.03538e-06,0.03221901694735222,0.05745236382569156,0.228017,0.0645582,0.228281,0.0,1.28287e-06,0.143162,0.000512725,0.000404406,0.025233346878339356,0.006985670069012859,0.143162,0.0003971640303782907,0.22829,0.000264865,0.00705192,8.94882e-05,0.0645582,0.00664751,0.000512725,0.163718,0.0645582,0.0,0.0,2.12001e-09,0.228281,0.000755113,0.493093,0.789235
59.66776855476096,19.114761451054143,10.28357094991865,192.46738734060992,33,0.996399,8.49708e-06,0.012604353981970202,0.03395704555297518,0.921752,0.02195,0.996391,0.0,1.1742e-05,0.970149,1.85168e-05,0.000460718,0.021352691571004976,-0.008748337589034778,0.970149,-0.00028772405725672,0.996399,0.000170342,0.00105719,7.57627e-07,0.02195,0.000596472,1.85168e-05,0.973873,0.02195,0.0,0.0,4.08255e-10,0.996391,0.000149073,0.2175073,0.7338713
58.04642905304671,24.349585058304978,5.124598717928065,184.77097790919288,34,0.302426,6.18916e-06,0.04310475705735116,0.055234041380772,0.295158,0.00159032,0.30242,0.0,8.35728e-06,0.301453,1.07392e-05,0.000270068,0.012129284323420846,0.03097547273393032,0.301453,0.0017307735834164472,0.302426,1.85392e-06,0.000284579,3.47935e-07,0.00159032,1.45107e-05,1.07392e-05,0.300833,0.00159032,0.0,0.0,4.11649e-10,0.30242,1.02016e-05,0.26660190000000006,0.7314225000000001
56.07190653543442,65.59761103115885,2.252098190190055,333.06021309273314,35,0.291702,4.12559e-07,0.06058080347510725,0.0785496428560455,0.230133,0.22975,0.291702,0.0,9.372e-09,0.00222836,4.42489e-05,1.60255e-06,0.017968839380938254,0.042611964094168994,0.00222836,0.003344423231566774,0.291702,0.0915004,0.22699,0.0146793,0.22975,0.226989,4.42489e-05,0.000391866,0.22975,0.0,0.0,2.97051e-11,0.291702,5.92349e-05,0.24946000000000002,0.6427904
55.346529172818514,30.001060396622748,2.605241433632399,291.3491030677638,36,0.240305,3.59345e-06,0.047985864552281654,0.06594804418674048,0.231828,0.00584143,0.240301,0.0,3.83321e-06,0.236145,4.62883e-05,0.000247746,0.01796217963445883,0.03002368491782282,0.236145,0.001968802304714333,0.240305,1.23306e-05,0.000374402,5.15694e-06,0.00584143,0.000126656,4.62883e-05,0.234453,0.00584143,0.0,0.0,4.91878e-10,0.240301,3.77536e-05,0.3006622,0.753822
60.43431012771515,55.34265026010448,2.07674428014111,311.79030930516603,37,0.23466,1.52246e-06,0.03581889709449591,0.0623021657586114,0.231255,0.215849,0.234659,0.0,2.75349e-08,0.00837489,0.000180704,3.36805e-05,0.02648326866411549,0.009335628430380428,0.00837489,0.0005959281166873461,0.23466,0.00874016,0.153613,0.000783835,0.215849,0.153579,0.000180704,0.015709,0.215849,0.0,0.0,1.21735e-10,0.234659,0.000393186,0.376216,0.7456239
61.84482043501582,40.002636194952515,0.9580252125769803,108.32124759167652,38,0.0346375,4.99615e-07,0.04273343671952112,0.06962666248626916,0.0311302,0.00397635,0.034637,0.0,7.32786e-08,0.0209165,0.00014266,3.34518e-05,0.02689322576674804,0.01584021095277308,0.0209165,0.0011024487007313412,0.0346375,4.2379e-05,0.000370497,1.78e-06,0.00397635,0.000337046,0.00014266,0.0306359,0.00397635,0.0,0.0,8.43706e-11,0.034637,0.000140526,0.43196209999999996,0.8531463
60.70846924475345,36.3986889335926,3.6066435131386068,129.81023234078154,39,0.21595,5.34586e-06,0.04439420568795805,0.07001687732909151,0.204512,0.00963969,0.215945,0.0,2.02443e-06,0.192589,0.000506279,0.000295018,0.025622671641133445,0.018771534046824603,0.192589,0.0013094017108502564,0.21595,4.91373e-05,0.00081888,7.28886e-06,0.00963969,0.000523862,0.000506279,0.206276,0.00963969,0.0,0.0,1.23491e-09,0.215945,0.000424395,0.36570389999999997,0.8350195000000001
63.17049334183982,31.831109568974668,1.156490811956926,125.60006777557568,40,0.163888,3.22365e-07,0.047642534540121136,0.06791436166244146,0.144959,0.0134352,0.163888,0.0,2.2931e-07,0.152577,3.83182e-05,2.01019e-05,0.020271827122320323,0.027370707417800816,0.152577,0.0018496972652474197,0.163888,3.34579e-05,0.000277475,6.13377e-06,0.0134352,0.000257373,3.83182e-05,0.150421,0.0134352,0.0,0.0,3.97172e-11,0.163888,3.40313e-05,0.29159300000000005,0.7306081
64.12489494418034,22.817168671721312,5.006691444348424,58.10408110351977,41,0.982276,1.33136e-07,0.04310475705735116,0.055234041380772,0.834647,0.0828129,0.982276,0.0,1.72607e-07,0.908332,2.77027e-06,7.37925e-06,0.012129284323420846,0.030975472733930316,0.908332,0.0017307735834164468,0.982276,0.000356226,0.000534171,9.29958e-06,0.0828129,0.000526791,2.77027e-06,0.899103,0.0828129,0.0,0.0,5.87996e-12,0.982276,4.13988e-06,0.2493693,0.697187
65.49501981354416,47.36293608159308,1.081191405874683,95.78600648803193,42,0.0838596,4.67588e-07,0.036086008435040104,0.05912072697004206,0.0806825,0.0128151,0.0838592,0.0,1.00018e-08,0.00461942,5.06388e-05,2.25699e-05,0.023034718535001948,0.01305128990003816,0.00461942,0.0007760400560653355,0.0838596,0.00662961,0.00465818,4.43373e-06,0.0128151,0.00463561,5.06388e-05,0.0710408,0.0128151,0.0,0.0,5.24926e-11,0.0838592,0.000432731,0.5400409999999999,0.8463291999999999
66.91354140101524,60.065754535532996,2.462266028172062,219.54769923852905,43,0.292996,1.04702e-06,0.03581889709449591,0.0623021657586114,0.284064,0.227316,0.292995,0.0,6.63514e-09,0.00226119,6.77607e-05,1.2253e-05,0.02648326866411549,0.009335628430380426,0.00226119,0.0005959281166873461,0.292996,0.0855085,0.207937,0.000573846,0.227316,0.207925,6.77607e-05,0.062602,0.227316,0.0,0.0,3.57651e-11,0.292995,0.000911862,0.3916594,0.7498564
67.08686977912996,27.312892592511012,1.5733584181502815,86.48935351146878,44,0.226842,1.16697e-07,0.04790751381730717,0.06394400846350509,0.0929803,0.130896,0.226842,0.0,3.12818e-08,0.0990878,0.000101938,5.38483e-06,0.016036494646197913,0.03187101917110926,0.0990878,0.0020276955512293178,0.226842,0.000774191,0.00361723,3.70107e-05,0.130896,0.00361184,0.000101938,0.0952068,0.130896,0.0,0.0,7.21067e-12,0.226842,0.000101945,0.2684989,0.7252701
67.11517010614524,52.4127205726257,1.1015712450837836,66.4958344563396,45,0.0798318,2.87337e-07,0.033045966667218915,0.05617137953634682,0.0766557,0.0129055,0.0798316,0.0,2.442e-09,0.000860344,3.08292e-05,1.01626e-05,0.023125412869127903,0.009920553798091026,0.000860344,0.0005544400532598188,0.0798318,0.00684852,0.00476843,4.38577e-06,0.0129055,0.00475827,3.08292e-05,0.066923,0.0129055,0.0,0.0,1.54593e-11,0.0798316,0.000420612,0.5285519999999999,0.806836
68.12001229492714,37.726291138963845,0.6438430480356256,52.95091587778138,46,0.0211661,2.18729e-07,0.043995688730703905,0.0683259477535934,0.0177304,0.00733971,0.0211659,0.0,3.10348e-08,0.00760224,0.000114778,1.39536e-05,0.02433025902288948,0.019665429707814437,0.00760224,0.0013410171586449792,0.0211661,0.000429261,0.00090724,2.82978e-06,0.00733971,0.000893286,0.000114778,0.0138009,0.00733971,0.0,0.0,3.01176e-11,0.0211659,0.000115889,0.32796649999999994,0.7882214
69.16697535468872,22.714851908059934,5.756568650336308,184.36139176370904,47,0.886734,1.80684e-07,0.041760518958640504,0.05303779050273154,0.116996,0.72469,0.886734,0.0,1.69232e-07,0.216289,3.56482e-05,8.73819e-06,0.011277271544091028,0.030483247414549476,0.216289,0.0016390561588902042,0.886734,0.0101152,0.0136203,0.000336482,0.72469,0.0136116,3.56482e-05,0.152065,0.72469,0.0,0.0,9.54412e-12,0.886734,6.15582e-05,0.23363170000000003,0.6703658
71.52532439619745,41.526343865136695,2.0963318937004094,220.18589160474804,48,0.102873,2.58379e-07,0.04456253614261768,0.07119011250231107,0.0934116,0.0777759,0.102873,0.0,3.04375e-08,0.0104924,0.000129495,1.46082e-05,0.026627576359693383,0.017934959782924295,0.0104924,0.0012718309130338248,0.102873,0.0116466,0.0168268,6.16192e-05,0.0777759,0.0168121,0.000129495,0.0250531,0.0777759,0.0,0.0,3.03732e-11,0.102873,0.000264512,0.3478133,0.8250179
72.48342431571429,56.59880725836735,2.9475633876867473,256.7057353671898,49,0.295106,3.82237e-07,0.0321668208855236,0.05593424644798367,0.22751,0.104891,0.295106,0.0,2.45702e-09,0.00102738,3.5292e-05,9.88785e-06,0.02376742556246008,0.008399395323063516,0.00102738,0.00046493228850922697,0.295106,0.209256,0.0935704,0.000166852,0.104891,0.0935606,3.5292e-05,0.190012,0.104891,0.0,0.0,1.60588e-11,0.295106,0.00424727,0.5418658000000001,0.8183421
73.19849854788637,32.38580068646881,1.9721237456970757,292.70168987378014,50,0.188433,3.16158e-07,0.04681896543462767,0.06867429760105677,0.0948971,0.14767,0.188433,0.0,4.59662e-08,0.0176513,0.000208885,1.73034e-05,0.021855332166429098,0.02496363326819857,0.0176513,0.001710780672927848,0.188433,0.0210242,0.072802,0.00103868,0.14767,0.0727847,0.000208885,0.0216283,0.14767,0.0,0.0,3.50364e-11,0.188433,0.000209233,0.27957240000000005,0.7171282999999999
75.78825793407258,48.84043452442389,2.368401090951433,362.5027892715823,51,0.286988,3.38222e-07,0.04165433808270673,0.06805652910797415,0.221917,0.160336,0.286987,0.0,2.89763e-09,0.00448848,5.92957e-05,1.04963e-05,0.026402191025267426,0.015252147057439314,0.00448848,0.001037626842730497,0.286988,0.150568,0.0979047,0.000486417,0.160336,0.0978942,5.92957e-05,0.126427,0.160336,0.0,0.0,1.54869e-11,0.286987,0.000868726,0.4482576,0.8675888
79.55825724198397,29.504580348697395,1.7223609519787366,247.1614256514969,52,0.250534,1.95368e-08,0.04795308953436434,0.06748149353896868,0.0937271,0.112282,0.250534,0.0,1.18791e-09,0.00241188,1.40375e-05,5.40856e-07,0.019528404004604327,0.02842468552976002,0.00241188,0.001910156309336423,0.250534,0.151355,0.0914856,0.00485432,0.112282,0.0914851,1.40375e-05,0.00159367,0.112282,0.0,0.0,6.52521e-13,0.250534,1.72409e-05,0.26625950000000004,0.7392462
79.53516466268746,42.89893214313777,3.3196617418338015,252.1431362116839,53,0.355645,1.9254e-07,0.04460719210796031,0.07023659215073523,0.342321,0.336856,0.355645,0.0,4.56557e-10,0.00507131,4.84823e-05,1.56337e-06,0.025629400042774912,0.018977792065185406,0.00507131,0.001328218355464572,0.355645,0.208438,0.279415,0.0101874,0.336856,0.279414,4.84823e-05,0.0125851,0.336856,0.0,0.0,1.2362e-12,0.355645,0.000303804,0.3270724,0.7899445
28.003210544016635,29.805156673471725,4.218732238283111,249.61894252439984,54,0.287872,7.23472e-08,0.036892683570189724,0.06257221906977328,0.209052,0.0861283,0.287872,0.0,7.28097e-08,0.196471,6.09965e-07,2.62466e-05,0.025679535499583565,0.011213148070606156,0.196471,0.0007536770042310476,0.287872,0.00169498,0.00838164,4.20514e-06,0.0861283,0.00835539,6.09965e-07,0.200076,0.0861283,0.0,0.0,4.85582e-12,0.287872,7.45642e-06,0.4083939,0.652498
41.094771326580904,67.19914439516711,3.9009060759788383,237.69331800938235,55,0.17838,1.55482e-07,0.04012160765838308,0.048084583259508325,0.115176,0.114616,0.178379,0.0,4.65823e-09,0.000870928,6.58803e-06,3.54387e-07,0.007962975601125235,0.032158632057257844,0.000870928,0.0015399822370704157,0.17838,0.0804015,0.113872,0.00741655,0.114616,0.113871,6.58803e-06,0.000570489,0.114616,0.0,0.0,7.64528e-12,0.178379,1.09692e-05,0.2439982,0.5397563
63.90622672336754,44.50214676393171,3.8060243941887633,206.99340761648986,56,0.166379,9.46354e-06,0.038560449869962946,0.06262416984076793,0.163157,0.0103278,0.166369,0.0,4.6384e-07,0.0808446,0.000803052,0.000495234,0.02406371997080498,0.01449672989915798,0.0808446,0.0009096748535074327,0.166379,0.000268424,0.00146243,6.71682e-06,0.0103278,0.000967193,0.000803052,0.156027,0.0103278,0.0,0.0,2.59071e-09,0.166369,0.000889437,0.5174681,0.8662908
