x,y,z,vol,id,STM,WUS,CUC1_2_3,PI,LFY,SEP1,SUP,SEP3,ANT,ETTIN,CLV3,MP,AS1,SEP2,AHP6,AP1,ATML1,PHB_PHV,FIL,PUCHI,AP2,SVP,AP3,REV,AG,curv1,curv2,gauss_curv,mean_curv,dev_curv
85.76562284859814,47.48440496573208,35.36852203407857,53.81679197954726,579,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.008626561749999232,-0.07021989279636058,0.0006570414565625941,-0.03942322727317991,0.030796665523180677
37.838929608802346,49.46290390968259,35.54143079665353,264.6455525578917,580,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00020644004775993138,-0.04993835819598439,-1.4105323952801123e-06,-0.024865959074112234,0.025072399121872164
45.628535832277265,81.82310877826012,36.035814420544995,100.8215551989354,581,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.028538526024207166,-0.038782391841508085,-0.001102069610663889,-0.0051219329086504605,0.03366045893285762
94.10606611425597,31.951188872282252,35.07337887606087,135.55231323000575,582,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.043449152343996475,0.014799071631570552,0.0006431102647272614,0.029124111987783512,0.014325040356212959
35.540930613339576,77.633353889597,35.984532680076526,112.98085005839042,583,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02341282533656567,-0.01468334965386607,-0.0003468744845491826,0.004364737841349799,0.01904808749521587
52.74187539855282,49.80676698369513,38.755605886353834,237.79451173254947,584,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.020257833357421894,8.264803461670257e-05,3.3808369992174396e-05,0.010170240696019298,0.010087592661402595
54.45651529838803,80.45700406307176,37.28266388261127,107.83653300246714,585,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02433054446025707,-0.06055558622405789,-0.0014723692276849437,-0.018112520881900403,0.04244306534215748
63.05510735493462,50.94619499084949,37.23145679553557,251.6832853963972,586,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010528336807610495,-0.019867867255278275,3.8822539724415126e-05,-0.009407516787258614,0.010460350468019663
82.68891720360361,49.253508171010616,36.5065474614218,98.92442283697399,587,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.01186611585686909,-0.0793780098466865,0.0009529921243145728,-0.04562206285177779,0.033755946994908706
22.171627305204815,62.88040310872089,36.31742728076314,101.88924364450439,588,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03822358042657861,0.00081848193686041,4.8624002345140996e-05,0.019521031181719512,0.018702549244859104
33.96430965316917,39.75190231276231,37.84484450097118,164.8299187043684,589,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.002416406566307613,-0.04014359341852873,-6.61775870740153e-05,-0.018863593426110558,0.02127999999241817
68.57950946840982,64.13047764835892,38.19985389104047,128.23732379714056,590,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03384478071276318,0.005824815384362949,0.00019986790318362696,0.019834798048563067,0.014009982664200116
83.68296481986648,28.642918542127017,38.37528434846785,360.8345752450609,591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03270042232275766,0.009561819709677236,0.00032006748922054515,0.02113112101621745,0.011569301306540214
35.91442489387629,34.49597887684178,39.30928393217629,312.2503390359467,592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.015081291202330418,-0.0024944398777082735,-3.383350673906748e-05,0.006293425662311074,0.008787865540019348
38.41556039790022,56.074663054089044,36.93247620815582,223.56160708211337,593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.010977103573747534,-0.03305107168209684,-0.00034327045411457934,-0.011036984054174652,0.022014087627922185
77.57818126432682,42.02869395696202,36.88702887948228,214.7024401453261,594,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0005512123395064881,-0.061408389155111896,0.00010221988615739142,-0.03097980074730919,0.030428588407802708
20.881315599562523,35.21728717088495,37.5302182707479,467.9387269170964,595,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03876330290636673,0.010433386400117237,0.0004098366458697607,0.024598344653241982,0.014164958253124749
65.38075167800748,43.880300572346485,38.9186391117449,375.1821902243597,596,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004724454733456033,-0.03640251528012994,-8.280028591905581e-05,-0.015839030273336958,0.020563485006792993
55.877191445078935,58.14558204554921,38.349837156115676,341.4926490245054,597,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03288742759393404,0.007941692913033205,0.00027093605353450815,0.020414560253483618,0.012472867340450413
69.53447859957461,57.481862197649164,38.47563994297203,157.64728734326798,598,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.011093813585105586,-0.00026537079724279816,3.898186747459823e-05,0.005414221393931394,0.0056795921911741935
69.0034100649491,51.265198402301905,37.435053169834504,199.33125607771316,599,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0024324320388616964,-0.03411400745541883,0.00013701365221344133,-0.018273219747140263,0.015840787708278563
97.63978158153995,40.41194975296392,36.559535879834506,109.55718793540889,600,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09319769622862603,0.01872965316477036,0.0017504003297242204,0.055963674696698204,0.03723402153192784
18.898415733911822,44.91771355490705,40.055571151174064,364.0464644532188,601,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07446038620630428,0.024720475164452155,0.0018443465065269503,0.04959043068537822,0.024869955520926065
24.771820503217022,65.53735646794894,36.32640209755636,51.840244774527,602,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02463125808886023,-0.001470071073931386,-2.213159619357893e-05,0.011580593507464421,0.013050664581395807
31.578654810556078,63.94867243223374,37.09176721073142,131.06978653290622,603,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.013362936473697046,-0.01191054520805693,-0.0001637307115658245,0.0007261956328200583,0.01263674084087699
87.34939264398149,34.602115246913584,38.88578599131414,434.5580212180265,604,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07623722655939154,0.011720008321025308,0.000896994387266384,0.04397861744020842,0.03225860911918311
17.09322277332545,28.96621136977673,32.80371439225873,358.0550557380011,605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03508820780549381,-0.0012797543397814863,-4.34907527697923e-05,0.01690422673285616,0.018183981072637648
40.344605485491975,29.810204663229463,40.30406772865349,467.2239933295667,606,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00811891803612003,-0.010365044314784234,-8.419295676194075e-05,-0.0011230631393321004,0.009241981175452132
45.753605688009024,24.707100959716268,38.01097435655709,273.6723730522476,607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.018973940061609972,-0.015215889484740664,-0.0002897717243554168,0.0018790252884346552,0.017094914773175318
56.57422928342315,52.677466890687654,36.84265643488347,163.73575864444646,608,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01856395704974384,0.00756502404326023,0.000182408086475987,0.013064490546502036,0.005499466503241806
65.30562709589654,77.8217827708942,38.02662544931224,94.83014648371773,609,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.03406381691217263,-0.04395061651924839,-0.0014933193362550534,-0.00494339980353788,0.039007216715710516
75.59039213976406,53.73747088074623,37.60618938001738,160.81505719417098,610,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0036828543818992294,-0.040378802977636574,0.00019987354232683962,-0.022030828679767904,0.01834797429786867
80.84165382955577,56.498967836446056,37.13848435479765,68.1291114730422,611,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.004798099261109854,-0.05222220794684773,0.0002823842194751943,-0.028510153603978794,0.023712054342868945
93.06272636800394,43.96454121742336,37.72066789229422,143.62615560765548,612,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05058059985872153,-0.01022930796062126,-0.0004240676409564853,0.02017564594905013,0.03040495390967139
48.26741928939759,21.675224786987954,39.53737972746515,190.41914591222002,613,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0230389231054195,-0.015168895848276192,-0.0003491696860508482,0.003935013628571651,0.019103909476847845
50.86229432521431,13.174966575166362,38.86358931051677,303.65588824268895,614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027468792759626277,-0.01522773202793618,-0.0004181793286314291,0.006120530365845048,0.02134826239378123
54.8689652603877,26.59926821600411,40.612013379252204,412.4101038760584,615,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.028072812544762682,-0.015755792193450874,-0.0004403675193246923,0.006158510175655903,0.021914302369106776
80.1712873425111,44.8522140422285,36.72813137253937,43.71345916817136,616,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.006078650397213815,-0.06759838267418544,0.00045144409677029876,-0.03683851653569962,0.03075986613848582
73.97419516382823,72.81369005973912,37.22053694254156,60.20527491005919,617,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03432740644305489,-0.015671616486042084,-0.0005298927309528186,0.009327894978506404,0.02499951146454849
33.4488875007762,61.1195143379036,38.57471705700034,135.27877321502527,618,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.014159429544928936,-0.02333358038095224,-0.00032579848522894267,-0.004587075418011654,0.01874650496294059
49.34743318537341,61.028987760525894,39.87151355007927,279.19611658056317,619,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03602570955402464,0.005356063790377963,0.00020659586217939007,0.0206908866722013,0.01533482288182334
88.63738783591735,25.802896978329464,38.54770287372648,440.7347312337148,620,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03223714270000744,0.008108165342603503,0.0002700628236473802,0.02017265402130547,0.012064488678701966
28.140830323338488,42.54301989551778,37.15856398586239,108.47185174693794,621,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.003970699303328939,-0.017692919334991144,-1.2303324661602419e-05,-0.006861110015831104,0.01083180931916004
41.6017162824202,78.81335906031444,38.51867152529387,129.6491432292979,622,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.02836471621864444,-0.038701001833311544,-0.0010978648356685823,-0.005168142807333549,0.03353285902597799
49.50386616121911,45.297021819317884,38.04175929251828,231.03542620109624,623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.009417181957629469,-0.028958722805771785,-0.0002254647294036662,-0.009770770424071158,0.019187952381700627
45.917566748110715,67.74083996255115,39.12490509430784,146.65274351534276,624,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.03129687425665407,-0.020532477513193568,-0.0006357268390893503,0.005382198371730249,0.025914675884923816
73.5917705260858,63.55769330143714,38.05770634362437,166.39174395119244,625,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.023313693045909058,-0.00023806830505297463,1.2582886469987965e-05,0.011537812370428042,0.011775880675481017
27.68551751374819,68.02541553342982,37.9714626072243,79.26483724418316,626,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014033932701553092,-0.0016312533788342917,-2.010639209216698e-05,0.0062013396613594006,0.007832593040193691
41.49915818062719,71.85425725205282,38.847942844773414,171.0772196916646,627,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.030070279859808053,-0.02627372070548196,-0.0007875328951703287,0.001898279577163048,0.028172000282645004
56.548582132470045,33.561133149632326,38.623283719266645,301.1852042364136,628,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.024559643774821782,-0.017431311024899386,-0.00042644920834843185,0.0035641663749611994,0.020995477399860584
78.09505228320971,66.47169099035739,36.84432151441186,52.343205447233046,629,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.019607982299819797,-0.009867115353432244,-0.0001634641301440244,0.004870433473193777,0.014737548826626024
31.595098723351562,56.5861641589257,38.854421648487744,109.73366536442856,630,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.008142833198167793,-0.03708797780968286,-0.0002877546287958522,-0.01447257230575753,0.022615405503925316
57.81236005778413,66.47253520641576,38.40969026145482,166.69175558052586,631,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.029993333649521094,-0.01987656275940817,-0.0005804253730164491,0.005058385445056461,0.02493494820446463
94.89326554397707,34.409813072392204,38.50671577489491,150.82643471165787,632,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07194871699790177,0.010052525051328488,0.000716783359992264,0.04100062102461514,0.030948095973286644
88.0914314076445,45.050333525249485,38.60578901344276,93.72716255234481,633,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.010533112512604897,-0.04825482205013082,-0.0004325615519997318,-0.01886085476876296,0.029393967281367856
84.40321032346351,45.62985850977899,40.26271318007547,116.58098961039161,634,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0047946034461798775,-0.05602379464897204,-0.00021108170462052003,-0.02561459560139608,0.030409199047575962
45.80909149808661,41.189554924874116,39.93292096174157,166.47998266570227,635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0122779950553525,-0.032495140995409906,-0.00036839974776164096,-0.010108572970028703,0.022386568025381203
47.870610451227805,79.46930172140537,38.89894259701936,116.78393865376422,636,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.02829817847637368,-0.05100553703223741,-0.00144258736130498,-0.011353679277931867,0.03965185775430554
58.13399316540541,17.292609388108108,39.693745564407195,181.19820024594245,637,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024208956741508064,-0.017444568588439183,-0.00042059376689069236,0.0033821940765344435,0.020826762664973623
88.62729111612252,40.4197626987995,38.87073986956881,78.64716624261432,638,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.039284914980217876,-0.02277624932369779,-0.0007896868080270135,0.008254332828260045,0.03103058215195783
27.730433226240823,38.08122709508486,39.634162941432535,219.91734817285726,639,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0383737435520809,0.015339909128085055,0.0005961099996328785,0.026856826340082973,0.011516917211997919
26.394565781979992,48.1929091769815,40.23124860242411,263.7366937984404,640,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0048972379151579525,-0.02252554622545806,-5.323246056243556e-05,-0.008814154155150054,0.013711392070308004
58.26992692618749,21.93500327001772,40.76742021456573,204.15791376140106,641,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024089947649056403,-0.01732359931881411,-0.0004152202999859081,0.0033831741651211473,0.020706773483935258
70.12589212669405,69.19464628151951,40.199688640534696,223.45572062470157,642,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03773917853558417,0.0046211059571900715,0.00017646486802839768,0.021180142246387125,0.01655903628919705
71.23968548068045,16.81773999664241,40.35223398823783,197.62824888767338,643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016900382126729965,-0.011380666250650932,-0.00019147875151414386,0.0027598579380395155,0.014140524188690448
80.09975464187613,60.848698396858175,38.49811404340359,78.63834237116333,644,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0044734475642523724,-0.01754373917083396,-4.509829243726838e-05,-0.006535145803290794,0.011008593367543167
26.65805807871486,64.06877342559426,38.772032546596165,81.29432767790932,645,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014912332586139323,-0.009701248342995003,-0.000134468623420644,0.002605542121572159,0.012306790464567162
36.25941872711865,73.75012282542373,39.947594698571855,102.0392494591711,646,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.025922418430046824,-0.020442061923580963,-0.0005323351919580749,0.0027401782532329314,0.023182240176813893
50.66036775719067,31.031259721083757,39.60172996136782,192.47510796029914,647,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.023630065438780008,-0.014931462801597805,-0.0003527783334011476,0.0043493013185911,0.019280764120188903
75.11417044167345,37.48378031482037,39.96563814147214,206.06386999481344,648,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024448663291329366,-0.02745476611854305,-0.0006511856549721616,-0.001503051413606844,0.025951714704936207
20.635896371969885,58.447242452883266,39.19920480410178,106.65413422803537,649,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.043073942612938246,-0.0007670137972273646,3.2941540710421082e-06,0.021153464407855437,0.02192047820508281
39.6203591705844,42.23511159381685,40.3611038148591,270.5751941729525,650,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0018575695427541217,-0.04761643113640733,-7.083725842255111e-05,-0.0228794307968266,0.024737000339580723
59.78140163808172,79.07807887442814,39.66876837336865,111.86904225556651,651,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.027971962433053332,-0.04780500070740192,-0.0013301010849781345,-0.009916519137174295,0.03788848157022763
64.0646988087499,67.93676894612805,40.11448021425448,226.2970072319182,652,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.037600099128454946,0.0056393018312594105,0.00020937157075826023,0.021619700479857177,0.015980398648597766
57.35520772426892,73.78825045419053,41.09488734121832,234.15025282329336,653,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.02905907575537134,-0.025364318661721764,-0.0007174122162993203,0.0018473785468247875,0.027211697208546548
