x,y,z,vol,id,SEP3,PI,curv1,SEP2,CLV3,dev_curv,WUS,AP2,PHB_PHV,PUCHI,AHP6,ATML1,curv2,SEP1,AG,AP1,REV,ETTIN,SVP,ANT,LFY,AP3,MP,FIL,gauss_curv,SUP,mean_curv,CUC1_2_3,AS1,STM
39.83150611643145,27.01825328125,1.0577475787695898,83.37285388796295,30,0.0,0.0,-0.009658392240771856,0.0890907,0.0,0.00897707891007821,0.00172727,0.0778788,0.0396526,0.0,0.00521283,0.0306502,-0.027612550060928276,0.0890907,0.0,0.0778788,0.0396526,0.0891065,0.0114604,0.0895028,0.0891065,0.0,0.0910072,0.0150177,0.000264125359727756,0.0,-0.018635471150850062,0.00122475,0.0150177,0.0780088
41.894092893106816,44.62016023888869,1.5184333819886078,128.90201485691045,31,0.0,0.0,-0.0069218752509739604,0.112331,0.0,0.01606514616949584,0.00169885,0.0780666,0.0334353,0.0,0.00521186,0.0318305,-0.039052167589965645,0.112331,0.0,0.0780666,0.0334353,0.112346,0.0198731,0.112743,0.112346,0.0,0.114246,0.0467636,0.00027023638895507695,0.0,-0.022987021420469794,0.00122421,0.0467636,0.101262
40.25592697642444,12.834270376015175,5.931149909910362,219.04517778035427,32,0.0,0.0,-0.02263796290164974,0.160506,0.0,0.013772225429097734,0.00158308,0.125225,0.0969382,0.0,0.00482208,0.0283391,-0.0501824137598452,0.160506,0.0,0.125225,0.0969382,0.160521,0.010587,0.160887,0.160521,0.0,0.218877,0.0132032,0.0009947653434689062,0.0,-0.03641018833074747,0.0577306,0.0132032,0.206839
43.493054651416784,49.64427204144166,2.5697980003611285,230.8581997526071,33,0.0,0.0,-0.009551534471132068,0.232674,0.0,0.015567169158835912,0.001698,0.158089,0.0334152,0.0,0.0052116,0.0514844,-0.04068587278880389,0.232674,0.0,0.158089,0.0334152,0.23269,0.0999645,0.233087,0.23269,0.0,0.23459,0.167199,0.0003871887302203096,0.0,-0.025118703629967976,0.00122421,0.167199,0.221604
42.53047997351432,15.107515207747062,1.387876351135554,28.206508195406823,34,0.0,0.0,-0.023728607412686953,0.0153779,0.0,0.009932521404337726,0.000153547,0.0129368,0.0100237,0.0,0.000463198,0.00271093,-0.0435936502213624,0.0153779,0.0,0.0129368,0.0100237,0.0153789,0.00101548,0.0154148,0.0153789,0.0,0.0187408,0.00126679,0.0010321350048509352,0.0,-0.033661128817024676,0.00330108,0.00126679,0.0175806
41.030004100044536,25.35093507070482,3.319694273485485,167.73557364869967,35,0.0,0.0,-0.012645655050862726,0.145424,0.0,0.014119149829957576,0.00194924,0.130465,0.0925546,0.0,0.00522777,0.0306452,-0.04088395471077787,0.145424,0.0,0.130465,0.0925546,0.14544,0.0114589,0.145836,0.14544,0.0,0.147362,0.014971,0.0005127310931003906,0.0,-0.0267648048808203,0.00124531,0.014971,0.134036
44.10799560351498,21.020024690781472,4.892407150116768,253.45235521653254,36,0.0,0.0,-0.023544928876226442,0.153003,0.0,0.01019480363834836,0.00199409,0.130995,0.0951764,0.0,0.00532586,0.030614,-0.04393453615292316,0.153003,0.0,0.130995,0.0951764,0.153019,0.0114418,0.153415,0.153019,0.0,0.155058,0.0144907,0.0010333002760182942,0.0,-0.0337397325145748,0.00136229,0.0144907,0.139522
46.61467340928359,34.44490245866893,1.9424459328330719,198.2626636307506,37,0.0,0.0,-0.01127197848484238,0.101662,0.0,0.008186570002554261,0.00173548,0.0761019,0.0370331,0.0,0.00531284,0.0307135,-0.027645118489950903,0.101662,0.0,0.0761019,0.0370331,0.101677,0.0118943,0.102074,0.101677,0.0,0.103578,0.0169653,0.0003133226553545294,0.0,-0.019458548487396643,0.00122449,0.0169653,0.0900388
46.56288970789074,52.38064930766312,0.44513363067424483,24.615909817279384,38,0.0,0.0,-0.012502199408863907,0.100149,0.0,0.015244911386774359,0.00169714,0.0864806,0.0333672,0.0,0.00521157,0.0409612,-0.04299202218241263,0.100149,0.0,0.0864806,0.0333672,0.100164,0.0287543,0.100561,0.100164,0.0,0.102064,0.0353278,0.0005388764448197201,0.0,-0.02774711079563827,0.00122421,0.0353278,0.0890872
46.02299546169297,22.798670797704446,1.3810245700395667,81.36043789189932,39,0.0,0.0,-0.021730161104776748,0.0946441,0.0,0.015797794117764143,0.00171664,0.0760568,0.0399248,0.0,0.00532883,0.0306512,-0.053325749340305026,0.0946441,0.0,0.0760568,0.0399248,0.0946599,0.0114551,0.0950561,0.0946599,0.0,0.0965692,0.0143248,0.0011513564134603878,0.0,-0.0375279552225409,0.00123352,0.0143248,0.0807221
45.094965668817835,29.783228028014076,0.7762568700289472,31.834460002695533,40,0.0,0.0,-0.015340280317506089,0.0891007,0.0,0.00910034665990812,0.00172419,0.0751187,0.0367771,0.0,0.0052225,0.030652,-0.03354097363732232,0.0891007,0.0,0.0751187,0.0367771,0.0891165,0.0114712,0.0895127,0.0891165,0.0,0.0910168,0.0148873,0.0005095634204860137,0.0,-0.02444062697741421,0.00122449,0.0148873,0.077843
46.17276276553106,10.095669617091325,4.974778808046031,32.61888201508228,41,0.0,0.0,-0.024322982569082805,0.0832221,0.0,0.009487330403360352,2.46658e-06,0.000247867,0.00016042,0.0,7.62018e-06,4.50036e-05,-0.04329764337580351,0.0832221,0.0,0.000247867,0.00016042,0.0832221,1.65848e-05,0.0832227,0.0832221,0.0,0.09076,2.068e-05,0.0010516378670076298,0.0,-0.033810312972443156,0.00753693,2.068e-05,0.0907315
45.817022808,15.478967808,1.2087514910381907,32.10060318546961,42,0.0,0.0,-0.023544928876226442,0.00754438,0.0,0.01019480363834836,7.98866e-05,0.00364208,0.00183016,0.0,0.000246353,0.00144165,-0.04393453615292316,0.00754438,0.0,0.00364208,0.00183016,0.00754491,0.000538738,0.00756393,0.00754491,0.0,0.00786858,0.000671776,0.0010333002760182942,0.0,-0.0337397325145748,0.000291434,0.000671776,0.00722736
47.37594612620807,56.305491769187036,2.6950847266578863,246.3925571050518,43,0.0,0.0,-0.013110653585510215,0.337349,0.0,0.014652471742050616,0.00169717,0.316919,0.0333887,0.0,0.00521159,0.209711,-0.04241559706961144,0.337349,0.0,0.316919,0.0333887,0.337364,0.259152,0.337761,0.337364,0.0,0.339264,0.272314,0.0005568907801647256,0.0,-0.027763125327560832,0.00122421,0.272314,0.326283
47.937616473953014,41.40423861389172,2.351389986950499,251.41192414859796,44,0.0,0.0,-0.009399442110921124,0.11425,0.0,0.004665617808765608,0.00170981,0.0786345,0.0338982,0.0,0.0052222,0.0317839,-0.018730677728452345,0.11425,0.0,0.0786345,0.0338982,0.114266,0.019716,0.114662,0.114266,0.0,0.116166,0.0412117,0.0001756871776198575,0.0,-0.014065059919686734,0.00122422,0.0412117,0.103081
50.096380681229775,20.4580462184466,1.6662701280525731,129.8498581218778,45,0.0,0.0,-0.02132207484149073,0.0990793,0.0,0.011964415708288007,0.00170969,0.0737509,0.0369816,0.0,0.00566245,0.0306733,-0.04525090625806675,0.0990793,0.0,0.0737509,0.0369816,0.0990951,0.0114525,0.0994913,0.0990951,0.0,0.101016,0.0143038,0.0009607292287369514,0.0,-0.03328649054977874,0.00124516,0.0143038,0.0802271
51.320084938379026,47.974996837701106,2.174758166382234,230.72746275054263,46,0.0,0.0,-0.008859464561274007,0.183281,0.0,0.009781044020690109,0.00169746,0.152248,0.0334217,0.0,0.00521571,0.048625,-0.028421552602654228,0.183281,0.0,0.152248,0.0334217,0.183297,0.0937172,0.183693,0.183297,0.0,0.185197,0.109875,0.00024865653163727005,0.0,-0.018640508581964116,0.00122421,0.109875,0.171493
50.39571521606936,13.492414666676051,3.2620438042661144,165.8538946547005,47,0.0,0.0,-0.023544928876226442,0.138941,0.0,0.01019480363834836,0.00155521,0.0679511,0.0311903,0.0,0.00481671,0.0282332,-0.04393453615292316,0.138941,0.0,0.0679511,0.0311903,0.138956,0.010494,0.139318,0.138956,0.0,0.144313,0.0130854,0.0010333002760182942,0.0,-0.0337397325145748,0.00473875,0.0130854,0.131298
48.243619792835176,27.53103687443459,3.4696354437611294,283.87205408974484,48,0.0,0.0,-0.012535495357307264,0.142747,0.0,0.014932700779888858,0.00182045,0.0830044,0.04436,0.0,0.00550152,0.0306738,-0.04240089691708497,0.142747,0.0,0.0830044,0.04436,0.142762,0.0114855,0.143159,0.142762,0.0,0.144671,0.0150117,0.0005292926954377382,0.0,-0.027468196137196123,0.00123306,0.0150117,0.126884
51.960162003577814,21.131311797853307,0.5804346625274025,23.490637763796013,49,0.0,0.0,-0.02207482982074123,0.0831423,0.0,0.010538825799409918,0.00169731,0.0696453,0.0335015,0.0,0.00541273,0.0306628,-0.04315248141956107,0.0831423,0.0,0.0696453,0.0335015,0.0831581,0.0114536,0.0835543,0.0831581,0.0,0.0850613,0.0142824,0.0009431361393358598,0.0,-0.03261365562015115,0.00122746,0.0142824,0.068862
54.30337255377785,37.72584032524074,2.530860444258876,217.70979268783873,50,0.0,0.0,-0.012392152047749714,0.100142,0.0,0.009107178886670954,0.00171069,0.0719422,0.0339785,0.0,0.00541422,0.0311989,-0.030606509821091622,0.100142,0.0,0.0719422,0.0339785,0.100158,0.0124607,0.100554,0.100158,0.0,0.102058,0.0170943,0.000381687602709399,0.0,-0.02149933093442067,0.00122427,0.0170943,0.0879541
54.530190260700465,55.260393992241774,3.9563709992556277,230.503342175575,51,0.0,0.0,-0.011424284490765666,0.234196,0.0,0.013845383637337316,0.00169715,0.218126,0.0333805,0.0,0.00521174,0.15966,-0.0391150517654403,0.234196,0.0,0.218126,0.0333805,0.234212,0.160333,0.234608,0.234212,0.0,0.236112,0.16888,0.00045175796876810567,0.0,-0.025269668128102978,0.00122421,0.16888,0.223081
55.14451043799567,29.504197660418168,1.4144864740452672,116.57071405504497,52,0.0,0.0,-0.012742720298282448,0.14333,0.0,0.01591348101499802,0.00170179,0.0706839,0.0336993,0.0,0.00553106,0.0308957,-0.0445696823282785,0.14333,0.0,0.0706839,0.0336993,0.143345,0.0115905,0.143742,0.143345,0.0,0.145246,0.0144476,0.0005752867286175822,0.0,-0.02865620131328047,0.00122454,0.0144476,0.128604
54.56272930187155,24.966646310758044,0.8995955749499868,34.67798979759749,53,0.0,0.0,-0.02008632564086369,0.0863445,0.0,0.018471116498200036,0.00169691,0.0698629,0.033385,0.0,0.00552757,0.03069,-0.05702855863726377,0.0863445,0.0,0.0698629,0.033385,0.0863603,0.0114556,0.0867564,0.0863603,0.0,0.0882654,0.0142841,0.001147156152401947,0.0,-0.03855744213906372,0.00122949,0.0142841,0.071742
55.53163094178082,14.03107697428951,2.290112578390928,91.3478110138949,54,0.0,0.0,-0.022438460464538398,0.014734,0.0,0.011117645401847556,8.11368e-05,0.0103053,0.00162464,0.0,0.000461002,0.00187193,-0.044673751268233516,0.014734,0.0,0.0103053,0.00162464,0.0147345,0.000547529,0.0147538,0.0147345,0.0,0.0154343,0.000682728,0.0009995531669722748,0.0,-0.03355610586638595,0.000667051,0.000682728,0.011089
56.79717572228331,51.95973745876237,2.0799948374112223,140.1173819625829,55,0.0,0.0,-0.00901997124738271,0.172453,0.0,0.006584299421290822,0.00169714,0.158493,0.0333777,0.0,0.00521524,0.105275,-0.022188570089964353,0.172453,0.0,0.158493,0.0333777,0.172469,0.100005,0.172865,0.172469,0.0,0.174369,0.104003,0.00019666892878102927,0.0,-0.015604270668673531,0.00122421,0.104003,0.160631
56.68289551842889,41.966880739947875,0.9759253323708452,75.24848304538591,56,0.0,0.0,-0.01129293899933809,0.0967197,0.0,0.007928252480095998,0.00169742,0.0832124,0.0333859,0.0,0.00522023,0.0389701,-0.027149443959530083,0.0967197,0.0,0.0832124,0.0333859,0.0967355,0.024824,0.0971318,0.0967355,0.0,0.0986355,0.0280542,0.00030769925308033374,0.0,-0.01922119147943409,0.00122421,0.0280542,0.0850059
55.170016629869835,21.6391010019546,3.263341584298817,210.2157609623582,57,0.0,0.0,-0.025774120243550032,0.143846,0.0,0.009703318129849248,0.00169473,0.0787233,0.0339235,0.0,0.0104472,0.0311195,-0.04518075650324854,0.143846,0.0,0.0787233,0.0339235,0.143862,0.0114074,0.144256,0.143862,0.0,0.145871,0.0142257,0.0011535937773339007,0.0,-0.035477438373399284,0.00133618,0.0142257,0.0798902
58.49671239852976,44.922869053888824,4.13087494533117,313.13379665895764,58,0.0,0.0,-0.010910772681688491,0.379403,0.0,0.006978520277157946,0.00169745,0.315903,0.033546,0.0,0.00534915,0.176742,-0.024867813236004378,0.379403,0.0,0.315903,0.033546,0.379418,0.241126,0.379815,0.379418,0.0,0.381318,0.253479,0.0002736425060098694,0.0,-0.017889292958846437,0.00122421,0.253479,0.35147
59.21894556392251,24.149718150363192,1.5100367882169197,96.4185390225378,59,0.0,0.0,-0.02125613040590486,0.102088,0.0,0.017569404248598628,0.0016878,0.0792098,0.0332394,0.0,0.00902928,0.0315062,-0.05639493890310211,0.102088,0.0,0.0792098,0.0332394,0.102104,0.0114007,0.102497,0.102104,0.0,0.104099,0.0142163,0.0011948059247035444,0.0,-0.03882553465450349,0.00132385,0.0142163,0.0740802
58.26268520894259,33.15292579421271,3.484114451922437,182.01392194559654,60,0.0,0.0,-0.013366676170549896,0.210769,0.0,0.011801280365088563,0.00170475,0.0909941,0.0342631,0.0,0.00859694,0.0372896,-0.03696923690072702,0.210769,0.0,0.0909941,0.0342631,0.210785,0.0152322,0.211181,0.210785,0.0,0.212687,0.0185459,0.00048419587845601445,0.0,-0.025167956535638452,0.00122659,0.0185459,0.178373
61.804743858629664,36.26330135255854,1.6620391655629083,161.50688933605727,61,0.0,0.0,-0.015122504086346739,0.108547,0.0,0.009504981021222698,0.00169723,0.0923982,0.0333929,0.0,0.0055602,0.0466149,-0.03413246612879213,0.108547,0.0,0.0923982,0.0333929,0.108563,0.018764,0.108959,0.108563,0.0,0.110463,0.0216252,0.0005096374655374312,0.0,-0.024627485107569437,0.00122422,0.0216252,0.0814355
59.653451830424885,14.157510899089528,1.0790874353054432,36.923864725919074,62,0.0,0.0,-0.020530342709180673,0.00891196,0.0,0.01244231517953705,1.51079e-05,0.00792863,0.000311165,0.0,0.00038488,0.000735815,-0.045414973068254774,0.00891196,0.0,0.00792863,0.000311165,0.00891204,0.000101898,0.00891567,0.00891204,0.0,0.00943083,0.000127059,0.0009283070718242957,0.0,-0.03297265788871773,0.000512652,0.000127059,0.00508034
61.70231476662091,48.484484799960775,2.224220731984358,142.84885147000105,63,0.0,0.0,-0.010808402116015295,0.23046,0.0,0.005905342992788945,0.00169713,0.216915,0.0333931,0.0,0.00522639,0.160951,-0.022619088101593184,0.23046,0.0,0.216915,0.0333931,0.230476,0.154724,0.230872,0.230476,0.0,0.232376,0.158216,0.00024795565672335046,0.0,-0.01671374510880424,0.00122421,0.158216,0.21495
61.0786192206483,19.729743004348396,6.154900403576153,354.34396738113287,64,0.0,0.0,-0.023390394712339474,0.244261,0.0,0.00907402835207288,0.00148027,0.18113,0.0298581,0.0,0.059312,0.0436177,-0.04153845141648524,0.244261,0.0,0.18113,0.0298581,0.244275,0.00997312,0.244619,0.244275,0.0,0.249076,0.0124363,0.0009671009301192104,0.0,-0.03246442306441235,0.00421447,0.0124363,0.081768
