x,y,z,vol,id,SEP3,PI,curv1,SEP2,CLV3,dev_curv,WUS,AP2,PHB_PHV,PUCHI,AHP6,ATML1,curv2,SEP1,AG,AP1,REV,ETTIN,SVP,ANT,LFY,AP3,MP,FIL,gauss_curv,SUP,mean_curv,CUC1_2_3,AS1,STM
81.2198146318431,16.0077516395034,9.924856663364746,144.2410000246885,146,2.65659e-07,1.6581e-05,0.03696903152536597,0.994314,1.10665e-13,0.007917114476823027,1.85693e-10,0.994314,0.00419846,0.0,0.00045756,0.908059,0.021134802571719912,0.994314,3.53023e-08,0.994314,0.00419846,0.0743755,0.0,0.0904145,0.0904145,1.6581e-05,0.0794501,0.0743752,0.0007821464080633052,0.0,0.02905191704854294,0.000489652,0.0904145,0.0022535
74.77574187018514,56.62263768259204,8.983068382462132,89.51838593620964,147,1.16586e-05,9.45459e-05,0.056390764659032956,0.917361,2.30277e-11,0.02480381667238405,2.54253e-09,0.91736,0.00147015,0.0,5.99149e-05,0.840661,0.006783131314264851,0.917361,1.78716e-06,0.91736,0.00147015,0.148207,0.0,0.156647,0.156647,9.45459e-05,0.850044,0.148195,0.0003844512687265005,0.0,0.031586947986648906,0.0750501,0.156647,0.760703
40.30894690935744,32.62052015797703,10.102452235755273,194.93442947271018,148,0.00886438,4.96621e-05,0.05027595805708719,0.914992,1.14688e-08,0.021164528338626823,7.15603e-05,0.914931,0.894289,0.0,5.68481e-06,3.85246e-05,0.007946901379833542,0.914992,6.03623e-05,0.914931,0.894289,0.00943361,0.0,0.00179648,0.00179648,4.96621e-05,0.910924,0.000569233,0.00039789168719444966,0.0,0.029111429718460376,3.62221e-05,0.00179648,0.91316
42.630629037553646,65.51939246137339,11.88169149243343,346.22412130339944,149,4.83773e-06,0.000206794,0.05381055218315269,0.884515,2.77146e-10,0.011591727857366127,3.39606e-08,0.884512,0.0065762,0.0,0.130654,0.197299,0.030627096468420444,0.884515,3.37707e-06,0.884512,0.0065762,0.824703,0.0,0.831129,0.831129,0.000206794,0.831976,0.824699,0.0016459628570413137,0.0,0.04221882432578657,0.00023474,0.831129,0.000854839
51.7065681739237,22.480066434266714,9.954713602304752,136.06832763340654,150,0.00135276,1.91112e-05,0.012400292307482248,0.981976,4.00521e-09,0.01053511974751754,4.05138e-05,0.981947,0.979973,0.0,4.56505e-07,1.98743e-05,-0.008669947187552828,0.981976,2.88543e-05,0.981947,0.979973,0.00153073,0.0,0.00115552,0.00115552,1.91112e-05,0.981463,0.000177966,-0.00011145508872881929,0.0,0.001865172559964709,1.16669e-05,0.00115552,0.980793
53.23462385757735,38.33823620650985,12.05375082978817,635.7634251236766,151,0.0385049,0.00824219,0.004271204242593409,0.923111,5.68754e-07,0.014198351965182038,0.0013355,0.921518,0.867668,0.0,1.98188e-05,5.26969e-05,-0.024125499687770665,0.923111,0.00159267,0.921518,0.867668,0.0391588,0.0,0.00637618,0.00637618,0.00824219,0.921832,0.000653925,-9.31852196521191e-05,0.0,-0.009927147722588629,0.00581487,0.00637618,0.916732
77.93978634507187,19.25453532936345,11.955155704962284,417.4921106175855,152,1.16649e-05,0.000467021,0.036657250760170186,0.961171,8.11209e-12,0.007583405490510261,1.1864e-08,0.961169,0.07387,0.0,0.00538758,0.277393,0.021490439779149655,0.961171,1.48268e-06,0.961169,0.07387,0.390402,0.0,0.639111,0.639111,0.000467021,0.468273,0.390391,0.0007890429394481764,0.0,0.02907384526965992,0.00400485,0.639111,0.0330069
67.09282017503303,45.02867000231176,12.396307298878101,187.4761515212256,153,0.0132443,0.0690815,0.021139015867329632,0.98788,6.43143e-08,0.012431992267225009,7.30862e-06,0.987309,0.221042,0.0,7.24876e-05,0.00306374,-0.0037249686671203867,0.98788,0.000571281,0.987309,0.221042,0.0242664,0.0,0.0929261,0.0929261,0.0690815,0.9309,0.0110221,-6.191688008071189e-05,0.0,0.008707023600104623,0.105217,0.0929261,0.894942
75.5442869643209,47.17296972646024,11.653480548110299,203.03089979041374,154,0.000191589,0.0101011,0.06240418498716118,0.986059,2.8191e-10,0.025980342437732645,2.87936e-08,0.986003,0.121964,0.0,0.00796646,0.384913,0.010443500111695888,0.986059,5.61594e-05,0.986003,0.121964,0.700397,0.0,0.849836,0.849836,0.0101011,0.937145,0.700206,0.0006603816512779126,0.0,0.036423842549428535,0.0692527,0.849836,0.136178
80.63369830567416,47.34747958550562,9.944607742043369,84.77480685595508,155,1.10614e-05,0.000901063,0.07524659013998498,0.989497,8.37246e-12,0.03029600253912159,7.48454e-10,0.98949,0.0190914,0.0,0.00698593,0.904757,0.014654585061741807,0.989497,6.9965e-06,0.98949,0.0190914,0.9504,0.0,0.973948,0.973948,0.000901063,0.983085,0.950389,0.0011027986257869478,0.0,0.0449505876008634,0.00500679,0.973948,0.0154247
35.40407753791159,60.78414655013102,11.055554660439379,167.20639994937477,156,1.18037e-05,4.84143e-05,0.030089612194034575,0.977778,2.72816e-10,0.004957864129387416,1.68252e-07,0.977772,0.00779956,0.0,0.00364753,0.151359,0.020173883935259745,0.977778,5.2342e-06,0.977772,0.00779956,0.836197,0.0,0.848221,0.848221,4.84143e-05,0.85347,0.836185,0.0006085626400750248,0.0,0.025131748064647158,0.000516577,0.848221,0.00547242
48.952919126543215,65.84482869290123,11.593632953962679,305.53221401254103,157,1.16759e-05,0.000797958,0.07833010494492,0.918447,1.60147e-09,0.024239806196445484,2.4365e-07,0.91844,0.0213139,0.0,0.228057,0.0991597,0.029850492552029022,0.918447,7.26192e-06,0.91844,0.0213139,0.891356,0.0,0.911767,0.911767,0.000797958,0.912957,0.891344,0.002339146842485331,0.0,0.054090298748474507,0.000797204,0.911767,0.00119012
71.76026678111326,50.71737778406432,11.22850630431946,187.20944426370124,158,0.000739879,0.00873085,0.05443024165085506,0.985748,1.66147e-09,0.02301523184124509,1.62714e-07,0.985658,0.036704,0.0,0.000303881,0.114313,0.008399777968364868,0.985748,9.00701e-05,0.985658,0.036704,0.132929,0.0,0.165725,0.165725,0.00873085,0.977402,0.132189,0.00046281114061823037,0.0,0.031415009809609956,0.134068,0.165725,0.820019
49.72388448280605,45.41664148349381,8.492037683656982,270.06967402099934,159,0.0053074,0.00102849,0.02848295291462551,0.906897,7.29344e-08,0.0036922505626813887,6.40644e-05,0.906695,0.890675,0.0,2.77382e-05,1.93386e-05,0.021098451789262732,0.906897,0.00020216,0.906695,0.890675,0.0089732,0.0,0.0129949,0.0129949,0.00102849,0.90677,0.0036658,0.0006016325996186791,0.0,0.02479070235194412,0.000767743,0.0129949,0.893891
46.51848411431632,14.400252677267678,15.189685730626952,240.05558229031234,160,0.000187703,1.32628e-05,0.016936990436564194,0.999448,1.4754e-10,0.013660705273196683,1.98145e-06,0.999445,0.865038,0.0,3.42381e-06,0.000691209,-0.010384420109829168,0.999448,4.09844e-06,0.999445,0.865038,0.00134782,0.0,0.128649,0.128649,1.32628e-05,0.97746,0.00116011,-0.00018452849441209811,0.0,0.0032762851633675143,1.72812e-05,0.128649,0.869956
77.8303185656798,41.48273949182112,12.025188635340573,153.14711737416243,161,4.43403e-05,0.00241279,0.06920510596236526,0.989857,1.45232e-10,0.029317933876899405,3.03227e-08,0.989841,0.145932,0.0,0.11619,0.277366,0.010569238208566452,0.989857,1.64913e-05,0.989841,0.145932,0.824037,0.0,0.97404,0.97404,0.00241279,0.975811,0.823992,0.000751665626523196,0.0,0.039887172085465855,0.00768085,0.97404,0.0150809
84.65013893177155,30.211825575923395,9.92526164613793,83.5555736787009,162,7.23404e-07,8.70413e-05,0.06400681976490437,0.987073,3.03057e-12,0.016483790656036813,7.9918e-10,0.987073,0.00521117,0.0,0.144492,0.846448,0.03103923845283073,0.987073,2.94656e-07,0.987073,0.00521117,0.847237,0.0,0.85888,0.85888,8.70413e-05,0.84972,0.847237,0.00198340638112917,0.0,0.04752302910886754,9.16287e-05,0.85888,0.000405276
30.785348219629665,63.750574504348634,9.467918046745352,305.5607897901329,163,2.42845e-06,2.84841e-05,0.02967813649737853,0.973173,5.62733e-11,0.004988814464617025,1.13674e-08,0.973171,0.00149201,0.0,0.00367517,0.722132,0.01970050756814448,0.973173,1.60622e-06,0.973171,0.00149201,0.377976,0.0,0.382286,0.382286,2.84841e-05,0.387319,0.377974,0.000585562314032221,0.0,0.024689322032761505,0.000502943,0.382286,0.00772918
31.758098464634763,50.14338425392746,12.672399320500583,263.14481058456346,164,0.000353697,0.000413842,0.0330448419430345,0.97348,5.46488e-09,0.009105056232208966,1.39792e-06,0.973424,0.139135,0.0,0.000142259,0.0242707,0.014834729478616571,0.97348,5.59805e-05,0.973424,0.139135,0.129221,0.0,0.232127,0.232127,0.000413842,0.941186,0.128868,0.0004902283744431886,0.0,0.023939785710825535,0.00770484,0.232127,0.732735
44.78758027387484,38.62059269497673,12.910582186518912,366.3509939872908,165,0.0662554,0.00104319,0.04276010518201723,0.928101,3.59003e-07,0.019337754597058537,0.000994763,0.926956,0.915357,0.0,1.28852e-05,8.12323e-06,0.004084595987900156,0.928101,0.00114462,0.926956,0.915357,0.0668019,0.0,0.00458506,0.00458506,0.00104319,0.927527,0.00054653,0.00017741966472096984,0.0,0.023422350584958694,0.000562927,0.00458506,0.923513
33.34724282294489,17.03949504968383,13.390399862147675,94.90015738268319,166,1.18608e-05,4.38187e-07,0.023439659893082727,0.999552,2.918e-12,0.0039689123483681345,5.76082e-08,0.999552,0.833151,0.0,1.97084e-07,0.000518691,0.015501835196346458,0.999552,4.95047e-08,0.999552,0.833151,0.000478121,0.0,0.0797579,0.0797579,4.38187e-07,0.786255,0.00046626,0.00037003268063176927,0.0,0.019470747544714593,4.74431e-05,0.0797579,0.919542
65.43257672338204,61.873247373903965,12.589418644193982,205.31696199776536,167,0.000144318,0.00277894,0.06463174933510828,0.980001,4.74978e-09,0.022107799632624676,2.85414e-07,0.979902,0.0743849,0.0,0.0268119,0.304717,0.020416150069858946,0.980001,9.91334e-05,0.979902,0.0743849,0.870704,0.0,0.951684,0.951684,0.00277894,0.979241,0.87056,0.00132482747325677,0.0,0.04252394970248362,0.0201979,0.951684,0.0278608
80.60325898076175,31.9690265347843,12.425957643415359,220.57642723183727,168,2.14729e-05,0.00151954,0.0720886851352863,0.974619,1.51245e-10,0.023321262390111293,3.76864e-08,0.974612,0.076102,0.0,0.24683,0.302514,0.025446160355063724,0.974619,7.28209e-06,0.974612,0.076102,0.78577,0.0,0.909136,0.909136,0.00151954,0.821156,0.785749,0.0018284297113957653,0.0,0.048767422745175024,0.00153281,0.909136,0.00807191
26.22179130437956,58.07514456788321,8.11759328397631,339.28973260776627,169,1.20059e-06,7.36504e-06,0.033930021197579756,0.912955,9.4346e-12,0.00555940975607799,4.1717e-09,0.912955,0.00141255,0.0,0.000129637,0.706939,0.022811201685423773,0.912955,4.90685e-07,0.912955,0.00141255,0.185818,0.0,0.189713,0.189713,7.36504e-06,0.271675,0.185817,0.0007737717756164008,0.0,0.02837061144150176,0.00346985,0.189713,0.137045
38.46311274916857,18.352987872419725,13.414223706594022,166.12052040088275,170,0.000222334,1.44975e-06,0.02181701163798736,0.998499,1.12325e-10,0.009652856334913317,1.50629e-06,0.998498,0.913847,0.0,1.22486e-07,5.51132e-05,0.0025112989681607308,0.998499,1.05261e-06,0.998498,0.913847,0.000464605,0.0,0.00812899,0.00812899,1.44975e-06,0.927635,0.000242271,4.2654820799385716e-05,0.0,0.012164155303074046,3.33659e-05,0.00812899,0.990349
51.23761179155609,14.669262483112183,12.83864208287551,39.482199372801546,171,5.14891e-05,1.33801e-06,0.012135226448311505,0.999554,4.05506e-11,0.010392542254370788,8.46506e-07,0.999553,0.922618,0.0,7.7756e-07,0.000458827,-0.008649858060430069,0.999554,7.91876e-07,0.999553,0.922618,0.00057586,0.0,0.072695,0.072695,1.33801e-06,0.994703,0.000524371,-0.00010845416185449318,0.0,0.0017426841939407179,4.26927e-06,0.072695,0.926209
58.12179053622306,58.24555189114818,12.828275038870608,234.69286136223337,172,0.00103889,0.0164905,0.03819966280539418,0.974629,5.26836e-08,0.009065292065410398,7.74921e-06,0.974253,0.290673,0.0,0.0189216,0.0215599,0.02006907867457338,0.974629,0.000376138,0.974253,0.290673,0.667066,0.0,0.939001,0.939001,0.0164905,0.969637,0.666027,0.0007801619464338478,0.0,0.02913437073998378,0.0189631,0.939001,0.0306571
75.83957543911957,30.459543114267877,11.488180253422009,91.52821562683958,173,2.42884e-05,0.00136071,0.06633189232426667,0.939524,1.26975e-10,0.01912583364762816,3.87969e-08,0.939518,0.134754,0.0,0.0641253,0.0472332,0.028080225029010347,0.939524,6.92764e-06,0.939518,0.134754,0.245308,0.0,0.902782,0.902782,0.00136071,0.32612,0.245284,0.0018553459152244756,0.0,0.047206058676638504,0.00138801,0.902782,0.0154371
33.70514908035255,33.47623684411992,13.334473062525761,222.0909434442077,174,0.00837012,0.000253424,0.05097607257440241,0.981964,5.20707e-09,0.021867695338202313,4.26467e-05,0.981919,0.856307,0.0,0.000186577,0.000514916,0.007240681897997786,0.981964,4.48937e-05,0.981919,0.856307,0.0147109,0.0,0.0185663,0.0185663,0.000253424,0.972063,0.00634081,0.00036778322021023736,0.0,0.0291083772362001,0.000368261,0.0185663,0.962974
44.40884926331878,61.25142304628822,12.77753837037084,98.15779602815921,175,1.30057e-05,0.000646033,0.051777168565834045,0.980829,1.3714e-09,0.010294691463500904,3.22297e-07,0.980821,0.0249233,0.0,0.0771486,0.0155648,0.03118778563883224,0.980829,7.13593e-06,0.980821,0.0249233,0.952138,0.0,0.973734,0.973734,0.000646033,0.977674,0.952124,0.0016108472029850586,0.0,0.041482477102333146,0.000648167,0.973734,0.0039417
53.09752430131642,28.270341057805616,12.433383718785029,179.4463580179031,176,0.0180258,0.000223954,0.013235379053271549,0.976883,1.27922e-07,0.01109393625094875,0.000807191,0.976323,0.974277,0.0,9.58703e-07,1.93344e-05,-0.008952493448625951,0.976883,0.000560728,0.976323,0.974277,0.0182019,0.0,0.00152572,0.00152572,0.000223954,0.973074,0.000176063,-0.00012409479684936936,0.0,0.0021414428023227984,0.000163145,0.00152572,0.975335
85.42980694312841,34.54529235139541,11.374745473514247,99.31987765022961,177,6.72465e-07,7.9758e-05,0.07488409514848975,0.985917,2.51934e-12,0.02600535288869064,6.95573e-10,0.985917,0.00823279,0.0,0.707305,0.899317,0.022873389371108464,0.985917,2.97876e-07,0.985917,0.00823279,0.908659,0.0,0.92015,0.92015,7.9758e-05,0.914514,0.908658,0.0017104238535366235,0.0,0.0488787422597991,9.02228e-05,0.92015,0.000361028
15.690471345642539,37.29041301181684,12.927939326463962,251.49541858626762,178,1.15301e-05,1.32691e-05,0.033822798859411723,0.99064,3.58229e-12,0.011128479455630053,5.04013e-09,0.990639,0.0111898,0.0,0.00840975,0.779972,0.011565839948151618,0.99064,2.17577e-07,0.990639,0.0111898,0.210344,0.0,0.286384,0.286384,1.32691e-05,0.275901,0.210333,0.0003949580079428144,0.0,0.022694319403781665,4.20851e-05,0.286384,0.00567328
33.88129872768198,68.14124270475354,12.134809619465136,124.83804703979182,179,1.5123e-06,2.30589e-05,0.04839194170924779,0.989561,4.85282e-11,0.011135637356609562,6.1313e-09,0.98956,0.000846599,0.0,0.0107184,0.888186,0.026120666996028663,0.989561,1.09075e-06,0.98956,0.000846599,0.869469,0.0,0.870716,0.870716,2.30589e-05,0.871015,0.869468,0.0012695004369986504,0.0,0.03725630435263823,9.74152e-05,0.870716,0.000397022
35.794431614808985,23.076390396859622,12.542363623073365,187.75238403794725,180,0.000223828,1.73415e-06,0.024395538811210992,0.990832,9.28616e-11,0.004136648124546051,1.2845e-06,0.990832,0.902491,0.0,1.03197e-06,0.000111872,0.016122242562118888,0.990832,8.34048e-07,0.990832,0.902491,0.00312864,0.0,0.0269958,0.0269958,1.73415e-06,0.95989,0.00290481,0.00039715549640212617,0.0,0.02025889068666494,1.33699e-05,0.0269958,0.96374
72.20159541391776,43.948829687528246,11.787450757932367,63.238195810863566,181,0.000499851,0.00500239,0.038903940720891705,0.988937,1.15613e-09,0.018015009951887855,1.64678e-07,0.988912,0.643565,0.0,0.00100992,0.0318921,0.0028739208171159897,0.988937,2.47698e-05,0.988912,0.643565,0.142551,0.0,0.830332,0.830332,0.00500239,0.420497,0.142051,0.000136918570241643,0.0,0.020888930769003847,0.0131201,0.830332,0.158577
84.04606856511481,20.487079088075788,12.441886603267953,135.2396300832416,182,5.35451e-07,6.16279e-05,0.03603475887598827,0.992213,1.19248e-12,0.005372897095444987,4.06912e-10,0.992213,0.00511072,0.0,0.00751271,0.854045,0.025288964685098298,0.992213,1.84457e-07,0.992213,0.00511072,0.256376,0.0,0.274911,0.274911,6.16279e-05,0.261691,0.256375,0.0009136089159434084,0.0,0.03066186178054329,0.000407707,0.274911,0.00169626
18.977427974712242,45.94688668503662,12.958616564946114,300.3980993051972,183,1.40403e-05,5.77401e-05,0.02532158269187339,0.987129,5.71796e-12,0.00807579757786175,6.81127e-09,0.987128,0.0203693,0.0,0.00154855,0.723655,0.009169987536149893,0.987129,3.82578e-07,0.987128,0.0203693,0.244504,0.0,0.309575,0.309575,5.77401e-05,0.333224,0.24449,0.00023347478562579766,0.0,0.017245785114011647,0.00432912,0.309575,0.142554
28.096181541762014,39.639706112128145,13.790083181210223,274.72752576847824,184,0.00272267,0.000513904,0.03740945165543979,0.98309,1.13021e-09,0.012449488693237113,3.6123e-06,0.983063,0.550623,0.0,0.00274728,0.016655,0.01251047426896556,0.98309,2.73765e-05,0.983063,0.550623,0.071584,0.0,0.166176,0.166176,0.000513904,0.822213,0.0688613,0.0004726890564309749,0.0,0.024959962962202674,0.00799747,0.166176,0.805935
61.38019383299765,43.11869965894596,13.199421895954739,255.38172433876534,185,0.098562,0.106788,0.011659802167573008,0.978185,2.47345e-06,0.012237569662998115,0.00021359,0.974688,0.441259,0.0,5.01669e-05,0.00131309,-0.012815337158423224,0.978185,0.00349758,0.974688,0.441259,0.100958,0.0,0.0291362,0.0291362,0.106788,0.974356,0.00239596,-0.00013998778025670633,0.0,-0.0005777674954251067,0.0672773,0.0291362,0.949046
80.30185414290119,25.96894171363216,12.310514021239015,185.30439242424157,186,1.38772e-05,0.0014647,0.04534254114112105,0.954031,8.4866e-11,0.006106446308904842,1.56647e-08,0.954024,0.0332013,0.0,0.0696141,0.270947,0.033129648523311364,0.954031,7.13166e-06,0.954024,0.0332013,0.721337,0.0,0.816404,0.816404,0.0014647,0.747719,0.721323,0.0015055739898634896,0.0,0.039236094832216205,0.00160444,0.816404,0.00418474
60.50625585574645,71.92045363210902,12.373048861908678,144.7077377253561,187,9.77271e-07,4.52763e-05,0.07737733467158356,0.978798,2.09363e-11,0.01872006295839096,3.97914e-09,0.978798,0.00225595,0.0,0.716052,0.894562,0.03993720875480163,0.978798,4.66985e-07,0.978798,0.00225595,0.920036,0.0,0.922333,0.922333,4.52763e-05,0.922439,0.920035,0.003092622989668767,0.0,0.05865727171319259,7.29364e-05,0.922333,0.000106516
67.98786122794957,66.26683362073244,12.846670629864674,142.0120893725207,188,3.72198e-05,0.000913629,0.06853281804767049,0.987167,3.23457e-10,0.021490461017456868,1.20012e-08,0.98714,0.0138858,0.0,0.0758677,0.903352,0.02555189601275676,0.987167,2.74184e-05,0.98714,0.0138858,0.958422,0.0,0.97177,0.97177,0.000913629,0.983869,0.958385,0.0017575043876796206,0.0,0.04704235703021363,0.0109736,0.97177,0.0122193
71.70030628333073,60.47333829825727,12.01499085486733,121.88521668862934,189,7.02791e-05,0.00131588,0.056242578254722266,0.987239,4.86083e-10,0.02373622050572603,1.56419e-08,0.987192,0.0130295,0.0,0.00142504,0.852607,0.008770137243270196,0.987239,4.72679e-05,0.987192,0.0130295,0.708462,0.0,0.720596,0.720596,0.00131588,0.983846,0.708392,0.0004952687915984273,0.0,0.032506357748996226,0.197951,0.720596,0.266536
34.55390029887864,43.01268449167774,13.699659662210383,243.7894838956533,190,0.00341994,0.000319378,0.04027272841630519,0.981351,1.68111e-08,0.01855878566201183,1.78617e-05,0.981201,0.264215,0.0,0.00011742,0.00186416,0.003155157092281526,0.981351,0.000149739,0.981201,0.264215,0.0141641,0.0,0.0298742,0.0298742,0.000319378,0.917754,0.0107442,0.00012637684411359753,0.0,0.021713942754293357,0.0042029,0.0298742,0.950706
56.70512719771397,23.96486676747036,14.970254935426361,190.41945661319076,191,0.0125132,0.000385142,0.022091037726607185,0.995595,2.7554e-08,0.01653131630324895,0.000446943,0.99527,0.985499,0.0,1.58468e-06,5.10788e-05,-0.010971594879890724,0.995595,0.000324737,0.99527,0.985499,0.0129046,0.0,0.00834299,0.00834299,0.000385142,0.981044,0.000391332,-0.0002426799689525019,0.0,0.005559721423358231,0.000661579,0.00834299,0.98716
83.82315387581275,39.33529277535761,13.052641775533177,161.14833509989302,192,1.13146e-05,0.00119313,0.08136590875114783,0.990472,4.3782e-11,0.03319224590156154,8.50801e-09,0.990465,0.0886771,0.0,0.652212,0.848454,0.014981416948024743,0.990472,7.28833e-06,0.990465,0.0886771,0.894046,0.0,0.982413,0.982413,0.00119313,0.980934,0.894034,0.0012234074732343646,0.0,0.04817366284958628,0.0015612,0.982413,0.00227969
22.840159255908983,55.477531174845765,13.666734709569907,237.76952008296072,193,7.78986e-06,8.17166e-05,0.03188371796484263,0.99203,5.57929e-11,0.008745379945410477,6.58997e-09,0.992026,0.00459829,0.0,4.06938e-05,0.768466,0.014392958074021679,0.99203,4.24869e-06,0.992026,0.00459829,0.148103,0.0,0.15729,0.15729,8.17166e-05,0.856605,0.148095,0.0004590452386808874,0.0,0.023138338019432155,0.0667586,0.15729,0.766725
24.158611844598553,31.2100375364329,13.57311980623958,292.5588109858207,194,0.000122116,1.5487e-05,0.035758284081402136,0.985645,1.59069e-11,0.014443349023156624,1.13439e-07,0.985645,0.30356,0.0,0.000664262,0.0145059,0.006871586035088892,0.985645,6.87699e-07,0.985645,0.30356,0.539284,0.0,0.777466,0.777466,1.5487e-05,0.892998,0.539162,0.0002688320961292694,0.0,0.02131493505824552,4.76708e-05,0.777466,0.194733
51.88878507305243,54.58070311381992,11.323308303725723,222.90059047597805,195,0.000676035,0.00985657,0.027403486023898117,0.985901,3.54651e-08,0.010125916455687447,1.37364e-05,0.985792,0.74033,0.0,0.0542728,0.00209306,0.007151653112523223,0.985901,0.000109076,0.985792,0.74033,0.241847,0.0,0.955224,0.955224,0.00985657,0.985428,0.241171,0.00019635380769862589,0.0,0.017277569568210666,0.0100302,0.955224,0.030208
62.28353054500679,36.22063180536684,14.317122247627815,364.55071999900144,196,0.0255766,0.0611487,-0.005010994538647,0.986226,4.10022e-07,0.014324640465379766,0.000595779,0.985178,0.867181,0.0,0.000381627,0.000768889,-0.03366027546940653,0.986226,0.00104804,0.985178,0.867181,0.0292055,0.0,0.0270542,0.0270542,0.0611487,0.974607,0.00362891,0.000171214401432079,0.0,-0.019335635004026765,0.0565788,0.0270542,0.959147
28.533536014212057,54.86456643303808,12.921365581967839,144.09812113672902,197,3.09783e-05,0.000198768,0.031486661878904657,0.986134,3.2424e-10,0.006438381297417443,4.95859e-08,0.986118,0.0161233,0.0,0.000142857,0.14994,0.01860989928406977,0.986134,1.54842e-05,0.986118,0.0161233,0.65901,0.0,0.71925,0.71925,0.000198768,0.908867,0.658979,0.0005858666908875835,0.0,0.025048280581487215,0.0130945,0.71925,0.20397
29.27104566317734,14.884497642857141,14.736385633712155,85.07961515026862,198,4.16033e-07,4.77782e-08,0.026710793662909904,0.999872,5.89137e-14,0.005222072923191165,1.56228e-09,0.999872,0.157068,0.0,2.73239e-06,0.00751985,0.01626664781652757,0.999872,2.16377e-09,0.999872,0.157068,0.00629431,0.0,0.759543,0.759543,4.77782e-08,0.157761,0.0062939,0.0004321352324096565,0.0,0.021488720739718734,2.85819e-05,0.759543,0.233392
43.49892952436158,46.16838949139245,12.851068165322925,149.9466302838702,199,0.0133021,0.00139004,0.033969653794017965,0.977684,3.78308e-07,0.006735186905997799,0.000480007,0.976423,0.961012,0.0,0.000274296,5.42373e-05,0.020499279982022365,0.977684,0.00126079,0.976423,0.961012,0.0221481,0.0,0.073103,0.073103,0.00139004,0.977497,0.00884599,0.0006946441648168754,0.0,0.027234466888020163,0.00142103,0.073103,0.904554
55.109348124200686,46.68221735747664,13.629283896404518,232.37822337728988,200,0.0697256,0.0213287,0.02789963633780692,0.985592,2.82178e-06,0.013638557018264153,0.000327075,0.981908,0.901735,0.0,0.000284314,0.000215401,0.0006225223012786205,0.985592,0.00368332,0.981908,0.901735,0.076276,0.0,0.0737972,0.0737972,0.0213287,0.985399,0.00655034,1.4971412999814345e-05,0.0,0.014261079319542772,0.0159077,0.0737972,0.911785
74.75558701209678,56.90681852537372,11.858917035087412,48.42641775906468,201,4.36695e-05,0.000949794,0.05212369483522904,0.995757,2.12607e-10,0.023427032354105475,5.57085e-09,0.995728,0.00480236,0.0,6.37455e-05,0.917846,0.005269630127018077,0.995757,2.85152e-05,0.995728,0.00480236,0.150314,0.0,0.154324,0.154324,0.000949794,0.992179,0.150271,0.00027497783166400305,0.0,0.02869666248112356,0.764334,0.154324,0.84143
55.73068751735587,53.43897230138847,14.25348323792728,189.34310232389606,202,0.0105403,0.115621,0.03344200346776314,0.994297,8.54029e-07,0.01651381345561052,0.000115753,0.992577,0.851895,0.0,0.00833793,0.00323636,0.0004143765565420978,0.994297,0.00171974,0.992577,0.851895,0.134925,0.0,0.745491,0.745491,0.115621,0.993943,0.124384,1.4387040634696198e-05,0.0,0.016928190012152622,0.118076,0.745491,0.248476
74.13702594084506,34.54797006946067,14.29304372673144,138.6401476166771,203,0.000332249,0.0112576,0.007819884706243629,0.994937,3.06358e-09,0.006244270287543541,1.08827e-06,0.994892,0.693308,0.0,0.109782,0.0406326,-0.004668655868843455,0.994937,4.45368e-05,0.994892,0.693308,0.234585,0.0,0.856055,0.856055,0.0112576,0.501318,0.234252,1.761931981686982e-05,0.0,0.0015756144187000862,0.0112446,0.856055,0.135276
15.436928430584242,18.152436909781645,14.35693030145754,193.6866205178641,204,1.42144e-07,9.98858e-08,0.04797269782069018,0.999673,2.52834e-14,0.03164235913504732,1.78778e-10,0.999673,0.0139849,0.0,6.33112e-05,0.835187,-0.015312020449404462,0.999673,2.81615e-09,0.999673,0.0139849,0.0763242,0.0,0.163775,0.163775,9.98858e-08,0.0957402,0.0763241,-0.0007203322990569799,0.0,0.016330338685642858,1.40221e-05,0.163775,0.00218483
63.5066790449655,57.93619687185575,13.317793146522886,128.3719182019895,205,0.00161593,0.0171168,0.04858119452949359,0.993625,3.92821e-08,0.015343478261298019,3.17576e-06,0.992717,0.19873,0.0,0.00509169,0.0377648,0.017894238006897552,0.993625,0.000907741,0.992717,0.19873,0.717697,0.0,0.949666,0.949666,0.0171168,0.993217,0.716081,0.0008772809940051278,0.0,0.03323771626819556,0.0266738,0.949666,0.0437572
70.36473162636608,18.080403385720487,10.017540619436799,131.61050632907092,206,1.78539e-05,0.000117788,0.03755312173264493,0.992347,5.58926e-12,0.008397547954083278,4.28874e-08,0.992347,0.163335,0.0,0.000197241,0.0165281,0.02075802582447838,0.992347,4.70128e-07,0.992347,0.163335,0.0509711,0.0,0.858334,0.858334,0.000117788,0.154895,0.0509532,0.0007801142664415194,0.0,0.029155573778561657,0.000912833,0.858334,0.112393
14.512700869501087,24.882304920375738,14.136273370850317,184.0470582101982,207,3.64768e-07,4.39958e-07,0.02617177873215299,0.996497,6.26699e-14,0.02056799548364316,2.48046e-10,0.996497,0.0110644,0.0,0.00140012,0.787383,-0.014964212235133325,0.996497,6.21213e-09,0.996497,0.0110644,0.0906513,0.0,0.22098,0.22098,4.39958e-07,0.153132,0.090651,-0.0003889090153043254,0.0,0.00560378324850983,3.2853e-06,0.22098,0.00190426
