x,y,z,vol,id,WUS,SEP3,AS1,AP1,LFY,gauss_curv,SEP2,ATML1,curv1,STM,AHP6,AG,ANT,curv2,MP,mean_curv,PUCHI,SEP1,SVP,SUP,AP2,FIL,CUC1_2_3,REV,AP3,CLV3,PHB_PHV,PI,dev_curv,ETTIN
40.227370642929856,17.553899759363485,39.35652700257479,150.82643471165787,662,0.00107739,0.0197792,0.119096,0.980177,0.119096,-0.00014089479720271437,0.996469,0.231099,0.02150082987768536,0.868903,0.00654699,0.0165455,0.119096,-0.006695967669828123,0.103363,0.007402431103928619,0.0,0.996469,0.0,0.0,0.980177,0.0953042,0.0795482,0.0670522,0.0210871,0.00100042,0.0670522,0.0210871,0.014098398773756743,0.115083
45.51129684787084,57.85461686949832,40.016524359315824,162.8710192422501,663,0.0118704,0.885536,0.0372703,0.803421,0.0372703,-0.00035536508846860235,0.996568,0.0361276,0.01898426638741222,0.956682,0.00654269,0.193302,0.0372703,-0.02320710827969022,0.990257,-0.0021114209461390024,0.0,0.996568,0.0,0.0,0.803421,0.0231249,0.0366982,0.95194,0.158847,0.00116558,0.95194,0.158847,0.02109568733355122,0.90866
52.51572065297297,67.10689912216216,40.15565634639986,217.11135705144457,664,0.0144241,0.569983,0.0515041,0.488618,0.0515041,-0.0006650811817141399,0.996568,0.0602144,0.030301449353931077,0.942448,0.00679234,0.508104,0.0515041,-0.023027427473853175,0.990258,0.003637010940038951,0.0,0.996568,0.0,0.0,0.488618,0.023385,0.390502,0.956831,0.78761,0.00133689,0.956831,0.78761,0.02666443841389212,0.593368
68.76074130885073,76.047728732893,40.3324123239399,86.83571894912684,665,0.00136068,0.227863,0.0400944,0.772243,0.0400944,-0.0006522662787371961,0.996569,0.803197,0.039016436184233075,0.953858,0.00655745,0.224479,0.0400944,-0.017122201975569802,0.990258,0.010947117104331636,0.0,0.996569,0.0,0.0,0.772243,0.0231089,0.710426,0.95765,0.919387,0.00102355,0.95765,0.919387,0.02806931907990144,0.250972
13.595651082589145,37.289884118258044,42.37932143951666,304.132377301042,666,0.00107738,0.019778,0.933691,0.980177,0.933691,0.001791157384040338,0.996569,0.800145,0.05879578956030852,0.0541127,0.587748,0.0165455,0.933691,0.02942071878017456,0.98316,0.044108254170241536,0.0,0.996569,0.0,0.0,0.980177,0.91018,0.0181992,0.0641579,0.0210899,0.00100042,0.0641579,0.0210899,0.014687535390066975,0.929958
32.631319560141314,51.3175843739584,40.46869651912322,157.35609958538552,667,0.0011095,0.0381748,0.7411,0.979138,0.7411,0.0007606872236306846,0.996568,0.107179,-0.01066224949518264,0.252846,0.0224873,0.0175846,0.7411,-0.06510108190627663,0.989971,-0.037881665700729636,0.0,0.996568,0.0,0.0,0.979138,0.0482879,0.0882944,0.93067,0.105207,0.00100044,0.93067,0.105207,0.027219416205546992,0.0864627
40.00872917027048,60.5760953430695,40.1784143368649,115.1603463067833,668,0.00207954,0.733362,0.0459315,0.44106,0.0459315,-0.00043424629354042705,0.996568,0.0434881,0.01839567003439135,0.94802,0.00655509,0.555663,0.0459315,-0.026432099375462748,0.990253,-0.004018214670535695,0.0,0.996568,0.0,0.0,0.44106,0.0236409,0.144117,0.907336,0.684258,0.00100886,0.907336,0.684258,0.02241388470492705,0.757003
46.42887273360456,17.293529518366743,39.88066909455348,119.28991814584349,669,0.00107744,0.0197852,0.647369,0.980177,0.647369,-0.00013832491699697952,0.993702,0.219705,0.019220586481925303,0.235495,0.00664457,0.0165457,0.647369,-0.006925800106586927,0.166528,0.006147393187669187,0.0,0.993702,0.0,0.0,0.980177,0.573068,0.0239345,0.115993,0.0210879,0.00100042,0.115993,0.0210879,0.013073193294256113,0.592853
13.64425366114405,49.63643650083009,40.41244534533488,156.2619395254636,670,0.00107738,0.0197794,0.940244,0.980177,0.940244,0.0015339504507476012,0.996569,0.808956,0.07858224755181561,0.0536475,0.864607,0.0165455,0.940244,0.019396727416139396,0.990158,0.04898948748397751,0.0,0.996569,0.0,0.0,0.980177,0.918988,0.0180436,0.0615309,0.0211561,0.00100042,0.0615309,0.0211561,0.02959276006783811,0.938768
35.1603271130768,65.8828686075962,40.133296450008196,105.93940064050572,671,0.00108709,0.0854902,0.0538543,0.918694,0.0538543,-0.0003127739027252945,0.996569,0.173455,0.019370968669996,0.940097,0.00655588,0.0780284,0.0538543,-0.017238089673267388,0.990251,0.0010664394983643066,0.0,0.996569,0.0,0.0,0.918694,0.0294462,0.834399,0.841003,0.789319,0.00100046,0.841003,0.789319,0.01830452917163169,0.114936
39.47702528597667,48.95326995145197,40.94644252914544,248.85964653208254,672,0.00188217,0.228847,0.151451,0.966764,0.151451,0.0008102072108742278,0.996568,0.0495325,-0.01083933726747116,0.8425,0.00760159,0.0299581,0.151451,-0.06786113445347809,0.989893,-0.039350235860474626,0.0,0.996568,0.0,0.0,0.966764,0.024656,0.0792888,0.943762,0.227694,0.00100117,0.943762,0.227694,0.028510898593003466,0.253503
67.67476355244166,26.613300707928456,40.938588268848356,142.5672910335375,673,0.00107966,0.0226593,0.202967,0.980141,0.202967,-0.00035530476484805666,0.99635,0.0687395,0.03354055305844115,0.759625,0.00722062,0.0165819,0.202967,-0.009984576150369006,0.957318,0.011777988454036072,0.0,0.99635,0.0,0.0,0.980141,0.178481,0.0272888,0.643876,0.0216215,0.00100042,0.643876,0.0216215,0.02176256460440508,0.201141
68.71983784528922,37.939699372373944,40.397018581452535,145.07327052561675,674,0.00179768,0.532894,0.0479522,0.972773,0.0479522,-7.610297499018963e-05,0.996567,0.0370316,0.005699877268260734,0.945622,0.00660277,0.0239493,0.0479522,-0.05780905490589423,0.987567,-0.026054588818816747,0.0,0.996567,0.0,0.0,0.972773,0.0262537,0.095723,0.761372,0.0515913,0.00100049,0.761372,0.0515913,0.031754466087077486,0.559148
82.27918595069549,50.854370378086884,40.04951382127595,82.4679025808901,675,0.00108324,0.0482428,0.0567103,0.955,0.0567103,0.0011162327502345778,0.996568,0.794327,-0.011764527258593175,0.937241,0.00717935,0.0417224,0.0567103,-0.07152117864709509,0.990153,-0.04164285295284413,0.0,0.996568,0.0,0.0,0.955,0.0238972,0.8697,0.955825,0.89764,0.00100045,0.955825,0.89764,0.029878325694250956,0.07214
17.107073909770165,30.772443048458005,40.98272351364147,316.73286573304625,676,0.00107738,0.0197781,0.876283,0.980177,0.876283,0.0011758843144340277,0.996569,0.756002,0.050379764401133564,0.058364,0.0721262,0.0165455,0.876283,0.023062130419213414,0.924092,0.03672094741017349,0.0,0.996569,0.0,0.0,0.980177,0.850706,0.0220279,0.0664295,0.0210899,0.00100042,0.0664295,0.0210899,0.013658816990960073,0.870484
22.8086218325186,61.792490299681184,39.31542026234348,58.12284124762712,677,0.00107738,0.0198095,0.797889,0.980156,0.797889,-6.260695208454983e-05,0.996569,0.932234,0.0283048268754979,0.196063,0.074615,0.0165668,0.797889,-0.006221036090611562,0.99025,0.011041895392443171,0.0,0.996569,0.0,0.0,0.980156,0.722492,0.16044,0.192163,0.0977459,0.00100042,0.192163,0.0977459,0.017262931483054734,0.742302
85.43584822046327,40.615904998189905,39.61326316197167,57.522817988960256,678,0.00107762,0.0204262,0.793511,0.979714,0.793511,-0.00030865657219314067,0.996568,0.236681,0.009301730899700971,0.200163,0.0120646,0.017008,0.793511,-0.05849612949305778,0.985473,-0.0245971992966784,0.0,0.996568,0.0,0.0,0.979714,0.0577926,0.155309,0.904075,0.143773,0.00100042,0.904075,0.143773,0.03389893019637938,0.0782189
20.41723555388478,55.786708334287844,41.2661605796323,130.03739357314117,679,0.00107738,0.0198037,0.930732,0.980167,0.930732,0.00016887481655050184,0.996569,0.869863,0.03774426157583753,0.0631966,0.755447,0.0165559,0.930732,-4.337813681789503e-05,0.990216,0.018850441719509815,0.0,0.996569,0.0,0.0,0.980167,0.79886,0.0275764,0.181203,0.0302182,0.00100042,0.181203,0.0302182,0.01889381985632771,0.818664
38.78338015670191,68.5281736144185,41.016518134742945,124.35482035870791,680,0.00110654,0.547463,0.0569676,0.468223,0.0569676,-0.0004332848727741633,0.996568,0.18057,0.0317685193233422,0.936984,0.0065535,0.5285,0.0569676,-0.014350855691208614,0.990256,0.008708831816066792,0.0,0.996568,0.0,0.0,0.468223,0.0243863,0.385519,0.898966,0.842645,0.00100111,0.898966,0.842645,0.023059687507275405,0.571849
52.710621726730565,73.44581267944622,42.76795164846609,215.42599760430676,681,0.0023,0.244749,0.0561618,0.760098,0.0561618,-0.00040167119614640975,0.996568,0.281328,0.030702538389849092,0.93779,0.00706691,0.236625,0.0561618,-0.014329278957013608,0.990258,0.008186629716417742,0.0,0.996568,0.0,0.0,0.760098,0.0236583,0.681059,0.957098,0.880587,0.00149139,0.957098,0.880587,0.022515908673431353,0.268407
58.29548204946835,40.079454407383174,43.05019966910409,323.64195707916616,682,0.0165226,0.548693,0.0604749,0.921941,0.0604749,-0.0008153164114683909,0.996566,0.0358393,0.02357818706235111,0.933431,0.00658914,0.0747813,0.0604749,-0.035129661084552705,0.985819,-0.005775737011100798,0.0,0.996566,0.0,0.0,0.921941,0.0244935,0.0285955,0.940245,0.0840679,0.00100351,0.940245,0.0840679,0.029353924073451908,0.573186
41.839359482856175,63.5859253588088,41.268661140197835,130.37270068827854,683,0.00157053,0.770704,0.0475707,0.342039,0.0475707,-0.00019738271911990914,0.996568,0.0574823,0.0352119693494818,0.946381,0.00654453,0.654684,0.0475707,-0.006437289786333777,0.990255,0.01438733978157401,0.0,0.996568,0.0,0.0,0.342039,0.0235151,0.248398,0.905358,0.834082,0.00101152,0.905358,0.834082,0.02082462956790779,0.794219
94.28641361465837,40.094659248098566,40.482469670702116,140.37897091369362,684,0.00107738,0.0197814,0.937195,0.980172,0.937195,0.0003092746489733283,0.996566,0.819277,0.07991426416629645,0.0563891,0.0175478,0.0165488,0.937195,0.00199982636134718,0.989353,0.04095704526382181,0.0,0.996566,0.0,0.0,0.980172,0.786431,0.0206738,0.191843,0.0220246,0.00100042,0.191843,0.0220246,0.03895721890247463,0.806213
50.766711926484575,78.84184415030411,41.32094905430792,79.79426953124215,685,0.00111769,0.0982004,0.102479,0.902035,0.102479,-0.0014339138516405643,0.996569,0.85288,0.02855187001730284,0.891473,0.00700686,0.0946874,0.102479,-0.05113520918146899,0.990258,-0.011291669582083072,0.0,0.996569,0.0,0.0,0.902035,0.0235802,0.777942,0.95721,0.857988,0.00101498,0.95721,0.857988,0.03984353959938591,0.121781
61.14245916435397,64.41517919658146,42.691029569473514,227.1440988912126,686,0.532049,0.85196,0.036675,0.163212,0.036675,0.0009396772665328862,0.996569,0.0455882,0.03671633095227329,0.957277,0.00654653,0.83351,0.036675,0.02539389323238315,0.990258,0.03105511209232823,0.0,0.996569,0.0,0.0,0.163212,0.0230927,0.0894999,0.955364,0.264589,0.00413722,0.955364,0.264589,0.005661218859945071,0.875052
77.92589260573662,45.33427190156302,41.498567663167755,212.26705162485473,687,0.00119283,0.115959,0.0639046,0.908063,0.0639046,0.00027676115307925916,0.996568,0.167365,-0.0002361081571605167,0.930038,0.00704886,0.0886595,0.0639046,-0.06352211147755576,0.987915,-0.03187910981735815,0.0,0.996568,0.0,0.0,0.908063,0.0241774,0.710016,0.903925,0.773723,0.0010005,0.903925,0.773723,0.03164300166019762,0.140137
78.57411347276089,64.82399340413376,40.812124753338274,105.02171800960346,688,0.00110591,0.910839,0.0360724,0.0902468,0.0360724,0.0002633064106873832,0.996569,0.799699,0.026699022616413104,0.95788,0.00654137,0.906476,0.0360724,0.007968713612437362,0.990258,0.017333868114425235,0.0,0.996569,0.0,0.0,0.0902468,0.0230926,0.0314915,0.957362,0.916584,0.00100395,0.957362,0.916584,0.009365154501987874,0.933931
23.105676670903687,25.198687518511935,41.38554970972779,287.94939705993863,689,0.00107738,0.0197783,0.844886,0.980177,0.844886,0.0008051167021355813,0.996569,0.713805,0.034863199837201334,0.135444,0.0101972,0.0165455,0.844886,0.022917607930999735,0.892421,0.02889040388410054,0.0,0.996569,0.0,0.0,0.980177,0.815189,0.0902765,0.0734007,0.0210887,0.00100042,0.0734007,0.0210887,0.005972795953100799,0.834968
33.29047538755555,71.74794119111111,40.54764687931242,51.61964798825242,690,0.00107758,0.0939153,0.0428251,0.906254,0.0428251,-0.00030047948427283313,0.996569,0.917389,0.021129750206474337,0.951127,0.00654241,0.0904685,0.0428251,-0.01367651449339106,0.990258,0.0037266178565416386,0.0,0.996569,0.0,0.0,0.906254,0.0236511,0.841857,0.885432,0.847212,0.00100043,0.885432,0.847212,0.0174031323499327,0.117566
72.51749044129032,73.55350724129033,40.874693109620914,67.01730367021831,691,0.00119795,0.85021,0.036468,0.150262,0.036468,7.442870727855723e-05,0.996569,0.856039,0.04116696512756712,0.957484,0.00654429,0.846461,0.036468,0.0016873943132308556,0.990258,0.02142717972039899,0.0,0.996569,0.0,0.0,0.150262,0.0230935,0.0917252,0.957459,0.91276,0.00110772,0.957459,0.91276,0.019739785407168135,0.873304
81.04262159125248,41.38353044055666,42.19312994329515,217.48195965238585,692,0.00108584,0.028286,0.163297,0.976183,0.163297,-0.0003325945010795652,0.996568,0.154083,0.009484683217427946,0.830603,0.00705874,0.0205392,0.163297,-0.055379783476227,0.986191,-0.022947550129399526,0.0,0.996568,0.0,0.0,0.976183,0.0267688,0.756303,0.753065,0.581002,0.00100043,0.753065,0.581002,0.032432233346827474,0.0550548
43.60943341721855,36.56022376735489,40.93856119242097,158.55614610271925,693,0.00123087,0.0335653,0.0446254,0.979573,0.0446254,-0.00012410692656403518,0.996568,0.0365206,0.0222430436730915,0.949311,0.0065503,0.0171494,0.0446254,-0.006215731338251236,0.925338,0.008013656167420133,0.0,0.996568,0.0,0.0,0.979573,0.0240949,0.0829165,0.233797,0.0282077,0.00100043,0.233797,0.0282077,0.01422938750567137,0.0576602
38.76428066010138,54.317657535409126,41.41423636528637,85.30036531665574,694,0.00167545,0.620232,0.111332,0.962988,0.111332,0.000434789584887044,0.996569,0.0534578,-0.005259511507598049,0.88262,0.00672137,0.033734,0.111332,-0.057545924856831035,0.990242,-0.03140271818221453,0.0,0.996569,0.0,0.0,0.962988,0.0236608,0.141655,0.953792,0.72061,0.00100112,0.953792,0.72061,0.026143206674616493,0.643893
59.5703410360165,50.34000590362887,43.182763317766366,427.957765372691,695,0.491073,0.895024,0.0363547,0.412716,0.0363547,0.00011520820385786411,0.996568,0.0359142,0.032159539170890844,0.957597,0.00654175,0.584006,0.0363547,0.0032520842225380376,0.990229,0.01770581169671444,0.0,0.996568,0.0,0.0,0.412716,0.0230969,0.0209116,0.95452,0.128451,0.00146646,0.95452,0.128451,0.014453727474176403,0.918121
71.96230847361112,42.851434661388886,43.015068874617434,241.4211228989036,696,0.00391861,0.305478,0.0412506,0.913758,0.0412506,-0.0002029646063159958,0.996568,0.0442236,0.009852820551896535,0.952664,0.00657873,0.0829645,0.0412506,-0.04894886387239032,0.988142,-0.019548021660246898,0.0,0.996568,0.0,0.0,0.913758,0.0236805,0.18277,0.558019,0.205596,0.00100156,0.558019,0.205596,0.029400842212143435,0.329158
24.88537746903234,57.4820823192148,41.19875428858046,70.12330642096444,697,0.00107745,0.0201922,0.811721,0.979963,0.811721,8.864453107313316e-05,0.996569,0.923819,0.003839588339565359,0.18223,0.133561,0.0167591,0.811721,-0.03080702163630667,0.990254,-0.013483716648370652,0.0,0.996569,0.0,0.0,0.979963,0.218931,0.146328,0.755535,0.143585,0.00100042,0.755535,0.143585,0.017323304987936015,0.239123
26.500013614314117,60.21109420675945,41.33113125175754,57.699295417979926,698,0.00107745,0.0202286,0.183705,0.979925,0.183705,-8.857468132385966e-05,0.996569,0.927041,0.0047079808910233155,0.810247,0.0163314,0.0167974,0.183705,-0.029217025835946243,0.990258,-0.012254522472461464,0.0,0.996569,0.0,0.0,0.979925,0.101008,0.774342,0.817019,0.715192,0.00100042,0.817019,0.715192,0.01696250336348478,0.121237
34.38011117623247,58.91652162096193,42.30124477121366,176.12447416162703,699,0.0011975,0.144729,0.151045,0.919138,0.151045,-0.00019168477699356082,0.996569,0.162846,0.007111474542794821,0.842907,0.00703269,0.0775841,0.151045,-0.03922603120922277,0.990255,-0.01605727833321398,0.0,0.996569,0.0,0.0,0.919138,0.0287511,0.633838,0.944114,0.743141,0.00100071,0.944114,0.743141,0.023168752876008798,0.17348
45.154752946831664,77.07877536398549,41.595847506617204,82.71497098151764,700,0.00109921,0.153755,0.0566857,0.850878,0.0566857,-0.0013247160772364628,0.996569,0.797508,0.030476550994177464,0.937266,0.00688442,0.145844,0.0566857,-0.043888148083515245,0.990258,-0.006705798544668888,0.0,0.996569,0.0,0.0,0.850878,0.0237489,0.772325,0.956912,0.90395,0.00100207,0.956912,0.90395,0.03718234953884636,0.177504
20.034840320889305,38.567602095595596,43.18955243946059,377.0440271005172,701,0.00107738,0.019785,0.92926,0.980175,0.92926,0.002793785271376222,0.996569,0.31973,0.07671134961873431,0.0596551,0.185107,0.0165471,0.92926,0.036293134047372805,0.976586,0.05650224183305356,0.0,0.996569,0.0,0.0,0.980175,0.82897,0.020259,0.144474,0.0212044,0.00100042,0.144474,0.0212044,0.020209107785680754,0.848755
42.46633851250749,21.69745788824587,42.863142324305635,206.1432848378723,702,0.00107766,0.0198171,0.250026,0.980176,0.250026,-0.00015048536602970292,0.996298,0.216696,0.019515386609323566,0.735941,0.00664928,0.0165469,0.250026,-0.007656624075230942,0.216292,0.005929381267046313,0.0,0.996298,0.0,0.0,0.980176,0.178457,0.0824225,0.164859,0.0211189,0.00100042,0.164859,0.0211189,0.013586005342277255,0.198274
56.21483796071689,60.26365315262694,42.52594801649473,229.92361839827234,703,0.583429,0.911731,0.0359709,0.164224,0.0359709,0.001276032110721441,0.996569,0.0382821,0.039007086107236036,0.957981,0.00654182,0.832498,0.0359709,0.03265686418000473,0.990258,0.03583197514362038,0.0,0.996569,0.0,0.0,0.164224,0.0230879,0.0302436,0.957493,0.0612119,0.00825736,0.957493,0.0612119,0.0031751109636156544,0.934819
13.709045163963195,43.72481939585644,43.84540173532091,289.6171087641745,704,0.00107738,0.0197786,0.940013,0.980177,0.940013,0.002462192073228632,0.996569,0.810545,0.08335497302321213,0.0535605,0.708414,0.0165455,0.940013,0.02933046452314252,0.989542,0.05634271877317733,0.0,0.996569,0.0,0.0,0.980177,0.913515,0.0180373,0.0667959,0.0211125,0.00100042,0.0667959,0.0211125,0.0270122542500348,0.933293
52.52554582635736,20.586277474525236,43.838563411185426,322.92722349163654,705,0.00108257,0.020188,0.834859,0.980157,0.834859,-0.00016229098171165798,0.988896,0.114663,0.023657517034243344,0.0913888,0.0112621,0.016565,0.834859,-0.007249716834447385,0.8135,0.00820390009989798,0.0,0.988896,0.0,0.0,0.980157,0.677567,0.0215132,0.222899,0.0213862,0.00100042,0.222899,0.0213862,0.015453616934345363,0.697755
66.07166401376132,72.13886185379424,42.073129447288814,107.21003812944733,706,0.00614091,0.743002,0.0419355,0.25813,0.0419355,0.00032511669397653425,0.996569,0.241912,0.03748685228570621,0.952016,0.00657361,0.738593,0.0419355,0.008620332871341915,0.990258,0.023053592578524063,0.0,0.996569,0.0,0.0,0.25813,0.0231241,0.193294,0.957362,0.889525,0.00140568,0.957362,0.889525,0.014433259707182145,0.766126
81.39678767430364,26.44159504120594,44.636324411682004,376.9734361289093,707,0.00107742,0.0198812,0.136646,0.980173,0.136646,0.00023083890196527683,0.99656,0.283802,0.05954279700698958,0.836377,0.00680369,0.016549,0.136646,0.003485170645133749,0.856755,0.03151398382606166,0.0,0.99656,0.0,0.0,0.980173,0.113068,0.732371,0.0715009,0.021741,0.00100042,0.0715009,0.021741,0.028028813180927915,0.13295
81.3264837934994,55.96478311126928,41.103117482848546,74.38523633178937,708,0.00108072,0.108765,0.0367761,0.891878,0.0367761,0.00017368011723509105,0.996569,0.856466,0.0037166755656348528,0.957176,0.00655934,0.104844,0.0367761,-0.02836153496103185,0.990252,-0.012322429697698499,0.0,0.996569,0.0,0.0,0.891878,0.0231145,0.832265,0.957454,0.923039,0.00100087,0.957454,0.923039,0.01603910526333335,0.13188
31.15970722304013,21.080889958908525,42.946778829574555,361.53166108968855,709,0.00107739,0.0197797,0.168308,0.980177,0.168308,0.00013472589110730801,0.996568,0.682902,0.024979614877157906,0.822251,0.00656682,0.0165457,0.168308,0.005760604540393951,0.22314,0.015370109708775928,0.0,0.996568,0.0,0.0,0.980177,0.144656,0.652554,0.0680956,0.0210984,0.00100042,0.0680956,0.0210984,0.009609505168381976,0.164436
29.718249670532497,42.13935611420969,43.83095848002062,271.92524650495295,710,0.00107849,0.0209276,0.800919,0.979797,0.800919,0.0004715170691107157,0.996569,0.0713265,-0.007443920377480084,0.192897,0.0222544,0.0169256,0.800919,-0.04841174040349338,0.944376,-0.027927830390486734,0.0,0.996569,0.0,0.0,0.979797,0.105692,0.0480233,0.858406,0.0364435,0.00100042,0.858406,0.0364435,0.020483910013006652,0.12662
33.302405306687646,54.646924726357206,42.63305148813034,78.50598429939859,711,0.00110233,0.0860025,0.680074,0.976148,0.680074,0.0006120473311794269,0.996569,0.115571,-0.008375099761734232,0.313878,0.00769693,0.0205749,0.680074,-0.0624329324186076,0.990246,-0.03540401609017092,0.0,0.996569,0.0,0.0,0.976148,0.0277087,0.196272,0.952244,0.263395,0.00100045,0.952244,0.263395,0.02702891632843669,0.113711
33.04414283539823,45.97411102467465,43.35426741395555,220.35854174540643,712,0.0011038,0.0354756,0.695825,0.978753,0.695825,0.000849906798044507,0.996569,0.110542,-0.012248516776422318,0.298118,0.0204296,0.0179698,0.695825,-0.06486554862353945,0.985519,-0.038557032699980884,0.0,0.996569,0.0,0.0,0.978753,0.042575,0.132323,0.932883,0.143572,0.00100044,0.932883,0.143572,0.02630851592355856,0.0780506
67.62485106733742,60.13068712961963,42.25610658869299,71.91455232551405,713,0.0655754,0.918643,0.0359889,0.629615,0.0359889,0.0007812995209728878,0.996569,0.0455283,0.03740165236865371,0.957963,0.00654152,0.367107,0.0359889,0.020842743022490555,0.990258,0.029122197695572137,0.0,0.996569,0.0,0.0,0.629615,0.0230874,0.0230001,0.955248,0.628844,0.00164142,0.955248,0.628844,0.008279454673081579,0.941731
78.81748158121614,29.89349626357616,43.480234747800395,146.56450480083294,714,0.00107765,0.0202626,0.1446,0.980136,0.1446,7.326493583080932e-05,0.99656,0.0745316,0.059083016850881395,0.836157,0.00681953,0.0165863,0.1446,0.0010092939390017495,0.965863,0.03004615539494157,0.0,0.99656,0.0,0.0,0.980136,0.116162,0.721727,0.0845477,0.028239,0.00100042,0.0845477,0.028239,0.029036861455939828,0.136425
47.629237634693446,49.70274293467208,43.06026420726604,289.1317958343704,715,0.100829,0.869402,0.0372604,0.892253,0.0372604,0.0001929586444831535,0.996568,0.036297,0.0008714528266634965,0.956691,0.00654578,0.104469,0.0372604,-0.043229043480289865,0.990208,-0.021178795326813188,0.0,0.996568,0.0,0.0,0.892253,0.0231038,0.0283413,0.949405,0.183867,0.00115759,0.949405,0.183867,0.022050248153476684,0.892505
82.33718332180314,21.5700545165483,45.09978390287983,239.78870668047168,716,0.00107738,0.0197851,0.0535612,0.980177,0.0535612,0.0001651139335600897,0.996563,0.858136,0.05969965732541156,0.810305,0.0065631,0.0165456,0.0535612,0.002693054272970519,0.182811,0.031196355799191035,0.0,0.996563,0.0,0.0,0.980177,0.03991,0.764703,0.0545188,0.0211148,0.00100042,0.0545188,0.0211148,0.02850330152622052,0.0596951
90.3627381943039,42.92686730352026,41.53528514315773,49.881345312408705,717,0.00107738,0.0198983,0.924732,0.980061,0.924732,-0.0006129423320213349,0.996568,0.855213,0.022025665799896132,0.0691864,0.0152645,0.0166614,0.924732,-0.04152837796177738,0.990098,-0.009751356080940623,0.0,0.996568,0.0,0.0,0.980061,0.218647,0.0335739,0.760515,0.035379,0.00100042,0.760515,0.035379,0.03177702188083675,0.238545
25.437377144437093,53.761064628193246,42.913259321557504,119.99582786192215,718,0.00107762,0.0204074,0.869585,0.979956,0.869585,0.00041902744807736534,0.996569,0.853067,-0.0042914962730015846,0.124363,0.141733,0.0167662,0.869585,-0.046962543394573134,0.99016,-0.025627019833787363,0.0,0.996569,0.0,0.0,0.979956,0.164512,0.086965,0.815892,0.0903568,0.00100042,0.815892,0.0903568,0.021335523560785774,0.18492
55.44728292779617,78.75076407531347,42.34203021379923,87.9651744948527,719,0.00129797,0.11369,0.0974928,0.886459,0.0974928,-0.0010159931222309877,0.996569,0.805484,0.028685751020644933,0.896459,0.00682066,0.110264,0.0974928,-0.037292386455254935,0.990258,-0.0043033177173049985,0.0,0.996569,0.0,0.0,0.886459,0.0233713,0.767344,0.95742,0.861618,0.00103423,0.95742,0.861618,0.03298906873794994,0.137062
73.11017266409186,63.59706558747391,41.95713095841302,118.34576390058827,720,0.00181644,0.902331,0.0362523,0.112322,0.0362523,0.0005699889081456902,0.996569,0.177569,0.03427490455391082,0.9577,0.00654185,0.884401,0.0362523,0.016278326868379312,0.990258,0.02527661571114507,0.0,0.996569,0.0,0.0,0.112322,0.0230895,0.0397781,0.955281,0.862093,0.00112952,0.955281,0.862093,0.008998288842765757,0.92542
74.81897061935484,60.14845787096774,42.19041466482,83.15616455406679,721,0.00129077,0.899138,0.0360297,0.110066,0.0360297,0.00041045032492334694,0.996569,0.121842,0.03031025927255123,0.957922,0.006542,0.886656,0.0360297,0.012215305935311612,0.990256,0.02126278260393142,0.0,0.996569,0.0,0.0,0.110066,0.023089,0.0431032,0.957274,0.907173,0.00102391,0.957274,0.907173,0.009047476668619808,0.922227
28.101168647086887,34.67948479444499,44.02395499360255,270.0369380144425,722,0.00107763,0.0199385,0.809079,0.980153,0.809079,0.0010444121940606653,0.996569,0.0793586,0.042998802521243065,0.18456,0.0111741,0.0165694,0.809079,0.024073561543518997,0.550847,0.03353618203238103,0.0,0.996569,0.0,0.0,0.980153,0.243163,0.085681,0.669302,0.0222213,0.00100042,0.669302,0.0222213,0.009462620488862034,0.263101
28.63393309479201,61.86667081002293,42.240894154814804,53.87855907970415,723,0.00107754,0.0211169,0.0498789,0.978963,0.0498789,-0.00021040604141903517,0.996569,0.923549,0.006836517815480589,0.944073,0.00707467,0.0177594,0.0498789,-0.03243627489716227,0.990258,-0.012799878540840836,0.0,0.996569,0.0,0.0,0.978963,0.0329646,0.907294,0.884976,0.848932,0.00100042,0.884976,0.848932,0.019636396356321424,0.0540814
53.70544875239948,45.33128199789228,44.791501292674205,249.5126130194553,724,0.12876,0.814757,0.0415116,0.855179,0.0415116,-0.0003602050456326668,0.996568,0.0359201,0.02507553949222118,0.952439,0.00654708,0.141543,0.0415116,-0.015615924322467856,0.989746,0.004729807584876661,0.0,0.996568,0.0,0.0,0.855179,0.0232449,0.033603,0.947022,0.154795,0.00105073,0.947022,0.154795,0.020345731907344518,0.838002
70.7719311364486,52.38579888598131,42.66066093198201,125.57251461894361,725,0.00940052,0.891265,0.0359817,0.841339,0.0359817,3.873724732356127e-07,0.996569,0.0389238,0.01628276129130406,0.95797,0.00654281,0.155384,0.0359817,-0.012743806628648538,0.990243,0.001769477331327761,0.0,0.996569,0.0,0.0,0.841339,0.0230902,0.0406271,0.952565,0.223751,0.00102126,0.952565,0.223751,0.014513283959976298,0.914356
74.94653330916968,54.655994501083036,41.428143513871056,85.54743371728328,726,0.00136493,0.744811,0.037151,0.322266,0.037151,7.242945816207168e-05,0.996569,0.0727251,0.005592891013253361,0.956801,0.00656798,0.674457,0.037151,-0.02211314409415828,0.990182,-0.008260126540452462,0.0,0.996569,0.0,0.0,0.322266,0.0231256,0.192887,0.95673,0.857451,0.00100216,0.95673,0.857451,0.013853017553705823,0.767936
