x,y,z,vol,id,SEP3,PI,curv1,SEP2,CLV3,dev_curv,WUS,AP2,PHB_PHV,PUCHI,AHP6,ATML1,curv2,SEP1,AG,AP1,REV,ETTIN,SVP,ANT,LFY,AP3,MP,FIL,gauss_curv,SUP,mean_curv,CUC1_2_3,AS1,STM
26.163709180488528,34.04619250976316,1.3949568227518923,125.09611209583942,13,0.0,0.0,0.10111209911256683,0.096515,0.0,0.05649899187325026,0.000110779,0.0240411,0.00718754,0.0,0.000127721,0.010313,-0.011885884633933702,0.096515,0.0,0.0240411,0.00718754,0.0996181,0.0101765,0.0996319,0.0996181,0.0,0.100274,0.0105759,-0.0012493913355905374,0.0,0.044613107239316566,0.000205024,0.0105759,0.0842732
24.848171779255942,19.12993618106899,2.195669142603647,118.334662128821,14,0.0,0.0,0.033560344877254414,0.0605706,0.0,0.031000013338608762,4.59333e-07,0.00348039,0.00026728,0.0,5.50321e-06,0.0151789,-0.028439681799963108,0.0605706,0.0,0.00348039,0.00026728,0.0654979,1.22375e-05,0.0657259,0.0654979,0.0,0.215691,1.27002e-05,-0.0012573363868291275,0.0,0.0025603315386456566,0.149641,1.27002e-05,0.204329
27.09778458921162,24.748426475103734,1.3577255461426223,116.3935315751028,15,0.0,0.0,0.03549025450528007,0.0800967,0.0,0.027526637865994158,3.58077e-06,0.00722951,0.000868639,0.0,3.26159e-05,0.00507197,-0.019563021226708242,0.0800967,0.0,0.00722951,0.000868639,0.0856007,0.000101608,0.0857142,0.0856007,0.0,0.156514,0.000112586,-0.0007023892304615976,0.0,0.00796361663928591,0.0683635,0.000112586,0.0931787
27.200616794890788,47.737914041746784,5.982037777538343,294.6710482192217,16,0.0,0.0,0.02775951782653931,0.328745,0.0,0.013333855012709228,1.16242e-05,0.308601,0.00131804,0.0,0.000260242,0.199082,0.0010918078011208517,0.328745,0.0,0.308601,0.00131804,0.328762,0.29236,0.328764,0.328762,0.0,0.328851,0.306261,3.316030618105182e-05,0.0,0.014425662813830082,1.15832e-06,0.306261,0.313914
26.985308477678572,54.852953767857144,0.690962767305411,18.724015293281777,17,0.0,0.0,0.04681942222639702,0.0805887,0.0,0.00743390821630518,2.00465e-08,0.0803205,1.35406e-05,0.0,2.68279e-07,0.0767294,0.031951605793786655,0.0805887,0.0,0.0803205,1.35406e-05,0.0805887,0.0802764,0.0805887,0.0805887,0.0,0.0805888,0.0805278,0.001496277157017095,0.0,0.03938551401009184,5.89679e-10,0.0805278,0.0805585
29.167241796719587,43.6543919662873,3.5942689880602434,291.3367617657058,18,0.0,0.0,0.021158295582068005,0.221435,0.0,0.013706196973442724,0.000221987,0.102445,0.0073802,0.0,0.000144527,0.020499,-0.006254098364817452,0.221435,0.0,0.102445,0.0073802,0.22155,0.0813605,0.221556,0.22155,0.0,0.221798,0.14288,-0.00013221502903682983,0.0,0.007452098608625274,3.80569e-06,0.14288,0.209915
29.864295204965998,13.564089195714061,1.3234029935797793,58.726165029474544,19,0.0,0.0,0.043875332482908154,0.00396344,0.0,0.02942485772111637,3.158e-08,4.96701e-05,3.82879e-05,0.0,2.67991e-08,5.52212e-05,-0.01497438295932459,0.00396344,0.0,4.96701e-05,3.82879e-05,0.00397031,1.08403e-08,0.00397528,0.00397031,0.0,0.0835509,1.31342e-08,-0.0008680794583567129,0.0,0.014450474761791779,0.0795723,1.31342e-08,0.083514
30.36797629411765,51.78827043971465,0.9582339596676082,79.41917399447048,20,0.0,0.0,0.04816875723098518,0.15701,0.0,0.0068371796553266945,3.38994e-06,0.144026,0.000177973,0.0,5.22251e-07,0.0849647,0.03449439792033179,0.15701,0.0,0.144026,0.000177973,0.15701,0.143683,0.15701,0.15701,0.0,0.15701,0.15634,0.0016558223084923,0.0,0.04133157757565849,2.77482e-09,0.15634,0.156947
28.80821654419575,19.449795067716234,0.9747014262085617,24.482393012445815,21,0.0,0.0,0.03173672107523236,0.0118177,0.0,0.028792144214793636,2.54284e-07,0.000438368,0.000224069,0.0,3.2869e-07,0.000858625,-0.025847567354354915,0.0118177,0.0,0.000438368,0.000224069,0.0120863,4.47912e-07,0.0121045,0.0120863,0.0,0.0857215,4.78685e-07,-0.00110553568187912,0.0,0.0029445768604387233,0.073592,4.78685e-07,0.0849351
30.309122931984653,16.603015099755844,1.0519472582850793,26.627853098134352,22,0.0,0.0,0.0351830698670806,0.0117653,0.0,0.027395339778396442,2.68654e-07,0.000356101,0.000243139,0.0,2.44949e-07,0.000379088,-0.0196076096897123,0.0117653,0.0,0.000356101,0.000243139,0.0118592,2.0225e-07,0.0118755,0.0118592,0.0,0.141157,2.26675e-07,-0.0009683104262400183,0.0,0.007787730088684152,0.129263,2.26675e-07,0.140748
30.487694911335186,31.508657264603617,2.5114940007413042,173.62437593879443,23,0.0,0.0,0.10218390858463741,0.199698,0.0,0.0579066559538413,0.000215105,0.0262072,0.0167097,0.0,0.000146188,0.00152548,-0.013629403323045172,0.199698,0.0,0.0262072,0.0167097,0.202516,0.000610592,0.202696,0.202516,0.0,0.210137,0.000991948,-0.001445702537321537,0.0,0.044277252630796134,0.00464961,0.000991948,0.144313
32.08516424780445,40.571139152371195,1.5231960149727994,95.18041107418237,24,0.0,0.0,0.022583500503596404,0.0833832,0.0,0.014735883399925922,0.000132794,0.0123107,0.00424498,0.0,6.59384e-06,0.000777164,-0.006888266296255438,0.0833832,0.0,0.0123107,0.00424498,0.0833865,0.00476714,0.0833867,0.0833865,0.0,0.0833979,0.0694855,-0.00015132847445715813,0.0,0.007847617103670485,1.54893e-07,0.0694855,0.0827689
30.185847131983238,56.21176874162011,0.4974815636248416,6.6499974950346,25,0.0,0.0,0.05177815063494513,0.0,0.0,0.010396292615746632,0.0,0.0,0.0,0.0,0.0,0.0,0.03098556540345186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015800916403323681,0.0,0.04138185801919849,0.0,0.0,0.0
32.24465321176256,25.39224191405681,1.9109734942932577,153.024244033785,26,0.0,0.0,0.03093053873107702,0.0877742,0.0,0.021838770210746435,1.78629e-05,0.00822223,0.00762482,0.0,1.03523e-05,0.000316433,-0.012747001690415857,0.0877742,0.0,0.00822223,0.00762482,0.0881513,2.04487e-05,0.088253,0.0881513,0.0,0.101715,3.12871e-05,-0.00040499835352602736,0.0,0.00909176852033058,0.0130373,3.12871e-05,0.0923549
34.112765433464254,48.120467906677135,2.4628594965292314,177.34874604425374,27,0.0,0.0,0.048849428641541875,0.216929,0.0,0.006470920955856244,0.000117349,0.0909679,0.00367079,0.0,1.22003e-05,0.0271301,0.03590758672982938,0.216929,0.0,0.0909679,0.00367079,0.216932,0.0838133,0.216932,0.216932,0.0,0.216945,0.203903,0.0017385853616465525,0.0,0.04237850768568562,1.46065e-07,0.203903,0.215881
31.054440444007266,57.043161893462475,5.4284905616709604,92.0597418586354,28,0.0,0.0,0.051092675664638806,0.892632,0.0,0.012796022641697912,6.7315e-07,0.885865,0.000488763,0.0,7.47824e-07,0.824084,0.025500630381242978,0.892632,0.0,0.885865,0.000488763,0.892632,0.885216,0.892632,0.892632,0.0,0.892632,0.891766,0.001311080034283897,0.0,0.03829665302294089,6.40366e-10,0.891766,0.89249
35.645450893542055,14.0104255090077,2.9169199474795318,127.85456077743896,29,0.0,0.0,0.04154809951940893,0.015487,0.0,0.04817842834377791,9.226e-07,0.000679725,0.000813093,0.0,1.85448e-07,0.000143095,-0.054808757168146906,0.015487,0.0,0.000679725,0.000813093,0.0154993,7.24364e-08,0.0155142,0.0154993,0.0,0.168308,1.54913e-07,-0.0023550884727334357,0.0,-0.006630328824368983,0.15278,1.54913e-07,0.16815
34.7267146584507,38.87911209022887,1.818125048340711,94.95750613021472,30,0.0,0.0,0.02251708172075689,0.0853352,0.0,0.01446342545369789,0.000316079,0.014494,0.0103453,0.0,5.87652e-06,0.000105899,-0.006409769186638886,0.0853352,0.0,0.014494,0.0103453,0.0853381,0.000979641,0.0853383,0.0853381,0.0,0.0853505,0.0654489,-0.00014073907079124312,0.0,0.008053656267059001,1.27922e-06,0.0654489,0.0849257
36.54522815776431,31.314727788270925,1.9387559650370352,151.79826684196297,31,0.0,0.0,0.10184630793702862,0.109233,0.0,0.057496284139135226,0.00303785,0.0872471,0.0867538,0.0,9.88963e-06,5.58212e-05,-0.013146260341241825,0.109233,0.0,0.0872471,0.0867538,0.109333,6.10732e-05,0.109339,0.109333,0.0,0.110226,0.00318533,-0.001390618794525344,0.0,0.0443500237978934,0.00077427,0.00318533,0.106617
35.661221149159665,24.543437643907563,1.391403419383526,57.47232471965657,32,0.0,0.0,0.03458025191928901,0.025654,0.0,0.031508785665041394,1.97981e-05,0.00972507,0.0100163,0.0,6.16617e-07,4.66215e-05,-0.02843731941079377,0.025654,0.0,0.00972507,0.0100163,0.0256704,5.52912e-07,0.0256798,0.0256704,0.0,0.0332013,4.19659e-06,-0.0009746886327563733,0.0,0.003071466254247619,0.00749898,4.19659e-06,0.0327454
37.69475240447761,54.88536610059702,1.7235522323252945,140.012167929674,33,0.0,0.0,0.04318597624599183,0.207463,0.0,0.02088171816857011,2.40125e-06,0.191291,0.000349231,0.0,1.5824e-07,0.0910611,0.00142253990885161,0.207463,0.0,0.191291,0.000349231,0.207463,0.190641,0.207463,0.207463,0.0,0.207463,0.206677,6.755485587445678e-05,0.0,0.02230425807742172,6.39394e-10,0.206677,0.207443
38.64719910590243,50.34670593716121,0.8861158303578396,46.262063579283996,34,0.0,0.0,0.04269579788625105,0.0320508,0.0,0.021291305091415875,3.87667e-06,0.0188055,0.000182321,0.0,2.55565e-07,0.00592272,0.00011318770341930319,0.0320508,0.0,0.0188055,0.000182321,0.0320509,0.0183902,0.0320509,0.0320509,0.0,0.0320512,0.0314101,1.0155245053985815e-05,0.0,0.021404492794835177,2.35257e-09,0.0314101,0.0320223
37.31091472160279,36.55964449442509,3.439455912436953,173.262155404847,35,0.0,0.0,0.04143386319978108,0.248801,0.0,0.021527935981877903,0.00538422,0.135894,0.124938,0.0,0.000109674,0.000335557,-0.0016220087639747306,0.248801,0.0,0.135894,0.124938,0.248894,0.00128292,0.248901,0.248894,0.0,0.249195,0.0560016,-0.0001606785354887364,0.0,0.01990592721790318,5.87873e-05,0.0560016,0.243298
39.956876090153365,43.14677236584492,2.3277686972307086,194.40097425777822,36,0.0,0.0,0.03852939235831006,0.221859,0.0,0.01714128047991921,0.000918595,0.0877839,0.0224864,0.0,6.61518e-06,0.000645459,0.004246831398471629,0.221859,0.0,0.0877839,0.0224864,0.221862,0.0106964,0.221862,0.221862,0.0,0.221874,0.138217,0.00016892550350725843,0.0,0.02138811187839084,1.40866e-06,0.138217,0.221452
39.14406592257386,15.257831835338083,1.4102013811969802,79.5306264664543,37,0.0,0.0,0.040144592280300526,0.00974787,0.0,0.03709755197577787,9.02381e-07,0.000636956,0.000795136,0.0,1.4901e-07,5.04039e-05,-0.03405051167125521,0.00974787,0.0,0.000636956,0.000795136,0.00975415,6.32979e-08,0.00976065,0.00975415,0.0,0.0361038,1.44858e-07,-0.0012601943604213085,0.0,0.0030470403045226606,0.0263344,1.44858e-07,0.0359814
40.02144011743773,25.621543398576513,3.305566612075777,258.37469317649095,38,0.0,0.0,0.038273746458014714,0.23433,0.0,0.0381631045209862,0.000697009,0.160409,0.166555,0.0,1.30048e-05,0.000135065,-0.03805246258395769,0.23433,0.0,0.160409,0.166555,0.234342,3.97005e-06,0.234361,0.234342,0.0,0.252745,0.000138919,-0.001399985336137007,0.0,0.00011064193702851164,0.0182848,0.000138919,0.252254
38.94570792111256,20.632971732921277,1.3614522571985423,28.55040823985525,39,0.0,0.0,0.03848409432813377,0.022369,0.0,0.04078048872934482,2.00724e-05,0.00988372,0.0102866,0.0,4.25805e-07,4.05378e-05,-0.043076883130555854,0.022369,0.0,0.00988372,0.0102866,0.0223754,1.33499e-07,0.0223822,0.0223754,0.0,0.0334348,3.63241e-06,-0.00163231639497661,0.0,-0.0022963944012110446,0.0110414,3.63241e-06,0.0333026
40.56626788561763,60.02933709221134,1.4205922854590707,64.51240586663454,40,0.0,0.0,0.047668345856833175,0.0898934,0.0,0.028981975783945207,7.0249e-08,0.0889028,1.71337e-05,0.0,5.17964e-09,0.077195,-0.010295605711057258,0.0898934,0.0,0.0889028,1.71337e-05,0.0898934,0.0888723,0.0898934,0.0898934,0.0,0.0898934,0.0898564,-0.0005136461373771806,0.0,0.018686370072887957,1.36063e-11,0.0898564,0.0898925
39.905093286995516,38.17639738789237,0.4251488189936906,6.2134753130979705,41,0.0,0.0,0.025417689609638368,0.0140056,0.0,0.014907160215748418,0.000204412,0.00744371,0.00703188,0.0,2.91446e-06,8.30757e-06,-0.004396630821858475,0.0140056,0.0,0.00744371,0.00703188,0.0140081,3.48483e-05,0.0140083,0.0140081,0.0,0.0140163,0.00324156,-0.00010230088725979899,0.0,0.010510529393889946,1.25198e-06,0.00324156,0.013798
42.44588955179521,31.96491218228058,1.800904983975496,139.6870982197212,42,0.0,0.0,0.1016125135670763,0.0910958,0.0,0.05627619183129503,0.00318603,0.0846748,0.0823,0.0,8.3896e-06,8.19884e-06,-0.010939870095513747,0.0910958,0.0,0.0846748,0.0823,0.0910986,5.65969e-05,0.0910991,0.0910986,0.0,0.0918674,0.00096208,-0.001162213615248235,0.0,0.04533632173578128,0.000762588,0.00096208,0.0916108
41.64768360775862,16.16949481034483,0.37233196786193334,11.851112854279538,43,0.0,0.0,0.04351909107330817,0.000943035,0.0,0.03288276737924666,1.42244e-07,5.09284e-05,0.00014724,0.0,5.88064e-09,1.28061e-05,-0.022246443685185156,0.000943035,0.0,5.09284e-05,0.00014724,0.000943179,1.15012e-09,0.000943334,0.000943179,0.0,0.0151103,4.18591e-09,-0.0008179329799062058,0.0,0.01063632369406151,0.0141668,4.18591e-09,0.0151047
42.17237851069105,20.42705830732879,1.5776520157696807,59.94285451529792,44,0.0,0.0,0.04351909107330816,0.0256362,0.0,0.03288276737924667,3.07668e-05,0.0122645,0.0149281,0.0,8.0014e-07,5.031e-05,-0.022246443685185156,0.0256362,0.0,0.0122645,0.0149281,0.0256366,1.08297e-07,0.0256373,0.0256366,0.0,0.108577,4.02965e-06,-0.000817932979906206,0.0,0.01063632369406151,0.0829364,4.02965e-06,0.10854
43.83879458957942,46.61262602400927,2.1487394538369213,168.27465728357106,45,0.0,0.0,0.04933057763051184,0.157248,0.0,0.02187825946243933,0.000265488,0.0417439,0.00835463,0.0,3.93735e-06,0.00246591,0.005574058705633175,0.157248,0.0,0.0417439,0.00835463,0.157248,0.0254705,0.157248,0.157248,0.0,0.157249,0.139321,0.00026215275130346907,0.0,0.027452318168072504,4.08252e-07,0.139321,0.157177
45.20148395831121,36.218679363568775,1.1968392591430048,87.44375197730552,46,0.0,0.0,0.059250313229770445,0.09124,0.0,0.02137097095294852,0.00337658,0.085138,0.0797168,0.0,1.10725e-05,1.22001e-05,0.0165083713238734,0.09124,0.0,0.085138,0.0797168,0.0912402,0.000305255,0.0912402,0.0912402,0.0,0.0913982,0.00434236,0.0010716296860815645,0.0,0.03787934227682192,0.000157432,0.00434236,0.0912388
45.89020596528902,53.373542811377874,1.4303579450587511,131.91328829884975,47,0.0,0.0,0.052258711309207895,0.213596,0.0,0.020453763934582064,1.09726e-05,0.152055,0.000867644,0.0,4.47115e-07,0.0757192,0.01135118344004377,0.213596,0.0,0.152055,0.000867644,0.213596,0.150644,0.213596,0.213596,0.0,0.213596,0.211705,0.0006171562727929614,0.0,0.031804947374625844,2.651e-09,0.211705,0.213576
44.25372366148356,58.87394967078766,0.9716429703087376,36.435670632710526,48,0.0,0.0,0.04765366916671892,0.083654,0.0,0.02341683398048853,4.34799e-08,0.0832204,3.52367e-05,0.0,6.35483e-10,0.0759927,0.0008200012057418655,0.083654,0.0,0.0832204,3.52367e-05,0.083654,0.0831768,0.083654,0.083654,0.0,0.083654,0.0836093,1.9448120228676286e-05,0.0,0.024236835186230394,2.95617e-12,0.0836093,0.0836539
45.513267596875,24.878677687499998,2.1720778600680255,147.11726301864255,49,0.0,0.0,0.02012154767326481,0.0944553,0.0,0.08001343075834398,0.000309033,0.0695604,0.0717608,0.0,2.26809e-05,3.42711e-05,-0.13990531384342314,0.0944553,0.0,0.0695604,0.0717608,0.0944555,2.29664e-06,0.094456,0.0944555,0.0,0.167504,3.57806e-05,-0.002690526982062221,0.0,-0.059891883085079166,0.073045,3.57806e-05,0.167075
47.28749175754965,39.72047591489072,4.156055418702153,307.24660214139607,50,0.0,0.0,0.037795729784612604,0.257307,0.0,0.0089408031413094,0.00614248,0.177514,0.123412,0.0,0.00012304,0.000380427,0.019914123501993803,0.257307,0.0,0.177514,0.123412,0.257307,0.00792994,0.257307,0.257307,0.0,0.257327,0.0739757,0.0007551777024281286,0.0,0.028854926643303202,1.98656e-05,0.0739757,0.256395
48.685595603203566,30.818437525559165,3.3001487421196662,254.54815830504648,51,0.0,0.0,0.025189337822105105,0.142803,0.0,0.05770172684727702,0.00299814,0.116403,0.115343,0.0,0.00019589,3.72506e-05,-0.09021411587244894,0.142803,0.0,0.116403,0.115343,0.142803,8.20912e-05,0.142803,0.142803,0.0,0.146924,0.00107323,-0.002280487288652617,0.0,-0.03251238902517192,0.00411976,0.00107323,0.143804
49.442400733662474,43.64904541456245,1.780399522552266,123.21999548411178,52,0.0,0.0,0.04870845260912167,0.11007,0.0,0.018490058430786358,0.000556237,0.0303367,0.0132754,0.0,2.50859e-05,0.000676631,0.011728335747548956,0.11007,0.0,0.0303367,0.0132754,0.11007,0.0112294,0.11007,0.11007,0.0,0.110071,0.0794959,0.0006040802832180635,0.0,0.03021839417833531,6.07731e-07,0.0794959,0.109553
47.9240452230563,48.12285394423592,0.5917215181992405,17.321571687485374,53,0.0,0.0,0.07622995076676732,0.026036,0.0,0.022087086843454132,2.24299e-05,0.0067518,0.000805785,0.0,3.70723e-06,0.000477389,0.032055777079859064,0.026036,0.0,0.0067518,0.000805785,0.026036,0.00532468,0.026036,0.026036,0.0,0.026036,0.0209921,0.002502659264002778,0.0,0.0541428639233132,1.84196e-08,0.0209921,0.0259093
49.66894798848694,57.88912224114952,2.673543835464373,156.0984747193387,54,0.0,0.0,0.06985908534720232,0.0970622,0.0,0.01351099568716114,4.86048e-07,0.0898245,7.80854e-05,0.0,5.7274e-07,0.0732995,0.04283709397288005,0.0970622,0.0,0.0898245,7.80854e-05,0.0970622,0.0896823,0.0970622,0.0970622,0.0,0.0970622,0.0966004,0.0030421966828779166,0.0,0.05634808966004119,1.02617e-10,0.0966004,0.0970271
47.02991517511521,19.033831776497696,1.2019191261801807,78.60185586658913,55,0.0,0.0,0.02571106325875967,0.0206988,0.0,0.09276697014540225,1.35515e-05,0.00431677,0.00679313,0.0,7.8067e-07,6.27353e-05,-0.1598228770320448,0.0206988,0.0,0.00431677,0.00679313,0.0206989,4.17111e-08,0.0206991,0.0206989,0.0,0.216605,8.07695e-07,-0.00405182385620207,0.0,-0.06705590688664258,0.195905,8.07695e-07,0.216493
50.631912775907495,14.725990385831382,0.775296339439525,31.726803691394124,56,0.0,0.0,0.030164543209503576,0.00111219,0.0,0.12591376815461292,2.49069e-07,6.61033e-05,0.000123164,0.0,1.03589e-07,1.68194e-05,-0.22166299309972232,0.00111219,0.0,6.61033e-05,0.000123164,0.00111219,1.49923e-10,0.0011122,0.00111219,0.0,0.0784303,1.66093e-09,-0.006907730617684268,0.0,-0.09574922494510937,0.0773181,1.66093e-09,0.0783394
51.21500764948182,20.874651921131214,1.0258555064840555,52.874910250323985,57,0.0,0.0,0.02732053531817815,0.0673053,0.0,0.09877192051583808,1.32014e-06,0.000664461,0.000680063,0.0,2.75784e-06,2.5166e-05,-0.17022330571349797,0.0673053,0.0,0.000664461,0.000680063,0.0673053,6.97667e-09,0.0673053,0.0673053,0.0,0.219398,9.02873e-08,-0.004518408274390854,0.0,-0.07145138519765992,0.152092,9.02873e-08,0.219193
50.893265246484376,33.733146768750004,0.4545609870436392,11.888263678274145,58,0.0,0.0,0.041571502598152336,0.0216938,0.0,0.007067772401697037,0.000217691,0.0106396,0.0100997,0.0,0.000203531,8.22227e-06,0.027435957794758263,0.0216938,0.0,0.0106396,0.0100997,0.0216938,3.56506e-05,0.0216938,0.0216938,0.0,0.0218537,0.000359514,0.0011418268088979667,0.0,0.0345037301964553,0.000159863,0.000359514,0.0184799
51.90652347220148,37.24882171804358,2.1093307002393398,136.81719706613782,59,0.0,0.0,0.028865955799419966,0.0436925,0.0,0.005843290652098999,0.000414435,0.0197825,0.0156094,0.0,0.000215709,9.2584e-05,0.017179374495221972,0.0436925,0.0,0.0197825,0.0156094,0.0436925,0.000843513,0.0436925,0.0436925,0.0,0.0438428,0.00681287,0.000495485784856611,0.0,0.02302266514732097,0.000150224,0.00681287,0.0401898
51.1150633635605,48.060783030542424,2.8247350857291473,166.94651532576387,60,0.0,0.0,0.04617443762916427,0.258894,0.0,0.017003952514288947,5.26444e-05,0.0913794,0.00313027,0.0,0.000124528,0.0121265,0.012166532600586375,0.258894,0.0,0.0913794,0.00313027,0.258894,0.0843071,0.258894,0.258894,0.0,0.258894,0.193102,0.0005692941526936824,0.0,0.029170485114875317,1.0521e-07,0.193102,0.255618
51.900635238045844,52.922991035900424,2.952537436585333,183.55293365135307,61,0.0,0.0,0.05194918745334568,0.157813,0.0,0.017891420793915844,1.05371e-05,0.0911113,0.000710343,0.0,8.75941e-06,0.020617,0.016166345865513986,0.157813,0.0,0.0911113,0.000710343,0.157813,0.089776,0.157813,0.157813,0.0,0.157813,0.150683,0.0008740140202465628,0.0,0.03405776665942983,4.22134e-09,0.150683,0.157469
55.22183296310679,12.82166877669903,2.4169555935099205,57.39802307166735,62,0.0,0.0,0.0500923247587821,0.00955322,0.0,0.16002217403395394,5.80053e-07,0.000775323,0.00015297,0.0,2.70784e-06,0.000384681,-0.2699520233091257,0.00955322,0.0,0.000775323,0.00015297,0.00955322,1.33201e-09,0.00955323,0.00955322,0.0,0.157895,7.09733e-09,-0.013577038992256651,0.0,-0.10992984927517183,0.148342,7.09733e-09,0.155399
54.72514141604803,26.159859162117904,0.6079613872300466,42.537693473824675,63,0.0,0.0,0.027031164127501738,0.103551,0.0,0.08017576374221741,1.35953e-05,0.0105432,0.00380006,0.0,0.000222435,0.000533364,-0.13332036335693304,0.103551,0.0,0.0105432,0.00380006,0.103551,5.95954e-07,0.103551,0.103551,0.0,0.105155,5.77807e-06,-0.0037268691750204446,0.0,-0.05314459961471566,0.00160401,5.77807e-06,0.0985336
