,x,y,z,vol,id,AG,AHP6,ANT,AP1,AP2,AP3,AS1,ATML1,CLV3,CUC1_2_3,ETTIN,FIL,LFY,MP,PHB_PHV,PI,PUCHI,REV,SEP1,SEP2,SEP3,STM,SUP,SVP,WUS,grate,curv1,curv2,gauss_curv,mean_curv,dev_curv
0,83.79940805453853,82.46672678722948,6.616231930068161,267.37009914235574,55,4.06557e-07,6.2056e-07,0.988272,1.0,1.0,0.0117277,0.988272,1.0,1.98829e-14,0.0117276,0.908977,0.908977,0.988272,0.0910233,0.0792953,1.75346e-06,0.0,0.0792952,1.0,1.0,4.06557e-07,0.0117277,1.94016e-10,0.0,0.0,0.0210647279128234,0.0721849350059752,0.0240337616448333,0.0017348755222813912,0.04810934832540425,0.02407558668057095
1,45.99416592475296,94.82203584426162,11.33251179050906,595.1193238309952,71,7.3701e-07,0.00412211,0.999997,0.999999,0.999999,2.86718e-06,0.999997,1.0,1.0049e-15,2.85386e-06,0.991371,0.991371,0.999997,0.00920102,0.00862653,7.50693e-07,0.0,0.00862652,1.0,1.0,7.3701e-07,2.86739e-06,2.05764e-10,0.0,0.0,0.1128031714424564,0.0364337740204808,0.0209223110948696,0.0007622787544166773,0.0286780425576752,0.0077557314628055995
2,93.13969698741543,66.19877934137844,8.166336619320116,177.32383906608368,73,7.67923e-07,0.000127944,0.913594,0.999999,0.999999,0.0864056,0.913594,1.0,6.05828e-16,0.0864055,0.759835,0.759835,0.913594,0.240285,0.15376,2.45209e-06,0.0,0.15376,1.0,1.0,7.67923e-07,0.0864056,3.26814e-11,0.0,0.0,0.0769299961326296,0.0942697009807274,0.0057077666508964,0.0005380694554477715,0.0499887338158119,0.0442809671649155
3,78.78477849233614,91.61545407540608,10.146095057514836,275.4271874266602,89,1.018e-06,0.000596482,0.999157,0.999999,0.999999,0.000843432,0.999157,1.0,5.79402e-14,0.000843391,0.981095,0.981095,0.999157,0.0193544,0.0180615,2.2058e-06,0.0,0.0180615,1.0,1.0,1.018e-06,0.000843432,4.41804e-10,0.0,0.0,0.0501899832268958,0.0416946807513068,0.0273006537741534,0.001138292043415285,0.0344976672627301,0.0071970134885767
4,89.3078922032153,70.8518716280289,8.870181053390713,97.13770482088464,90,4.23355e-07,3.35723e-06,0.161864,1.0,1.0,0.838136,0.161864,1.0,7.11541e-15,0.838136,0.0755882,0.0755881,0.161864,0.924415,0.0862762,2.47247e-06,0.0,0.0862762,1.0,1.0,4.23355e-07,0.838136,8.88672e-11,0.0,0.0,0.0,0.076153861576435,-0.0307863255986257,-0.002344497578084799,0.02268376798890465,0.053470093587530354
5,87.9543768050123,73.57280379200881,8.260103553610746,58.2479200778231,92,4.10473e-07,9.37014e-08,0.0912201,1.0,1.0,0.90878,0.0912201,1.0,1.91857e-14,0.90878,0.0115764,0.0115763,0.0912201,0.988424,0.0796438,2.3068e-06,0.0,0.0796437,1.0,1.0,4.10473e-07,0.90878,1.93066e-10,0.0,0.0,0.0,0.0861323473120716,-0.0278838516134539,-0.0024017015915682796,0.02912424784930885,0.05700809946276275
6,33.8833284617803,83.31951209712413,10.592845193872362,322.26467114679554,100,1.01502e-07,6.34887e-06,0.999594,1.0,1.0,0.000405953,0.999594,1.0,1.06956e-16,0.00040595,0.984042,0.984042,0.999594,0.0159584,0.0155521,1.55223e-07,0.0,0.0155521,1.0,1.0,1.01502e-07,0.000405953,5.62707e-11,0.0,0.0,0.1189210971330851,0.0266802261503812,0.0132881125159199,0.0003545298470364538,0.01998416933315055,0.006696056817230649
7,59.66488684858528,99.0469964290652,10.457392688132382,270.22553726558533,104,8.55235e-09,0.000977721,1.0,1.0,1.0,1.80285e-08,1.0,1.0,3.1628e-17,1.79919e-08,0.999935,0.999935,1.0,0.00098492,6.48312e-05,8.55958e-09,0.0,6.48312e-05,1.0,1.0,8.55235e-09,1.80288e-08,2.71743e-13,0.0,0.0,0.0692861301792023,0.0298299125638435,0.0223405218207659,0.0006664158125440845,0.0260852171923047,0.0037446953715388007
8,83.87329450903185,85.86865356523649,11.787786118178882,257.7664723765134,108,7.59109e-06,2.92254e-05,0.982301,0.999992,0.999992,0.0177001,0.9823,1.0,6.47163e-13,0.0176995,0.841397,0.841397,0.9823,0.158622,0.140904,2.98664e-05,0.0,0.140903,1.0,1.0,7.59109e-06,0.0177001,4.90873e-09,0.0,0.0,0.1015419144482571,0.0581113030354003,0.0325502633051551,0.0018915382148079385,0.045330783170277694,0.0127805198651226
9,100.32179538892755,57.045952696119016,11.910729652367367,294.88339593342175,109,3.42807e-07,0.00399508,0.999822,1.0,1.0,0.000178386,0.999822,1.0,3.43555e-18,0.000178377,0.987432,0.987432,0.999822,0.0164092,0.0123901,4.92321e-07,0.0,0.0123901,1.0,1.0,3.42807e-07,0.000178386,5.3985e-12,0.0,0.0,0.0897201566182402,0.087265712326852,0.015797455336495,0.0013785761928908657,0.0515315838316735,0.0357341284951785
10,97.27761595183895,62.44786910720903,12.4799221905901,246.7596448420562,120,7.86155e-06,0.00376061,0.994896,0.999992,0.999992,0.00510421,0.994896,1.0,2.23903e-16,0.00510394,0.841502,0.841502,0.994896,0.161926,0.153394,1.18448e-05,0.0,0.153394,1.0,1.0,7.86155e-06,0.00510421,2.11463e-10,0.0,0.0,0.0890346962800083,0.0839678503020112,0.0148630578833323,0.001248019019377774,0.04941545409267175,0.034552396209339455
11,29.805160999666164,78.60492410162206,12.949512721009803,384.1677029041557,121,4.51145e-07,2.51579e-07,0.988886,1.0,1.0,0.0111136,0.988886,1.0,1.16598e-15,0.0111136,0.841652,0.841652,0.988886,0.158348,0.147235,1.85297e-06,0.0,0.147235,1.0,1.0,4.51145e-07,0.0111136,9.89379e-10,0.0,0.0,0.1070215503098318,0.0362956488922014,0.002199895539795,7.98466361119192e-05,0.019247772215998202,0.0170478766762032
12,74.11853911151731,95.39503666601712,13.037665429266836,343.39566766771026,123,3.10617e-07,0.00760254,0.999973,1.0,1.0,2.72172e-05,0.999973,1.0,4.21461e-15,2.72148e-05,0.997665,0.997665,0.999973,0.00924889,0.00230812,3.4323e-07,0.0,0.00230812,1.0,1.0,3.10617e-07,2.72172e-05,2.91571e-11,0.0,0.0,0.1121279543018843,0.0403971554830472,0.0278138111287138,0.0011235988527427598,0.0341054833058805,0.006291672177166698
13,85.54130865357776,78.47102394314432,11.473142995084595,198.15684402592157,127,1.26959e-05,1.23663e-06,0.787489,0.999987,0.999987,0.212512,0.787488,1.0,1.13681e-12,0.212511,0.147139,0.147138,0.787488,0.852862,0.640351,5.52427e-05,0.0,0.64035,1.0,1.0,1.26959e-05,0.212512,8.64371e-09,0.0,0.0,0.0709891990258214,0.0561449692307222,-0.0118124264953364,-0.0006632083221208299,0.0221662713676929,0.0339786978630293
14,94.06649296871744,66.56980664215455,12.517460916263843,106.3754432142656,142,1.80521e-05,0.000248492,0.975091,0.999982,0.999982,0.02491,0.97509,1.0,7.16328e-15,0.024909,0.153231,0.15323,0.97509,0.846997,0.821861,4.60188e-05,0.0,0.82186,1.0,1.0,1.80521e-05,0.02491,8.98564e-10,0.0,0.0,0.0769299961326296,0.0700202006928109,-0.0036866146213008,-0.00025813749566053304,0.03316679303575505,0.036853407657055845
15,87.41682640190572,71.83777463984609,13.052771944770068,82.33997198412126,158,7.81639e-06,4.03226e-07,0.158604,0.999992,0.999992,0.841397,0.158603,1.0,5.90732e-13,0.841396,0.0144199,0.0144189,0.158603,0.985581,0.144185,5.62572e-05,0.0,0.144184,1.0,1.0,7.81639e-06,0.841397,4.94075e-09,0.0,0.0,0.0442342658175759,0.0432055855040895,-0.0418029125167559,-0.00180611931106267,0.0007013364936667987,0.0425042490104227
16,66.53523559103407,99.1003400999231,14.713066480364532,235.42842143098375,162,2.10373e-07,0.0109044,0.999999,1.0,1.0,7.45993e-07,0.999999,1.0,1.48323e-15,7.44994e-07,0.999193,0.999193,0.999999,0.0110033,0.000806166,2.10851e-07,0.0,0.000806165,1.0,1.0,2.10373e-07,7.46002e-07,8.69584e-12,0.0,0.0,0.1125771724492292,0.0345797537026073,0.0268715729095153,0.0009292123728126938,0.0307256633060613,0.003854090396546002
17,89.79619290161108,68.97543445313102,13.909200755625465,76.56119892627738,164,1.31238e-05,1.21565e-05,0.781286,0.999987,0.999987,0.218716,0.781284,1.0,4.6642e-14,0.218714,0.0760779,0.0760767,0.781284,0.923934,0.705209,6.35456e-05,0.0,0.705208,1.0,1.0,1.31238e-05,0.218716,1.42046e-09,0.0,0.0,0.0497035148188493,0.0455808360392636,-0.033836809486285,-0.0015423100652861557,0.005872013276489299,0.0397088227627743
18,85.62088342292215,75.48758196885692,14.62638949410819,87.54539419027304,176,0.000255147,1.28843e-06,0.217379,0.999745,0.999745,0.782648,0.217352,1.0,4.51014e-11,0.782621,0.0142288,0.0142017,0.217352,0.985799,0.203178,0.00111829,0.0,0.203151,1.0,1.0,0.000255147,0.782648,2.61185e-07,0.0,0.0,0.0709891990258214,0.0418507842055453,-0.0311347060501578,-0.0013030118642082397,0.005358039077693749,0.03649274512785155
19,39.01315791084268,90.83620159456216,13.714907108342242,377.2158238273891,177,3.65447e-06,0.000249509,0.999925,0.999996,0.999996,7.47423e-05,0.999925,1.0,7.34402e-15,7.46538e-05,0.97795,0.97795,0.999925,0.0220697,0.0219753,3.92561e-06,0.0,0.0219753,1.0,1.0,3.65447e-06,7.4744e-05,1.66737e-09,0.0,0.0,0.1366658698133568,0.0344646894596893,0.0246192348057588,0.0008484942823156513,0.029541962132724052,0.00492272732696525
20,26.411674650663088,74.15166910931596,15.760727244902077,115.19448460410824,181,7.90597e-08,7.5501e-09,0.921038,1.0,1.0,0.0789623,0.921038,1.0,3.74641e-16,0.0789622,0.834663,0.834663,0.921038,0.165337,0.0863751,1.456e-06,0.0,0.086375,1.0,1.0,7.90597e-08,0.0789623,5.17649e-10,0.0,0.0,0.0743533161604381,0.0467137720079171,-0.00559883225709,-0.00026154257356827417,0.02055746987541355,0.02615630213250355
21,82.61152777650011,87.40506606785546,16.691375549373824,222.53557135806577,182,3.88448e-05,0.000582418,0.991998,0.999961,0.999961,0.00800348,0.991996,1.0,4.43762e-12,0.00800167,0.785512,0.78551,0.991996,0.21481,0.206488,7.4864e-05,0.0,0.206487,1.0,1.0,3.88448e-05,0.0080035,2.53193e-08,0.0,0.0,0.1015419144482571,0.0697046811294295,0.0322692381203773,0.0022493169534705303,0.0509869596249034,0.0187177215045261
22,33.35466870126306,86.63557901642896,15.996188165782714,203.37735441238104,186,1.35683e-06,6.45465e-06,0.998636,0.999999,0.999999,0.00136442,0.998636,1.0,2.61704e-15,0.00136435,0.848218,0.848218,0.998636,0.151782,0.150418,2.86297e-06,0.0,0.150418,1.0,1.0,1.35683e-06,0.00136442,1.66408e-09,0.0,0.0,0.1189210971330851,0.0433043838498046,0.0165878760240269,0.0007183277505974314,0.029946129936915748,0.013358253912888848
23,79.23403734628883,92.41985433063788,17.317755427821268,190.88056907253983,197,4.94762e-06,0.0101333,0.999724,0.999995,0.999995,0.000276419,0.999724,1.0,1.72776e-13,0.000276352,0.972028,0.972028,0.999724,0.034282,0.0276957,5.71397e-06,0.0,0.0276957,1.0,1.0,4.94762e-06,0.00027642,9.94634e-10,0.0,0.0,0.0953282792628477,0.0698250154921776,0.0325653458503985,0.0022738757785121964,0.051195180671288046,0.01862983482088955
24,100.74138717210496,59.8353465174184,16.817379131610423,105.96051825580422,206,7.68977e-06,0.00715959,0.999257,0.999992,0.999992,0.000743398,0.999257,1.0,1.51685e-16,0.000743145,0.912763,0.912763,0.999257,0.0939324,0.0864943,1.11825e-05,0.0,0.0864941,1.0,1.0,7.68977e-06,0.000743398,2.02889e-10,0.0,0.0,0.0897201566182402,0.0808027317530551,0.016904525124606,0.0013659318090563188,0.048853628438830544,0.03194910331422455
25,90.34094768055556,66.58646549435426,17.123268618423605,125.47330743871956,208,0.000475423,0.000137694,0.786542,0.999525,0.999525,0.213496,0.786504,1.0,6.06628e-13,0.213458,0.0198827,0.0198443,0.786504,0.980274,0.766698,0.00143166,0.0,0.76666,1.0,1.0,0.000475423,0.213496,4.87768e-08,0.0,0.0,0.0497035148188493,0.035266877212896,-0.0265516218076828,-0.0009363927860948011,0.004357627702606601,0.0309092495102894
26,53.57412165748943,99.07289183366603,18.154976775448738,331.80417314633024,209,7.73822e-07,0.0178289,0.999999,0.999999,0.999999,1.10113e-06,0.999999,1.0,1.5691e-15,1.08856e-06,0.988551,0.988551,0.999999,0.0219124,0.0114478,7.78544e-07,0.0,0.0114478,1.0,1.0,7.73822e-07,1.10132e-06,1.81103e-10,0.0,0.0,0.1144244482358531,0.0458252033688556,0.0299922351814494,0.0013744002766764645,0.0379087192751525,0.0079164840937031
27,24.084443204286607,70.647300587148,18.95598808450052,289.3309455801932,215,2.33771e-06,1.90601e-07,0.301512,0.999998,0.999998,0.69849,0.30151,1.0,1.72994e-14,0.698488,0.157147,0.157146,0.30151,0.842854,0.144365,4.00915e-05,0.0,0.144364,1.0,1.0,2.33771e-06,0.69849,1.72038e-08,0.0,0.0,0.0743533161604381,0.0625445989547385,-0.0016991122139098,-0.0001062702919980863,0.03042274337041435,0.03212185558432415
28,59.78018509289163,99.58013020905778,15.818044795688635,248.44952103651704,216,3.07619e-07,0.0174309,1.0,1.0,1.0,3.33922e-07,1.0,1.0,1.95698e-15,3.32051e-07,0.998272,0.998272,1.0,0.0176528,0.00172725,3.07708e-07,0.0,0.00172725,1.0,1.0,3.07619e-07,3.33938e-07,1.55507e-11,0.0,0.0,0.0692861301792023,0.0354575758265745,0.0265132690549273,0.0009400962479254561,0.0309854224407509,0.0044721533858236
29,84.26402354454665,80.00759963283922,17.264819828993865,139.4449624036371,221,0.000279031,3.28645e-05,0.849165,0.999721,0.999721,0.150862,0.849138,1.0,4.8303e-11,0.150835,0.138511,0.138484,0.849138,0.861527,0.710682,0.0011126,0.0,0.710654,1.0,1.0,0.000279031,0.150862,2.76908e-07,0.0,0.0,0.0808914689398478,0.0530915605494224,0.0031389519794913,0.00016665185908089166,0.02811525626445685,0.02497630428496555
30,94.59283573661703,64.2761629257908,18.406933351127964,188.77199587454064,222,0.000258841,0.00394503,0.982644,0.999741,0.999741,0.0173681,0.982632,1.0,1.49463e-14,0.0173563,0.207036,0.207024,0.982632,0.796393,0.775619,0.000396092,0.0,0.775607,1.0,1.0,0.000258841,0.0173682,1.33778e-08,0.0,0.0,0.0967966447354912,0.0528379862411887,-0.0027297404971912,-0.00014423399083260424,0.02505412287199875,0.02778386336918995
31,43.5689753852665,95.36008774993688,19.33574936889647,245.00941592636457,224,7.26568e-06,0.00366984,0.999971,0.999993,0.999993,2.87679e-05,0.999971,1.0,1.47595e-14,2.86043e-05,0.978158,0.978158,0.999971,0.0220798,0.0218133,7.55134e-06,0.0,0.0218131,1.0,1.0,7.26568e-06,2.87709e-05,3.00905e-09,0.0,0.0,0.1110285557440042,0.0595915501315317,0.0339152442557895,0.0020210619782920223,0.046753397193660604,0.012838152937871102
32,105.36675776847886,50.242808758758926,19.31700460895255,206.06682255222617,234,1.81131e-07,0.0109117,0.999999,1.0,1.0,1.20857e-06,0.999999,1.0,6.561089999999999e-20,1.20708e-06,0.99878,0.99878,0.999999,0.0116391,0.00121906,1.8559e-07,0.0,0.00121906,1.0,1.0,1.81131e-07,1.20857e-06,9.69461e-13,0.0,0.0,0.1020727009912206,0.1019078620515161,0.0230394536664029,0.0023479014659780837,0.0624736578589595,0.039434204192556596
33,86.19855668932749,71.19670042339182,16.98599355423256,46.44141898705854,238,7.0049e-05,3.54088e-06,0.158167,0.99993,0.99993,0.841855,0.158145,1.0,3.10494e-12,0.841833,0.00519784,0.00517549,0.158145,0.994828,0.152992,0.00113111,0.0,0.152969,1.0,1.0,7.0049e-05,0.841855,4.73595e-08,0.0,0.0,0.0345931661555345,0.0246189623038452,-0.0400098815185386,-0.0009850017648862146,-0.007695459607346699,0.032314421911191896
34,30.66900440803996,81.8275671239507,19.61285414429728,187.2895821593105,248,2.02283e-05,3.18034e-07,0.97626,0.99998,0.99998,0.0237419,0.976258,1.0,9.60617e-14,0.0237399,0.151471,0.151469,0.976258,0.848531,0.824791,6.01655e-05,0.0,0.824789,1.0,1.0,2.02283e-05,0.023742,5.01878e-08,0.0,0.0,0.0903344708406127,0.0667130595656683,0.0011166690973556,7.449641200702519e-05,0.033914864331511946,0.03279819523415635
35,81.01703204503094,77.18250436143856,20.043755854292,227.39019337206383,250,0.00713698,2.76204e-05,0.730449,0.992863,0.992863,0.270241,0.729747,1.0,3.08504e-09,0.269551,0.0112021,0.0104997,0.729747,0.989504,0.719949,0.0170138,0.0,0.719259,1.0,1.0,0.00713698,0.270253,1.21061e-05,0.0,0.0,0.0808914689398478,0.0318526824040326,-0.0129005846579605,-0.0004109182259363513,0.00947604887303605,0.02237663353099655
36,102.7325782797692,55.396731766187514,20.33786541907951,302.0314213541882,252,2.47814e-06,0.0723423,0.999948,0.999998,0.999998,5.17351e-05,0.999948,1.0,5.12868e-18,5.17051e-05,0.978707,0.978707,0.999948,0.0895177,0.0212415,2.72366e-06,0.0,0.0212415,1.0,1.0,2.47814e-06,5.17351e-05,2.00178e-11,0.0,0.0,0.0923158961449696,0.085675308483768,0.019158952049813,0.001641449127093448,0.0524171302667905,0.033258178216977505
37,73.78419692054649,95.58609642996784,18.991220162263954,212.3171012446852,255,7.07923e-06,0.0754062,0.999985,0.999993,0.999993,1.50422e-05,0.999985,1.0,1.45065e-13,1.49951e-05,0.981807,0.981807,0.999985,0.0835195,0.0181781,7.10649e-06,0.0,0.0181781,1.0,1.0,7.07923e-06,1.5043e-05,7.00123e-10,0.0,0.0,0.1121279543018843,0.0716359512871843,0.0351393257713588,0.002517239029221559,0.053387638529271544,0.018248312757912746
38,36.33568533428267,89.96180172387615,19.76091930688098,180.65455486900544,258,1.52878e-05,2.04832e-05,0.999345,0.999985,0.999985,0.000656055,0.999344,1.0,4.13047e-14,0.00065548,0.842087,0.842087,0.999344,0.157914,0.157258,1.9441e-05,0.0,0.157257,1.0,1.0,1.52878e-05,0.000656068,1.31073e-08,0.0,0.0,0.0966745014366123,0.0663466319405393,0.0278101226324453,0.0018451079705161103,0.0470783772864923,0.019268254654047003
39,68.35513531044694,98.27596695317386,19.59342860829133,204.8333638120728,265,3.49858e-06,0.0728693,0.999996,0.999997,0.999997,4.19739e-06,0.999996,1.0,4.92183e-14,4.17769e-06,0.992181,0.992181,0.999996,0.0738256,0.00781496,3.49966e-06,0.0,0.00781494,1.0,1.0,3.49858e-06,4.19762e-06,2.22365e-10,0.0,0.0,0.1125771724492292,0.0607872143118637,0.0328817596633437,0.001998790571606869,0.0468344869876037,0.013952727324259999
40,83.48457644990884,73.01286022056603,19.04435079499575,86.90037448211945,267,0.00104234,1.48881e-06,0.152345,0.998958,0.998958,0.848059,0.151939,1.0,1.65214e-10,0.847655,0.00753604,0.00713072,0.151939,0.99287,0.145214,0.0166024,0.0,0.14481,1.0,1.0,0.00104234,0.848061,1.54094e-06,0.0,0.0,0.083587467173798,0.0165941351616032,-0.0296741785089141,-0.0004924173289864614,-0.006540021673655451,0.02313415683525865
41,97.37871860417728,60.45644684163565,21.01844400405307,192.5176366359238,276,6.78828e-05,0.0721311,0.998805,0.999932,0.999932,0.00119578,0.998804,1.0,3.83703e-16,0.00119466,0.785639,0.785637,0.998804,0.277004,0.213168,7.68077e-05,0.0,0.213167,1.0,1.0,6.78828e-05,0.00119578,9.77016e-10,0.0,0.0,0.0937004413962969,0.0620200220419583,0.0079847460069869,0.000495214123352766,0.0350023840244726,0.0270176380174857
42,27.564453524113496,76.38146020677829,20.24793919235228,139.45627853886788,277,1.91836e-06,1.45563e-08,0.858725,0.999998,0.999998,0.141276,0.858724,1.0,1.90829e-14,0.141275,0.151055,0.151054,0.858724,0.848946,0.707671,3.06808e-05,0.0,0.70767,1.0,1.0,1.91836e-06,0.141276,1.79512e-08,0.0,0.0,0.0654607298061677,0.0673307050234223,-0.0086026494047701,-0.000579222449492495,0.0293640278093261,0.037966677214096196
43,14.397603883425328,54.71691024506789,23.760420860479083,503.6547748058007,285,1.84857e-05,0.00420847,0.999805,0.999982,0.999982,0.000194597,0.999805,1.0,1.46428e-17,0.000194583,0.984126,0.984126,0.999805,0.0165457,0.0156789,1.88687e-05,0.0,0.0156789,1.0,1.0,1.84857e-05,0.000194597,1.18809e-10,0.0,0.0,0.1138885535901808,0.0839403756013878,0.0078501997526364,0.000658948715782221,0.0458952876770121,0.0380450879243757
44,47.383293771972546,97.13949888859383,23.10685219504586,284.10666314865676,289,2.59086e-05,0.06946,0.99996,0.999974,0.999974,4.03124e-05,0.99996,1.0,7.80871e-14,3.97552e-05,0.860756,0.860755,0.99996,0.145851,0.139205,2.61751e-05,0.0,0.139205,1.0,1.0,2.59086e-05,4.03224e-05,1.00232e-08,0.0,0.0,0.1110285557440042,0.0728940161165501,0.0307697830860893,0.002242933064180144,0.051831899601319696,0.0210621165152304
45,106.11386715812758,47.059189725788755,21.524445436689213,131.99140133164008,291,1.48768e-07,0.00796684,1.0,1.0,1.0,1.98987e-07,1.0,1.0,2.4126799999999994e-20,1.97888e-07,0.999445,0.999445,1.0,0.00813198,0.000554502,1.49303e-07,0.0,0.000554501,1.0,1.0,1.48768e-07,1.98987e-07,7.72627e-13,0.0,0.0,0.1020727009912206,0.1060336462447965,0.0243889808713961,0.0025860525699887226,0.0652113135580963,0.0408223326867002
46,86.32951987699728,68.87743195763639,19.364151516686363,52.40879429874849,293,0.00115873,3.99395e-06,0.0873364,0.998841,0.998841,0.913157,0.0868421,1.0,4.43909e-11,0.912664,0.00150952,0.00101527,0.0868421,0.998988,0.0863211,0.0172284,0.0,0.085828,1.0,1.0,0.00115873,0.913158,1.08148e-06,0.0,0.0,0.0345931661555345,0.0123082370936042,-0.0372187844892089,-0.00045809762382894166,-0.01245527369780235,0.02476351079140655
47,87.28365863885494,63.19952476414403,20.86386823574891,80.24648696642979,300,0.00743307,3.83445e-05,0.207725,0.992567,0.992567,0.792948,0.20705,1.0,3.15745e-12,0.792275,0.00188649,0.0012117,0.20705,0.998807,0.206514,0.0177343,0.0,0.20584,1.0,1.0,0.00743307,0.79295,1.1593e-06,0.0,0.0,0.0497169098802462,0.0054695216867939,-0.037234569850502,-0.00020365528729576299,-0.01588252408185405,0.021352045768647947
48,89.46796456793129,61.87580188822478,21.04654255801799,63.234563669513435,307,0.00711358,0.000563767,0.851378,0.992886,0.992886,0.149066,0.850933,1.0,7.75786e-13,0.148622,0.0144215,0.0139766,0.850933,0.98635,0.837402,0.0106712,0.0,0.836958,1.0,1.0,0.00711358,0.149067,7.59409e-07,0.0,0.0,0.0497169098802462,0.0155485150953879,-0.0296441101701145,-0.00046092189446936727,-0.0070477975373633,0.0225963126327512
49,92.04058281684868,59.13473825135006,22.210742541193067,188.59470975592535,308,0.0012545,0.0131127,0.985097,0.998745,0.998745,0.0149344,0.985066,1.0,2.12363e-14,0.014903,0.0825083,0.0824769,0.985066,0.92402,0.90262,0.00148756,0.0,0.902589,1.0,1.0,0.0012545,0.0149344,3.72036e-08,0.0,0.0,0.0937004413962969,0.0248829895689095,-0.0189316009555333,-0.0004710748290992923,0.0029756943066880995,0.0219072952622214
50,39.06939665525568,92.22540808606954,22.458435193110333,199.02064234853663,309,0.000138231,0.000458671,0.999294,0.999862,0.999862,0.000710292,0.99929,1.0,6.35195e-13,0.000706173,0.847622,0.847618,0.99929,0.152399,0.151676,0.000146792,0.0,0.151672,1.0,1.0,0.000138231,0.000710385,9.31859e-08,0.0,0.0,0.0966745014366123,0.0804878614775373,0.0331783948652694,0.002670458049962838,0.056833128171403346,0.02365473330613395
51,17.100646393577655,62.49413712592214,23.404786551456912,286.8527119646557,313,2.14066e-05,0.000346667,0.995416,0.999979,0.999979,0.00458457,0.995415,1.0,3.9525e-16,0.00458435,0.967336,0.967336,0.995415,0.0326891,0.0280796,3.07626e-05,0.0,0.0280794,1.0,1.0,2.14066e-05,0.00458457,9.36664e-10,0.0,0.0,0.0267312554380524,0.0688653539608271,0.0108941906441283,0.0007502322948246264,0.0398797723024777,0.0289855816583494
52,64.13295150537247,98.455029381539,23.148047484223483,304.3625452117257,315,7.08076e-06,0.140475,0.999993,0.999993,0.999993,7.13711e-06,0.999993,1.0,9.54517e-14,7.08965e-06,0.985445,0.985445,0.999993,0.141745,0.0145482,7.08096e-06,0.0,0.0145482,1.0,1.0,7.08076e-06,7.13757e-06,4.48083e-10,0.0,0.0,0.1125771724492292,0.0733175889263835,0.0318742381954056,0.0023369422933523796,0.05259591356089455,0.02072167536548895
53,82.04969240324073,69.6804018469863,22.111908103569895,90.55548616165646,319,0.0115613,3.26228e-07,0.0258452,0.988439,0.988439,0.981913,0.0180535,1.0,2.9614e-09,0.974155,0.00804635,0.000254673,0.0180535,0.999745,0.0255905,0.198837,0.0,0.0178324,1.0,1.0,0.0115613,0.981947,3.33796e-05,0.0,0.0,0.04614704408124,-0.0041032692243627,-0.0298532861981102,0.00012249607050279735,-0.01697827771123645,0.01287500848687375
54,58.28842393834362,99.27056490235404,23.284593647486616,228.81979845621711,322,5.30369e-06,0.149478,0.999995,0.999995,0.999995,5.3387e-06,0.999995,1.0,5.3078e-14,5.28439e-06,0.978651,0.978651,0.999995,0.151321,0.0213439,5.30387e-06,0.0,0.0213438,1.0,1.0,5.30369e-06,5.33914e-06,4.31156e-10,0.0,0.0,0.1006104235418301,0.0662216452643108,0.0300253462914206,0.001988327831048545,0.048123495777865705,0.0180981494864451
55,80.5774995849307,85.89157346430957,21.833463327714277,90.36311186273346,323,5.38751e-05,0.000715493,0.998798,0.999946,0.999946,0.00120423,0.998796,1.0,6.36377e-12,0.0012024,0.157711,0.157709,0.998796,0.842526,0.841089,7.14727e-05,0.0,0.841087,1.0,1.0,5.38751e-05,0.00120426,3.22093e-08,0.0,0.0,0.1144108050502479,0.0627728590762674,0.0276512025412292,0.0017357450404099075,0.0452120308087483,0.017560828267519098
56,79.45052755580308,89.94881755249847,21.904008997103965,122.59146499995148,324,2.50929e-05,0.00725501,0.999662,0.999975,0.999975,0.000338523,0.999661,1.0,2.59046e-12,0.000337967,0.835652,0.835651,0.999661,0.167675,0.164011,2.67507e-05,0.0,0.164011,1.0,1.0,2.50929e-05,0.000338535,1.16261e-08,0.0,0.0,0.0953282792628477,0.0746584956920332,0.0312009196608232,0.0023294137260850426,0.0529297076764282,0.021728788015605002
57,32.552206986175534,85.2659975673488,21.702690398878683,99.53672548980676,325,3.11463e-05,3.79766e-06,0.991912,0.999969,0.999969,0.00809041,0.99191,1.0,1.21441e-13,0.00808832,0.157823,0.157821,0.99191,0.842179,0.834091,6.32171e-05,0.0,0.834089,1.0,1.0,3.11463e-05,0.00809046,5.35635e-08,0.0,0.0,0.0903344708406127,0.0759502835106622,0.0106373852538669,0.0008079124258433285,0.04329383438226455,0.03265644912839765
58,84.68576777015356,67.81915412080134,20.86586496092182,31.443767761218325,328,0.00120498,8.80673e-07,0.0160711,0.998795,0.998795,0.984447,0.015552,1.0,4.39432e-11,0.983929,0.000582337,6.32635e-05,0.015552,0.999937,0.0160078,0.0182906,0.0,0.0154898,1.0,1.0,0.00120498,0.984448,1.1079e-06,0.0,0.0,0.0347756670219942,0.0002560356217017,-0.0348527839883183,-8.923554216484131e-06,-0.0172983741833083,0.01755440980501
