id,x,y,z,AG,AHP6,ANT,AP1,AP2,AP3,AS1,CLV3,CUC1_2_3,ETTIN,FIL,LFY,MP,PHB_PHV,PI,PUCHI,REV,SEP1,SEP2,SEP3,STM,SUP,SVP,WUS,vol,curv1,curv2,mean_curv,gauss_curv,dev_curv,dist_to_center,gene_PC1_value,gene_PC2_value,shape_PC1_value,shape_PC2_value,gene_cluster_gmm,gene_cluster_kmeans,shape_cluster_gmm,shape_cluster_kmeans
828,84.58212249422483,44.79942040337666,48.0044137604127,0.0930006,0.00656254,0.0937186,0.903722,0.903722,0.851167,0.0937186,0.00100043,0.784424,0.120321,0.0237176,0.0937186,0.990243,0.941228,0.851167,0.0,0.941228,0.996569,0.996569,0.0966032,0.900233,0.0,0.0,0.00107826,131.70510527737702,0.0256550340602822,-0.0149967479888421,0.00532914303572,-0.0003185579613624,0.0203258910245622,31.52792297323815,-2.4118792055667595,3.3949568600655837,-1.245669709108481,-0.0971967307463787,1,1,2,2
831,32.08126820208815,63.32670447451369,47.235902140560384,0.101984,0.0065526,0.0370687,0.894738,0.894738,0.923161,0.0370687,0.00100055,0.835189,0.129053,0.0232302,0.0370687,0.990258,0.956679,0.923161,0.0,0.956679,0.996569,0.996569,0.105823,0.956883,0.0,0.0,0.00108302,80.28840633249722,0.0226024938126625,-0.017547717436882,0.0025273881878902,-0.0002974215342951,0.0200751056247722,27.945440277777877,-2.75570918575979,3.576551324117592,-1.4927832119447524,-0.27583216744911504,1,1,2,2
835,73.46746873542365,69.5538519890411,46.69035764746927,0.917588,0.00654125,0.0358775,0.0791342,0.0791342,0.181023,0.0358775,0.00402546,0.0190205,0.946595,0.0230867,0.0358775,0.990258,0.957693,0.181023,0.0,0.957693,0.996569,0.996569,0.923508,0.958075,0.0,0.0,0.00148234,86.95925314944061,0.038162716168441,0.0273326359649206,0.0327476760666808,0.001045045361799,0.0054150401017602,26.944497964455962,-3.962614851352652,-2.712493710068218,0.9723558379979679,-1.780996869024474,4,4,0,0
841,16.413605745838673,34.86362742946791,48.93466477212488,0.016546,0.0682575,0.937025,0.980176,0.980176,0.0211131,0.937025,0.00100042,0.0204475,0.921575,0.901797,0.937025,0.984184,0.0758457,0.0211131,0.0,0.0758457,0.996569,0.996569,0.0197786,0.0562938,0.0,0.0,0.00107738,337.46896364285703,0.0904126515494935,0.0371434582846195,0.0637780549170565,0.003345498260697,0.0266345966324369,44.006756379756325,3.9191115971045534,-0.8457352913428509,4.227275453842656,0.9225229270499102,3,3,1,1
846,33.68782969295597,66.69672625014675,47.833580226877615,0.27379,0.00654182,0.0363015,0.722933,0.722933,0.923043,0.0363015,0.00100104,0.664586,0.300803,0.0231839,0.0363015,0.990258,0.956912,0.923043,0.0,0.956912,0.996569,0.996569,0.27762,0.957651,0.0,0.0,0.00108519,84.17973364238087,0.0351363404298245,0.0015953392302986,0.0183658398300616,0.0001231846756888,0.0167705005997629,28.471759731779134,-3.239681663621251,2.457258514262865,-0.3451952544849297,-0.5118041266229332,1,1,0,0
848,76.95154769689822,63.36861395395574,47.957887708627105,0.917855,0.00654123,0.0358625,0.078867,0.078867,0.277674,0.0358625,0.00115938,0.0187406,0.946882,0.0230867,0.0358625,0.990258,0.957696,0.277674,0.0,0.957696,0.996569,0.996569,0.923795,0.958089,0.0,0.0,0.00142983,115.2132895354892,0.0399622430965926,0.0195717328237392,0.0297669879601659,0.000781179163163,0.0101952551364267,26.509782029280913,-4.100527120567857,-2.5778217082906596,0.6242517448478672,-1.271203781714597,4,4,0,0
851,56.44126004061303,76.74959786398468,48.52219913401045,0.847065,0.0065428,0.0362318,0.149657,0.149657,0.787414,0.0362318,0.00222544,0.09187,0.873411,0.0230883,0.0362318,0.990258,0.957704,0.787414,0.0,0.957704,0.996569,0.996569,0.850323,0.95772,0.0,0.0,0.00166763,101.33333974309244,0.0364618566864769,0.0288723546284348,0.0326671056574559,0.0010697811074788,0.003794751029021,27.446771548221676,-4.649102198862326,-1.4623748684900042,1.005815688670662,-1.9419845368772604,4,4,0,0
854,25.726502507577408,46.65677085209274,48.320467593491514,0.0166186,0.060753,0.918353,0.980104,0.980104,0.0357789,0.918353,0.00100042,0.0385307,0.212431,0.192389,0.918353,0.987668,0.782233,0.0357789,0.0,0.782233,0.996569,0.996569,0.0200421,0.0755904,0.0,0.0,0.00107753,113.42204363093958,-0.0026096961410612,-0.0357898691425756,-0.0191997826418184,0.0003880776153792,0.0165900865007571,32.03944172551876,2.2319955023144304,0.4655457201441678,-2.2354196600969587,-0.8905264419598314,3,2,2,2
858,63.81645777195829,75.28715931911935,48.26052117711371,0.902335,0.00654238,0.0363062,0.0943872,0.0943872,0.694887,0.0363062,0.0100889,0.0364784,0.92871,0.0230879,0.0363062,0.990258,0.957698,0.694887,0.0,0.957698,0.996569,0.996569,0.905622,0.957646,0.0,0.0,0.00625998,144.68502018177347,0.0372767712430714,0.0303646489933227,0.0338207101181971,0.001141667813813,0.0034560611248743,27.268347481039807,-4.680697318480449,-1.9785030377701278,1.1048823777067174,-1.9846174239143328,4,4,0,0
860,81.96115311836844,51.92143370856841,48.68270287993617,0.732314,0.00654771,0.0366186,0.264408,0.264408,0.915021,0.0366186,0.00100142,0.201617,0.759599,0.0230991,0.0366186,0.99025,0.956455,0.915021,0.0,0.956455,0.996569,0.996569,0.7365,0.957333,0.0,0.0,0.00108415,133.2581066527501,0.0463328899123377,-0.0030294298256754,0.0216517300433311,-0.0001299761537265,0.0246811598690066,28.598329664703574,-4.509032178395542,-0.5553918466043415,-0.33922754548641143,0.4163416921840868,4,4,2,0
861,90.38714922340264,34.74983603041433,47.6884693516373,0.0165557,0.00657783,0.754146,0.980167,0.980167,0.0250173,0.754146,0.00100042,0.204035,0.640026,0.620237,0.754146,0.987096,0.177962,0.0250173,0.0,0.177962,0.996569,0.996569,0.0197887,0.239779,0.0,0.0,0.00107738,116.28097798105816,0.0676101433050677,0.0009700079103041,0.0342900756076859,0.0001350525201744,0.0333200676973818,39.93458633767615,2.801444902399212,0.13830714871423205,0.7696361250150562,1.7903352681493119,2,3,1,1
863,30.771648903360372,53.95655679930475,47.6590696886696,0.0207922,0.0098881,0.118932,0.97593,0.97593,0.838889,0.118932,0.00100043,0.82617,0.0564755,0.0267013,0.118932,0.990245,0.95396,0.838889,0.0,0.95396,0.996569,0.996569,0.0297742,0.87502,0.0,0.0,0.00108471,30.460004248794416,-0.0098201716377263,-0.0662024310442895,-0.0380113013410079,0.0007438939082175,0.0281911297032816,26.82049181851056,-2.1167805643380406,3.762913873430765,-3.3480833674296826,-0.1131044865362815,1,1,2,2
865,31.915097782632127,57.26884646855959,48.64996641581652,0.0878165,0.00702791,0.0541502,0.908906,0.908906,0.906533,0.0541502,0.00100054,0.831583,0.116065,0.0238826,0.0541502,0.990258,0.956596,0.906533,0.0,0.956596,0.996569,0.996569,0.0921826,0.939802,0.0,0.0,0.00108319,85.15035950198903,0.001573245468625,-0.0420094314096381,-0.0202180929705065,0.0002040065688913,0.0217913384391316,26.676765761003267,-2.632542463841564,3.6017703617657775,-2.573873314461343,-0.4895794470136047,1,1,2,2
868,17.944380397619934,45.4980629961324,48.80013517612306,0.0165458,0.142863,0.94036,0.980177,0.980177,0.0211397,0.94036,0.00100042,0.0182141,0.877493,0.857714,0.94036,0.990108,0.122828,0.0211397,0.0,0.122828,0.996569,0.996569,0.0197784,0.053573,0.0,0.0,0.00107738,94.90956132677658,0.0693181624118351,0.0217178128861095,0.0455179876489723,0.0015540318537954,0.0238001747628627,39.679570707754564,3.9320477779450123,-0.8473445288968724,2.183636653901607,0.6244800639027558,3,3,1,1
872,29.967940582112828,49.42234830019874,48.65627115940922,0.0176603,0.012446,0.799074,0.979062,0.979062,0.158294,0.799074,0.00100042,0.156691,0.0565386,0.0351791,0.799074,0.990141,0.942516,0.158294,0.0,0.942516,0.996569,0.996569,0.0213594,0.194878,0.0,0.0,0.0010779,57.71694316088189,-0.0113373240803286,-0.0631690218899975,-0.037253172985163,0.0007793688619362,0.0259158489048344,27.916593561245282,1.21984522707803,1.2329523114274283,-3.2403901499209904,-0.3167907155980255,2,2,2,2
873,42.23410863108446,73.55611859070466,49.28907986796549,0.89134,0.00654157,0.036049,0.105382,0.105382,0.907939,0.036049,0.00110794,0.0477344,0.920666,0.0230914,0.036049,0.990258,0.957421,0.907939,0.0,0.957421,0.996569,0.996569,0.897575,0.957903,0.0,0.0,0.00122645,123.59596741392336,0.0393177693812593,0.0217833084547826,0.0305505389180209,0.0008633495408524,0.0087672304632383,28.221343071883606,-4.950208802725732,-1.5983572449538275,0.7684762761626714,-1.3739863343045076,4,4,0,0
877,87.36194837098822,28.43667602828649,49.10033709661148,0.0165589,0.00657048,0.0649602,0.980164,0.980164,0.0222963,0.0649602,0.00100042,0.886336,0.065001,0.0452065,0.0649602,0.930359,0.0614147,0.0222963,0.0,0.0614147,0.996568,0.996568,0.0197945,0.927899,0.0,0.0,0.00107738,126.5254927356498,0.0682896644158536,-0.0073293396758529,0.0304801623700003,-0.0004797149213288,0.0378095020458532,40.92988099506015,0.06236087138597897,2.7286814729219473,0.23910705635346496,2.374721896684399,2,2,1,1
888,51.63928523276161,76.2046264451613,49.53653486181587,0.842882,0.00654287,0.0361573,0.153841,0.153841,0.83631,0.0361573,0.00185374,0.0961216,0.869353,0.0230887,0.0361573,0.990258,0.957703,0.83631,0.0,0.957703,0.996569,0.996569,0.846264,0.957795,0.0,0.0,0.00186235,112.15140614199798,0.0375497498900239,0.0309353669851905,0.0342425584376072,0.001178302316113,0.0033071914524167,27.63514735025851,-4.70881236947205,-1.3711373868350343,1.158705914429771,-1.990839579454632,4,4,0,0
889,17.375104688604388,41.385961293282065,49.8966782954368,0.0165459,0.0842305,0.939729,0.980177,0.980177,0.0211349,0.939729,0.00100042,0.0185367,0.873886,0.854107,0.939729,0.989405,0.125933,0.0211349,0.0,0.125933,0.996569,0.996569,0.0197785,0.0540313,0.0,0.0,0.00107738,195.05167842398623,0.0864502881022587,0.0236815369167259,0.0550659125094923,0.002104955097321,0.0313843755927664,41.34935985982999,3.8398668552465334,-0.7828278823143049,2.9973385888958903,1.4823317989908478,3,3,1,1
890,28.81405238236221,25.340032508842132,52.273522025046574,0.0165462,0.00660627,0.225044,0.980176,0.980176,0.0211224,0.225044,0.00100042,0.724017,0.226053,0.206273,0.225044,0.857432,0.0600591,0.0211224,0.0,0.0600591,0.996568,0.996568,0.0197797,0.768865,0.0,0.0,0.00107738,341.7926606538389,0.0465622425064993,0.0062714536726631,0.0264168480895812,0.0003258100662371,0.020145394416918,40.175541774361314,0.7664018278977368,2.070478015830984,0.5195485010208992,0.27708821897541785,2,2,1,0
892,36.501640844535096,68.53901455884822,49.99143689020945,0.840216,0.00654128,0.0359473,0.156506,0.156506,0.915355,0.0359473,0.00100217,0.0987596,0.869406,0.0230958,0.0359473,0.990258,0.957205,0.915355,0.0,0.957205,0.996569,0.996569,0.84631,0.958005,0.0,0.0,0.00109266,73.54696854394597,0.0410039476416685,0.0175035331877498,0.0292537404147092,0.0007266354174454,0.0117502072269593,28.33903694902306,-4.817662759708784,-1.2544012428292233,0.6082562303966256,-1.0423139670265171,4,4,0,0
895,87.52310991666667,38.66614418333334,48.86290500631068,0.0168014,0.00654307,0.172612,0.979921,0.979921,0.0874736,0.172612,0.00100042,0.78559,0.10919,0.0891552,0.172612,0.990045,0.189958,0.0874736,0.0,0.189958,0.996569,0.996569,0.0200352,0.821336,0.0,0.0,0.00107738,56.33159534307751,0.0372191584871738,-0.0117680663463449,0.0127255460704144,-0.0004050673492363,0.0244936124167594,36.223232026536756,0.2059864253948738,2.505716795933226,-0.7676279490059614,0.5969263732144346,2,2,2,2
896,84.9810467776362,41.40680981866837,49.87033056083413,0.0239485,0.0065428,0.0486845,0.972774,0.972774,0.722659,0.0486845,0.00100042,0.901308,0.0539527,0.0267209,0.0486845,0.990238,0.763967,0.722659,0.0,0.763967,0.996569,0.996569,0.0272318,0.945262,0.0,0.0,0.0010775,55.396264969273275,0.0235063942427995,-0.0069372560802899,0.0082845690812548,-0.0001826644097045,0.0152218251615447,33.41422946592095,-1.9551035946085211,3.765842164887057,-0.9206676731642887,-0.5695166501350508,1,1,0,0
900,39.24629717923778,70.76239530893977,50.43552402769593,0.902082,0.00654126,0.0359149,0.0946409,0.0946409,0.861641,0.0359149,0.00100743,0.0369485,0.931408,0.0230902,0.0359149,0.990258,0.957496,0.861641,0.0,0.957496,0.996569,0.996569,0.908318,0.958037,0.0,0.0,0.00109576,99.78916223917037,0.0410965163785095,0.0267662470494317,0.0339313817139706,0.0011013043662064,0.0071651346645389,28.243049993575852,-4.912742563951074,-1.7269403823796043,1.0922423411428173,-1.5510951108546889,4,4,0,0
904,71.37752811002721,69.9760195254178,49.7043654335112,0.919507,0.00654128,0.0358831,0.0772156,0.0772156,0.149641,0.0358831,0.0556723,0.0193274,0.946283,0.0230867,0.0358831,0.990258,0.957698,0.149641,0.0,0.957698,0.996569,0.996569,0.923196,0.958069,0.0,0.0,0.00446966,90.81528497352032,0.0381786096242826,0.0324110958648142,0.0352948527445484,0.0012384057277015,0.0028837568797342,27.095552823576377,-4.003698438043793,-2.9977605281091604,1.2364759182667844,-2.0530261705855652,4,4,0,0
905,29.415030555621552,45.91993701405742,50.12962265750123,0.0175002,0.00964073,0.845364,0.979222,0.979222,0.0987897,0.845364,0.00100042,0.10407,0.0566106,0.0357282,0.845364,0.989748,0.935596,0.0987897,0.0,0.935596,0.996569,0.996569,0.0208824,0.148588,0.0,0.0,0.00107763,62.39359502990305,-0.0079890043509455,-0.0516131211782066,-0.029801062764576,0.0004855422120944,0.0218120584136305,29.487287081229614,1.4720362178271253,1.0339803150611437,-2.894529400529672,-0.5590513887222119,2,2,2,2
906,66.57369073545937,72.5992584992324,50.56830233906822,0.919433,0.0065413,0.0358897,0.0772897,0.0772897,0.153014,0.0358897,0.059216,0.0197019,0.945902,0.0230868,0.0358897,0.990258,0.957698,0.153014,0.0,0.957698,0.996569,0.996569,0.922815,0.958062,0.0,0.0,0.00474815,111.5072635260762,0.0383882606856187,0.0348132207321472,0.0366007407088829,0.0013371983514831,0.0017875199767357,27.024799206366808,-4.013971200015429,-3.0084124546552067,1.3661274508870433,-2.175899410358909,4,4,0,0
910,23.315611420878703,28.318565486164623,51.85908456733129,0.0165457,0.00750122,0.858654,0.980177,0.980177,0.0210956,0.858654,0.00100042,0.0991755,0.858679,0.838901,0.858654,0.977586,0.0600476,0.0210956,0.0,0.0600476,0.996569,0.996569,0.0197779,0.135006,0.0,0.0,0.00107738,231.76780753152784,0.0705906536355019,0.0210251584689096,0.0458079060522057,0.0014997411562527,0.0247827475832961,42.18160445447272,3.526359062344664,-0.49385820036475153,2.236201038463875,0.8236249030646807,3,3,1,1
913,22.120558385671917,45.52165448706366,51.10315882405184,0.0165611,0.0708734,0.933394,0.980161,0.980161,0.0223217,0.933394,0.00100042,0.0249226,0.346001,0.326197,0.933394,0.989804,0.648803,0.0223217,0.0,0.648803,0.996569,0.996569,0.0198036,0.0605476,0.0,0.0,0.00107738,116.02508570897966,0.0266470282165253,0.0003908607217183,0.0135189444691218,0.0002738189796643,0.0131280837474035,36.522425128629465,2.617090481881582,0.170156887102405,-0.2907922319850458,-0.7200656219222887,3,3,0,0
914,32.08893982974079,52.60941781841746,50.58733066002972,0.0329067,0.0069486,0.114296,0.963816,0.963816,0.840942,0.114296,0.00100046,0.817153,0.0672058,0.0237345,0.114296,0.990243,0.954562,0.840942,0.0,0.954562,0.996569,0.996569,0.0434712,0.879656,0.0,0.0,0.00109231,77.61477328284927,-0.0028823447121183,-0.0510364841731032,-0.0269594144426108,0.0003292999788238,0.0240770697304924,26.79497834454318,-2.1777730925231515,3.6999115843824995,-2.9045947863283534,-0.3441619482481503,1,1,2,2
924,75.23524951569716,64.83139184378837,50.243840669003035,0.920923,0.00654123,0.0358615,0.0757995,0.0757995,0.0402647,0.0358615,0.00483427,0.0179684,0.947663,0.0230867,0.0358615,0.990258,0.957705,0.0402647,0.0,0.957705,0.996569,0.996569,0.924576,0.958091,0.0,0.0,0.00377803,60.372928467627865,0.0394033040336751,0.0233067959893614,0.0313550500115182,0.0009161672314871,0.0080482540221568,26.853970629294093,-3.7663027966873295,-2.9092187746313907,0.8072583364997855,-1.4957304453277542,4,4,0,0
925,33.59207912122571,60.75737261560538,51.55358966693795,0.666659,0.00655414,0.0368008,0.330063,0.330063,0.922452,0.0368008,0.00100145,0.270941,0.693668,0.0231166,0.0368008,0.990258,0.957619,0.922452,0.0,0.957619,0.996569,0.996569,0.670552,0.957151,0.0,0.0,0.00109773,118.0634000141568,0.0276692438478772,0.0127670255055671,0.0202181346767221,0.000469882507877,0.007451109171155,27.555534279949658,-4.338039928102189,-0.11057179550318086,-0.025338032153327306,-1.5749909136544542,4,4,0,0
927,49.21156086614731,74.43521059220964,51.5943750217397,0.91175,0.00654154,0.0358894,0.084972,0.084972,0.782884,0.0358894,0.00162107,0.0275276,0.938203,0.023087,0.0358894,0.990258,0.957705,0.782884,0.0,0.957705,0.996569,0.996569,0.915116,0.958063,0.0,0.0,0.00145163,74.75583893273068,0.0401272986542651,0.0343418193654526,0.0372345590098588,0.0013825704169626,0.0028927396444062,27.521196254756365,-4.823841649143323,-1.8870698671122468,1.4312649270647637,-2.0444230163299135,4,4,0,0
932,35.117872233462506,64.2938109643948,51.93024648569112,0.838448,0.00654152,0.0359164,0.158274,0.158274,0.91453,0.0359164,0.00100291,0.1004,0.865338,0.0230921,0.0359164,0.990258,0.95765,0.91453,0.0,0.95765,0.996569,0.996569,0.842246,0.958036,0.0,0.0,0.00110226,77.42064811092764,0.0373503150935032,0.0241009478105096,0.0307256314520064,0.0009232596325077,0.0066246836414967,27.97986194522328,-4.810566522260109,-1.239422885906168,0.8169155914769958,-1.618393602343359,4,4,0,0
933,45.451264982891566,74.16720091503615,51.32332706261527,0.905349,0.00654151,0.035908,0.0913738,0.0913738,0.847913,0.035908,0.00114342,0.0339061,0.932206,0.0230875,0.035908,0.990258,0.957691,0.847913,0.0,0.957691,0.996569,0.996569,0.909119,0.958044,0.0,0.0,0.00123987,73.23813304316155,0.0394383968972443,0.0330597150212311,0.0362490559592377,0.0013127548078137,0.0031893409380065,28.277662759570532,-4.900663536214073,-1.7610602623807976,1.359353059416113,-1.9859798481844215,4,4,0,0
936,59.28516735774648,74.96136925195619,51.47388172275348,0.911958,0.00654179,0.0359168,0.084764,0.084764,0.206495,0.0359168,0.0158014,0.0272914,0.938297,0.0230873,0.0359168,0.990258,0.957705,0.206495,0.0,0.957705,0.996569,0.996569,0.91521,0.958035,0.0,0.0,0.00193808,73.29990014331842,0.0409746702986866,0.0336057524523446,0.0372902113755156,0.001377959465619,0.003684458923171,27.42388344795583,-4.001967501872071,-2.6885383561016702,1.4238011883274035,-1.962220955731261,4,4,0,0
937,78.65532179018724,54.754398478470414,51.80765806409046,0.899853,0.00654141,0.0358877,0.0968691,0.0968691,0.787445,0.0358877,0.00102797,0.0382026,0.926681,0.023087,0.0358877,0.990258,0.957482,0.787445,0.0,0.957482,0.996569,0.996569,0.903594,0.958064,0.0,0.0,0.00118164,111.68374095509589,0.0417132175247707,0.0038316069302247,0.0227724122274977,0.0001639755849307,0.018940805297273,27.254336570648697,-4.795820337100683,-1.8035807349401933,-0.12458830993174702,-0.2797352119400366,4,4,0,0
938,87.68119029304502,33.00914722449572,51.36201133991898,0.01658,0.00656452,0.114083,0.980142,0.980142,0.0258882,0.114083,0.00100042,0.84377,0.109073,0.0892592,0.114083,0.986964,0.0698372,0.0258882,0.0,0.0698372,0.996568,0.996568,0.0198133,0.87974,0.0,0.0,0.00107738,109.36306276348724,0.0631890855938968,-0.0053008701455583,0.0289441077241692,-0.0003344827998591,0.0342449778697276,39.521593569584205,0.2518924013388253,2.553479325873402,0.21097872922842575,1.9059269202954423,2,2,1,1
939,27.171161618127265,43.33762897415416,51.823829747757,0.0171285,0.0122933,0.803892,0.979594,0.979594,0.0364018,0.803892,0.00100042,0.14857,0.125159,0.104775,0.803892,0.985353,0.760071,0.0364018,0.0,0.760071,0.996569,0.996569,0.0203838,0.190055,0.0,0.0,0.00107741,85.28271757375377,0.0033518918819436,-0.0324209783681872,-0.0145345432431218,4.7623007515688214e-05,0.0178864351250654,32.74963994512392,1.7177279876846236,0.9239565994353443,-2.132935574098559,-0.6112742250628556,2,2,2,2
946,32.16310727708067,48.42520017336748,52.48355279440712,0.0334195,0.00686187,0.206006,0.963303,0.963303,0.694387,0.206006,0.00100044,0.72249,0.0619042,0.0244001,0.206006,0.989923,0.907797,0.694387,0.0,0.907797,0.996569,0.996569,0.037504,0.787946,0.0,0.0,0.00108102,96.4802104450516,-0.0021154274697372,-0.0486072060962617,-0.0253613167829994,0.0001978656620215,0.0232458893132622,27.84830367746226,-1.588670963018056,3.2826148253706138,-2.8452447555474154,-0.35435154696011606,1,1,2,2
950,82.36394692129575,47.357097582963405,51.95455184524081,0.665151,0.00654225,0.03906,0.331571,0.331571,0.905923,0.03906,0.00100068,0.264455,0.692117,0.0231326,0.03906,0.990253,0.945423,0.905923,0.0,0.945423,0.996569,0.996569,0.668984,0.954892,0.0,0.0,0.00108153,88.25636225273516,0.0338611617181765,-0.0020307139481704,0.015915223885003,-7.521728302341022e-05,0.0179459378331734,30.646720889731082,-4.284446722092279,-0.13868340570670268,-0.53135712642401,-0.30573608961482857,4,4,0,0
951,86.27972141095935,37.97152002112885,51.35431718683302,0.0174347,0.00654369,0.0520704,0.979288,0.979288,0.10588,0.0520704,0.00100042,0.905165,0.0507422,0.0300662,0.0520704,0.990137,0.147012,0.10588,0.0,0.147012,0.996569,0.996569,0.0206759,0.941873,0.0,0.0,0.0010774,53.62266680762563,0.0367076103865169,-0.0064509352210973,0.0151283375827098,-0.0002471820235268,0.0215792728038071,36.25422866150265,-0.23390458129875938,2.910620411524265,-0.5303660415884477,0.2857108507461527,2,2,2,2
952,33.15571956008677,56.50864971279827,52.04565948461598,0.154663,0.00656571,0.0404645,0.84206,0.84206,0.919424,0.0404645,0.00100069,0.77671,0.183884,0.0231253,0.0404645,0.990257,0.957551,0.919424,0.0,0.957551,0.996569,0.996569,0.160759,0.953488,0.0,0.0,0.00109082,56.94926634464634,0.0120520335194631,-0.0170468422610336,-0.0024974043707852,3.7267390642185536e-06,0.0145494378902483,27.06068164019077,-2.8881407783914805,3.2111864190989396,-1.6109002018209888,-1.0050129031528046,1,1,2,2
960,83.83458779357251,28.36393262813588,54.45714312434432,0.016597,0.00738717,0.253618,0.980125,0.980125,0.0305994,0.253618,0.00100042,0.696628,0.205,0.185161,0.253618,0.984373,0.12068,0.0305994,0.0,0.12068,0.996567,0.996567,0.0198395,0.737417,0.0,0.0,0.00107739,240.79462802588375,0.0707125243909559,-0.0129404130240338,0.028886055683461,-0.0008908126678025,0.0418264687074949,40.21830007970545,0.7521488685550383,2.0550385608419552,-0.10759676320012096,2.8390071788003404,2,2,1,1
965,72.32015547893104,66.06001046762087,52.71178240259248,0.920984,0.00654123,0.0358619,0.0757381,0.0757381,0.0339711,0.0358619,0.061289,0.0179853,0.947646,0.0230867,0.0358619,0.990258,0.957705,0.0339711,0.0,0.957705,0.996569,0.996569,0.924559,0.95809,0.0,0.0,0.00405003,88.15929966677434,0.0390951957061167,0.0263184697437303,0.0327068327249235,0.0010295612471209,0.0063883629811932,26.778247993324094,-3.8472575388981207,-3.1804005513905684,0.9507071980592104,-1.680775768097112,4,4,0,0
966,76.77546998613678,59.12298572205792,52.27295305438739,0.920154,0.00654123,0.0358621,0.076568,0.076568,0.162486,0.0358621,0.00114799,0.0189835,0.946605,0.0230867,0.0358621,0.990258,0.957695,0.162486,0.0,0.957695,0.996569,0.996569,0.923518,0.95809,0.0,0.0,0.00126893,57.28457345978371,0.0413442034639878,0.0127335487065384,0.0270388760852631,0.0005233271195613,0.0143053273787247,26.832715784255548,-3.9372025633319643,-2.7301474290211227,0.319532226508915,-0.8060887475514333,4,4,0,0
970,54.88228796457501,74.57665824694809,52.64823422726257,0.909238,0.0065418,0.0359129,0.0874841,0.0874841,0.213774,0.0359129,0.0106552,0.0300171,0.935581,0.0230873,0.0359129,0.990258,0.957705,0.213774,0.0,0.957705,0.996569,0.996569,0.912493,0.958039,0.0,0.0,0.0016274,61.87298661429503,0.0413231035417208,0.0331956113380217,0.0372593574398713,0.0013722916445314,0.0040637461018495,27.467922570492867,-3.9968181372898464,-2.6374958099923393,1.417772570152609,-1.9198722095517637,4,4,0,0
972,21.28738371513476,39.34711396309606,53.54947122388399,0.0165474,0.0162576,0.93222,0.980175,0.980175,0.0211852,0.93222,0.00100042,0.0259357,0.820494,0.800714,0.93222,0.987353,0.172138,0.0211852,0.0,0.172138,0.996569,0.996569,0.0197802,0.0617025,0.0,0.0,0.00107738,178.75398785402007,0.058774860132744,0.0102845142098692,0.0345296871713066,0.0007359042254382,0.0242451729614374,39.67763396790025,3.607402417681227,-0.6056435072162645,1.1438908992806782,0.7067814884229926,3,3,1,1
976,62.141939328384886,72.61788021773195,53.34596055049514,0.920118,0.00654127,0.0358749,0.0766042,0.0766042,0.0981434,0.0358749,0.117986,0.0191278,0.946492,0.0230867,0.0358749,0.990258,0.957705,0.0981434,0.0,0.957705,0.996569,0.996569,0.923405,0.958077,0.0,0.0,0.00695513,89.8711307282651,0.0395465759930627,0.0334346466149989,0.0364906113040308,0.0013240982210095,0.0030559646890318,27.06140225920865,-4.029293029168136,-3.356396345529314,1.3454204135750145,-2.039085312310444,4,4,0,0
981,67.05236771246814,69.21548431121668,54.15777151386211,0.920804,0.00654123,0.035863,0.0759186,0.0759186,0.0397009,0.035863,0.492339,0.0180769,0.947554,0.0230867,0.035863,0.990258,0.957705,0.0397009,0.0,0.957705,0.996569,0.996569,0.924467,0.958089,0.0,0.0,0.00881341,152.30002124397208,0.0376106721515606,0.03134160929814,0.0344761407248503,0.0011822670678799,0.0031345314267102,26.745229812443796,-4.542752005709101,-5.180955878817034,1.1500573305579525,-2.03615991683745,0,0,0,0
986,20.35858928337269,33.625888468620644,53.98116193917333,0.0165461,0.0102503,0.925996,0.980176,0.980176,0.0211122,0.925996,0.00100042,0.0323069,0.915843,0.896064,0.925996,0.986945,0.0703345,0.0211122,0.0,0.0703345,0.996569,0.996569,0.0197785,0.0679235,0.0,0.0,0.00107738,127.04610115125784,0.1019688085483488,0.0220577403723063,0.0620132744603275,0.0022562841255198,0.0399555340880212,42.719669860446224,3.80049820649204,-0.7520097078503025,3.445987632597905,2.4833987182086252,3,3,1,1
989,26.101421349500377,38.73741967976792,54.98326701863567,0.0166038,0.00745364,0.79389,0.980119,0.980119,0.0229581,0.79389,0.00100042,0.159609,0.22457,0.204724,0.79389,0.985054,0.63617,0.0229581,0.0,0.63617,0.996569,0.996569,0.0198462,0.200053,0.0,0.0,0.00107739,164.2475431886035,0.0361585441758187,-0.0024794019733527,0.0168395711012329,8.737743006357834e-05,0.0193189730745857,36.472911696358764,1.9532169707509535,0.761973754439199,-0.24198924743814415,0.00765674510824621,2,2,0,0
990,74.42692514435576,60.618880916305585,54.362930722037845,0.920574,0.00654123,0.0358616,0.0761488,0.0761488,0.0945949,0.0358616,0.00488798,0.018301,0.947309,0.0230867,0.0358616,0.990258,0.9577,0.0945949,0.0,0.9577,0.996569,0.996569,0.924223,0.95809,0.0,0.0,0.0038518,100.60095841266082,0.0400172006613095,0.0181971693332573,0.0291071849972834,0.0007275876990092,0.0109100156640261,26.759021596237776,-3.845039977599959,-2.838013291798804,0.561775671440505,-1.184436382653392,4,4,0,0
