id,x,y,z,AG,AHP6,ANT,AP1,AP2,AP3,AS1,CLV3,CUC1_2_3,ETTIN,FIL,LFY,MP,PHB_PHV,PI,PUCHI,REV,SEP1,SEP2,SEP3,STM,SUP,SVP,WUS,vol,curv1,curv2,mean_curv,gauss_curv,dev_curv,dist_to_center,gene_PC1_value,gene_PC2_value,shape_PC1_value,shape_PC2_value,gene_cluster_gmm,gene_cluster_kmeans,shape_cluster_gmm,shape_cluster_kmeans
493,64.12182438423757,85.64720459221267,28.6196526865495,0.0207082,0.14319,0.980004,0.979292,0.979292,0.0207246,0.979272,1.11541e-09,0.0199959,0.014728,0.0139956,0.979272,0.998529,0.966009,0.0207051,0.0,0.96528,1.0,1.0,0.0207082,0.0207283,3.69107e-06,0.0,0.0,229.01594480021703,0.0271661002748482,-0.024336387296384,0.001414856489232,-0.0006611247376211,0.0257512437856161,32.55463786519425,2.2802146072044978,-0.9258710927129351,-0.5487882185498468,0.560305754295127,2,2,0,2
494,70.57888032288629,78.51869985501486,27.380023028286587,0.213186,0.00405232,0.79441,0.786814,0.786814,0.219272,0.779948,6.04801e-07,0.20559,0.0152696,0.00080725,0.779948,0.999433,0.793603,0.212838,0.0,0.77992,1.0,1.0,0.213186,0.220052,0.000756019,0.0,0.0,87.66609963273453,0.0178553903100267,-0.069373794139161,-0.0257592019145671,-0.0012386961716421,0.0436145922245938,28.58371509037448,0.8977450824134967,-0.1204704780875604,-2.8166617063083947,1.8216331888626687,2,2,2,2
497,88.37239948684973,46.403009688920086,28.617247512497872,0.144309,0.13221,0.858765,0.855691,0.855691,0.144682,0.855306,2.36597e-12,0.141235,0.0109719,0.00751303,0.855306,0.9993,0.851252,0.144533,0.0,0.847804,1.0,1.0,0.144309,0.144694,1.16898e-05,0.0,0.0,128.9926254954874,-0.0253713409320389,-0.0855230468690919,-0.0554471939005654,0.0021698343796624,0.0300758529685265,32.63490177078548,1.4548021020223632,-0.4252653704929226,-2.6640181123637743,0.6001100393035663,2,2,2,2
498,53.29752526673758,85.35062946715838,28.383687097924483,0.0141184,0.0785518,0.986066,0.985882,0.985882,0.0144352,0.985554,2.99043e-10,0.0139343,0.00562898,0.00511749,0.985554,0.998603,0.980948,0.0141185,0.0,0.980447,1.0,1.0,0.0141184,0.0144458,1.06262e-05,0.0,0.0,163.1409495768585,0.0219903707374549,-0.0413253014381092,-0.0096674653503271,-0.000908758699461,0.031657836087782,32.681495246297516,2.2724606361394697,-0.9407239031068753,-1.456112877297901,1.0350168860623792,2,2,2,2
503,94.58116480325477,49.45969921371638,29.08674141293922,0.00738237,0.782503,0.992671,0.992618,0.992618,0.00744105,0.992559,2.61413e-14,0.00732875,0.145186,0.145073,0.992559,0.985651,0.847598,0.00739872,0.0,0.847486,1.0,1.0,0.00738237,0.00744128,2.30059e-07,0.0,0.0,204.437299078996,0.0133865175825979,-0.0097063370838162,0.0018400902493908,-0.0001299340520351,0.011546427333207,37.4282619664137,2.9071470564731983,-1.0377716402873451,-0.2739147073777013,-0.47750272884761275,2,2,0,0
507,60.25328801079811,81.37126046915705,27.893771216565593,0.151608,0.0138073,0.859018,0.848392,0.848392,0.15157,0.848375,1.74516e-08,0.140982,0.0114522,0.000808678,0.848375,0.999935,0.85821,0.151553,0.0,0.847622,1.0,1.0,0.151608,0.151625,5.49304e-05,0.0,0.0,104.30836251211257,0.0154408438987428,-0.0785095916275156,-0.0315343738643864,-0.0012122543488745,0.0469752177631292,28.66423469939036,1.3284501375535527,-0.3967732526708188,-2.993670862102601,2.1507313158495265,2,2,2,2
508,96.7893655604836,53.34288561512531,28.311568613870165,0.000279965,0.895134,0.999702,0.99972,0.99972,0.000301418,0.999699,2.95147e-16,0.000298261,0.164312,0.164309,0.999699,0.978414,0.835393,0.000280541,0.0,0.83539,1.0,1.0,0.000279965,0.000301422,4.15317e-09,0.0,0.0,85.48962962335078,0.0430700014104416,0.0076813279036299,0.0253756646570357,0.0003308348036434,0.0176943367534058,39.301548524075514,3.0488658492183203,-1.0813095439700424,0.39962136012086547,-0.31198767982029507,2,2,0,0
513,31.358542308483667,75.64784616582156,27.414191258245317,0.000622616,1.38854e-07,0.152748,0.999377,0.999377,0.84761,0.152378,3.05247e-11,0.847252,0.00155854,0.00118857,0.152378,0.998811,0.151559,0.00763968,0.0,0.151201,1.0,1.0,0.000622616,0.847622,1.20194e-05,0.0,0.0,46.41878671659701,0.0275703599979993,-0.0126736795262044,0.0074483402358974,-0.0003494179070367,0.0201220197621018,37.06547112542564,-0.437555887699454,3.359879695927932,-0.8927888826537549,-0.0684086411935076,1,1,0,0
516,54.70912894828031,81.02222533215821,28.56702858212346,0.148119,0.0108406,0.859611,0.851881,0.851881,0.148267,0.851564,1.10166e-08,0.140389,0.00858881,0.000541464,0.851564,0.999914,0.859069,0.147962,0.0,0.851192,1.0,1.0,0.148119,0.148436,0.000169162,0.0,0.0,105.28532218703523,0.0143250566418775,-0.0751945114042055,-0.0304347273811639,-0.0010771656350235,0.0447597840230414,28.474118668537525,1.3469745147477228,-0.3996980663491808,-2.895422519702479,1.9373966686834596,2,2,2,2
517,63.50162957289552,95.0743797835343,28.729599700337463,0.000164135,0.824044,0.999837,0.999836,0.999836,0.000164618,0.999835,4.39947e-12,0.000162882,0.845209,0.845207,0.999835,0.842122,0.15463,0.000164131,0.0,0.154628,1.0,1.0,0.000164135,0.000164635,1.69146e-08,0.0,0.0,205.85558802791851,0.0818830254494567,0.0317435290892586,0.0568132772693576,0.0025992562002713,0.025069748180099,41.26832713698726,3.68906940800537,-0.42738284260654974,3.1677744611138787,0.002735393542539232,3,3,1,1
518,72.64378514982681,75.55471977657874,28.400084214553836,0.783078,0.000140583,0.23314,0.216922,0.216922,0.848149,0.147241,3.69684e-06,0.766856,0.0859493,4.60401e-05,0.147241,0.99996,0.233098,0.785005,0.0,0.151805,1.0,1.0,0.783078,0.852759,0.00446988,0.0,0.0,84.93891104212022,0.0205378401964767,-0.0649287415299946,-0.0221954506667589,-0.0013334961177013,0.0427332908632356,26.725389117823124,-3.0186915094531215,2.2834009320861544,-2.7592944988772166,1.6545711409455996,4,4,2,2
520,85.54262853984173,50.1570977669337,28.11932535010408,0.206636,0.0105711,0.793475,0.793364,0.793364,0.210501,0.789486,2.94387e-12,0.206525,0.00500246,0.00101339,0.789486,0.999638,0.792462,0.206963,0.0,0.788486,1.0,1.0,0.206636,0.210514,1.27421e-05,0.0,0.0,78.16431808396906,-0.0210555956934942,-0.0888516128617039,-0.054953604277599,0.0018708236371309,0.0338980085841048,29.43146455124298,0.9489992467904106,-0.12269544114088937,-3.1001499664198504,0.7178360288119728,2,2,2,2
521,36.527975818565075,77.76684445465277,27.88499966057521,0.00776322,4.13067e-06,0.774717,0.992237,0.992237,0.226291,0.773667,2.06674e-10,0.225283,0.00219869,0.00114873,0.773667,0.998851,0.773568,0.017912,0.0,0.77256,1.0,1.0,0.00776322,0.226333,4.21875e-05,0.0,0.0,49.21010007351899,0.0178553482094071,-0.0263470500967044,-0.0042458509436486,-0.0004704357537673,0.0221011991530557,34.41309771199379,1.5471906753533229,0.17184141053980756,-1.534715891273177,0.058656452429792706,2,2,2,2
527,19.605106868225327,65.17295804910881,28.31275576116124,4.05035e-05,1.71879e-05,0.982061,0.999959,0.999959,0.0179426,0.982057,1.59786e-14,0.0179387,0.837481,0.837478,0.982057,0.162523,0.144584,0.000177829,0.0,0.14458,1.0,1.0,4.05035e-05,0.0179426,2.13027e-08,0.0,0.0,137.13647081656111,0.0941530589525581,0.0099413498479803,0.0520472044002692,0.0009360084983048,0.0421058545522889,42.985410064531514,3.5328274353782643,-0.1447277683877308,2.0875692056357176,1.6370171880530897,3,3,1,1
529,50.94612449201821,94.47180767546686,29.122437319393757,0.000270122,0.700492,0.99972,0.99973,0.99973,0.000286639,0.999713,1.9306e-12,0.000279706,0.216777,0.21677,0.999713,0.848734,0.78295,0.00027036,0.0,0.782943,1.0,1.0,0.000270122,0.000286781,1.41435e-07,0.0,0.0,264.40904375697227,0.0740625367840248,0.0294630484041654,0.0517627925940951,0.002182108106203,0.0222997441899297,41.31939406414294,3.052929030102395,-0.9833866159380936,3.0978019968073887,-0.018880409567849442,2,2,1,1
530,63.99645256383249,79.8803428564721,28.029462311539667,0.210726,0.0103372,0.800301,0.789274,0.789274,0.210871,0.789038,3.92379e-08,0.199699,0.0120725,0.00080974,0.789038,0.999816,0.799491,0.210646,0.0,0.788319,1.0,1.0,0.210726,0.210962,8.89829e-05,0.0,0.0,71.336916494741,0.0164098802585354,-0.0784146571560194,-0.031002388448742,-0.0012867751344443,0.0474122687072774,27.619229803745483,0.9374421298062308,-0.15230010856022422,-3.188408125210165,2.091221283469034,2,2,2,2
532,50.139398479397435,88.3146431168956,29.322023347385063,0.00721236,0.133902,0.992719,0.992788,0.992788,0.00753338,0.99246,1.45456e-10,0.00728104,0.0212854,0.0210262,0.99246,0.985465,0.971693,0.00721615,0.0,0.97144,1.0,1.0,0.00721236,0.00754021,6.82346e-06,0.0,0.0,153.24310329501628,0.0367547553714684,0.0052619419568756,0.0210083486641719,0.0001934013894038,0.0157464067072964,35.76756875277519,2.376304505365617,-0.9698290539931779,0.37602691923629283,-0.47209794724416937,2,2,0,0
536,55.84255404565546,90.60944056032156,30.001629503161656,0.00115713,0.762161,0.99886,0.998843,0.998843,0.00117317,0.998826,1.05735e-11,0.00114045,0.0829581,0.082925,0.998826,0.985438,0.915935,0.00115714,0.0,0.915902,1.0,1.0,0.00115713,0.00117359,4.227e-07,0.0,0.0,252.43657268282317,0.046603598792367,0.0217795995856156,0.0341915991889913,0.0010150077209464,0.0124119996033757,36.64233815816959,2.8805951357607795,-1.116246178755715,1.7499410174218382,-0.7480724325397109,2,2,1,1
539,43.03900245132357,80.89403533110917,28.674103939244624,0.078882,0.000879082,0.85917,0.921118,0.921118,0.145289,0.854543,3.34155e-09,0.14083,0.0121692,0.00754281,0.854543,0.992479,0.851627,0.0820339,0.0,0.847168,1.0,1.0,0.078882,0.145457,0.000167547,0.0,0.0,103.45210827965136,0.0154758554657871,-0.0471850205578718,-0.0158545825460423,-0.0007302285583038,0.0313304380118294,32.447976717450736,1.5882162855380597,-0.32364107054580493,-1.969113075667786,0.9050192595508569,2,2,2,2
541,58.83062315853616,85.07791362744119,28.96136815416253,0.0146432,0.143201,0.985947,0.985357,0.985357,0.0146547,0.98534,4.08521e-10,0.0140529,0.0114328,0.0108258,0.98534,0.99901,0.975121,0.0146385,0.0,0.97452,1.0,1.0,0.0146432,0.0146598,5.11406e-06,0.0,0.0,129.87151199841014,0.023423632581819,-0.0395051508751358,-0.0080407591466584,-0.0009253541391885,0.0314643917284774,31.597899957728256,2.3169289353067684,-0.9535005529469353,-1.5838221591898727,0.9067005149954943,2,2,2,2
542,100.7128626911267,50.96481343224838,29.86442590669092,0.000245123,0.833937,0.999755,0.999755,0.999755,0.00024788,0.999752,2.61047e-16,0.000245067,0.848174,0.848171,0.999752,0.851073,0.151584,0.000245578,0.0,0.151581,1.0,1.0,0.000245123,0.000247884,3.82992e-09,0.0,0.0,225.9832205583721,0.0720196738443317,0.013779991671156,0.0428998327577438,0.0009924305057342,0.0291198410865878,42.80644271954819,3.691716955537689,-0.42659223568019505,2.157036285013645,0.7837574596632167,3,3,1,1
543,76.04151008315837,73.07113612285012,29.21538799993925,0.785868,1.45322e-05,0.280259,0.214132,0.214132,0.910747,0.0790482,5.89152e-06,0.719735,0.201244,2.67857e-05,0.0790482,0.999974,0.280238,0.841871,0.0,0.0892262,1.0,1.0,0.785868,0.920952,0.00998437,0.0,0.0,101.3246748562676,0.0218603165597138,-0.050560170996086,-0.0143499272181861,-0.0011052613432877,0.0362102437778999,26.508005876240283,-3.223791079000013,2.208798939263653,-2.242707068388894,1.0664565618955728,4,4,2,2
544,104.58025449482516,44.0723194286852,29.26194907419007,2.05607e-05,0.205662,0.999978,0.999979,0.999979,2.1947e-05,0.999978,8.92766e-18,2.18276e-05,0.975526,0.975526,0.999978,0.207984,0.0244526,2.09967e-05,0.0,0.0244525,1.0,1.0,2.05607e-05,2.19471e-05,1.29519e-10,0.0,0.0,238.72141678313628,0.0918461073828557,0.0176209177237772,0.0547335125533164,0.0016184127014425,0.0371125948295392,47.88767029926918,3.816154313586827,-0.16260188701090345,3.094377604439616,1.506674454420237,3,3,1,1
545,83.77416865666729,55.48878513240245,29.6080821620764,0.84716,4.03956e-05,0.161178,0.15284,0.15284,0.917202,0.0823359,1.06205e-09,0.838822,0.0788695,2.71286e-05,0.0823359,0.999977,0.161151,0.853923,0.0,0.0827711,1.0,1.0,0.84716,0.917664,0.000462231,0.0,0.0,81.58179092366002,-0.0076960100390199,-0.0753296946639595,-0.0415128523514897,0.0005797380863701,0.0338168423124698,26.64398179083472,-3.4489040019517687,2.593421691003698,-2.9933877860426614,0.7246750008561229,4,4,2,2
549,15.036409365145987,59.350148946293345,30.775120889763347,0.000358639,0.00635319,0.998607,0.999641,0.999641,0.0013934,0.998607,7.248e-16,0.00139299,0.845094,0.845094,0.998607,0.155254,0.153513,0.000367841,0.0,0.153513,1.0,1.0,0.000358639,0.0013934,4.20843e-09,0.0,0.0,198.43974740669069,0.0896799611717562,0.008966213359118,0.0493230872654371,0.0008040896659033,0.0403568739063191,45.86506873198792,3.600949207034717,-0.22481181721181298,2.3172884718351052,1.7725997381905445,3,3,1,1
553,46.79946705198805,83.77145493589697,29.06207143269848,0.0106924,0.0134841,0.98616,0.989308,0.989308,0.014225,0.985764,1.90956e-10,0.01384,0.0149546,0.014559,0.985764,0.985885,0.971601,0.0108002,0.0,0.971216,1.0,1.0,0.0106924,0.0142356,1.05895e-05,0.0,0.0,80.8273819082757,0.0189908051352232,-0.0430916416924929,-0.0120504182786348,-0.0008183449703389,0.031041223413858,32.945651368866976,2.258635426774343,-0.9112056896801422,-1.9194050990188876,0.8602396716521967,2,2,2,2
555,65.91323028312283,77.7042068703589,29.56967253325994,0.786479,0.00386881,0.237091,0.213521,0.213521,0.785914,0.21317,7.82617e-07,0.762909,0.0243033,0.000381524,0.21317,0.999848,0.23671,0.785581,0.0,0.213705,1.0,1.0,0.786479,0.78683,0.000886779,0.0,0.0,79.14127775889176,0.0178388701095125,-0.0791565739059639,-0.0306588518982256,-0.0014120638402225,0.0484977220077382,25.417339823112023,-2.8437141089113087,2.183646620853131,-3.2514107731453894,2.1065342932896165,4,4,2,2
557,33.95001293839704,76.00622383075275,28.648477701099512,0.00757067,8.31917e-07,0.155703,0.992429,0.992429,0.845572,0.154376,2.28829e-10,0.844297,0.0020484,0.000721514,0.154376,0.999279,0.154982,0.0233582,0.0,0.153706,1.0,1.0,0.00757067,0.845624,5.13984e-05,0.0,0.0,38.68609430890777,0.0183430099746622,-0.0183753320539472,-1.61610396425e-05,-0.0003370588991532,0.0183591710143046,34.880128072666,-0.4599715113514227,3.343312447058652,-1.3263406537013953,-0.2828578500540519,1,1,2,2
558,57.90201376382092,79.13134184894957,30.629806855954428,0.792568,0.00110939,0.290128,0.207432,0.207432,0.791743,0.20731,2.34175e-07,0.709872,0.0828699,5.21534e-05,0.20731,0.999992,0.290076,0.791627,0.0,0.208205,1.0,1.0,0.792568,0.79269,0.000938753,0.0,0.0,95.87784176519284,0.0146289052191677,-0.0806670916192232,-0.0330190932000277,-0.0011800712376035,0.0476479984191954,25.51965417653983,-2.8549390565943873,1.9865198222214915,-3.195026910364434,2.046099053522338,4,4,2,2
559,84.301562276951,52.45842007927405,29.08773768685907,0.844537,0.000582031,0.162103,0.155463,0.155463,0.851614,0.148341,3.37137e-11,0.837897,0.0138052,4.37146e-05,0.148341,0.999982,0.162059,0.845079,0.0,0.148342,1.0,1.0,0.844537,0.851659,4.47725e-05,0.0,0.0,62.35190512151378,-0.0164965684190035,-0.0868422753203032,-0.0516694218696533,0.0014325995364833,0.0351728534506498,27.547596001630907,-3.2556892372728634,2.5006968569606993,-3.2373706982741766,0.7594015563271641,4,4,2,2
560,83.4888082336911,58.773866645463634,29.620404234186655,0.838587,2.11196e-06,0.155068,0.161413,0.161413,0.985411,0.0138178,2.14844e-09,0.844932,0.141265,1.50667e-05,0.0138178,0.999985,0.155053,0.915546,0.0,0.0145734,1.0,1.0,0.838587,0.986182,0.000770615,0.0,0.0,56.58444819890068,0.0028489654442217,-0.0598288551665796,-0.0284899448611789,-0.0001704503409369,0.0313389103054006,26.542541625415982,-3.6539225869656633,2.753546181545992,-2.7711976915448644,0.5304989270274688,4,4,2,2
562,60.778725113605766,91.54329378482343,30.249044104976285,0.00126646,0.826613,0.998765,0.998734,0.998734,0.00126777,0.998732,2.28265e-11,0.00123457,0.144747,0.144714,0.998732,0.984851,0.854051,0.00126632,0.0,0.854018,1.0,1.0,0.00126646,0.00126794,1.72462e-07,0.0,0.0,191.6274339977703,0.0540012536157212,0.0271696996904687,0.0405854766530949,0.0014671978436479,0.0134157769626262,37.28405555568603,2.9764386135449423,-1.07604407943162,1.9084500444251544,-0.8524434097553675,2,2,1,1
563,39.003363183045344,77.88984957911683,29.65000681872285,0.136118,3.18852e-05,0.223821,0.863882,0.863882,0.794813,0.20421,1.03761e-08,0.776179,0.0203078,0.000697626,0.20421,0.999303,0.223123,0.198408,0.0,0.204489,1.0,1.0,0.136118,0.79579,0.000975657,0.0,0.0,76.62155164750814,0.014842746608102,-0.0387606024961697,-0.0119589279440338,-0.000575313801228,0.0268016745521358,32.227947042822564,-0.7472247296516348,2.91550164095567,-1.867361335096897,0.439701102594573,1,1,2,2
577,17.938496512984596,63.11233843427848,30.92437119493795,0.000478761,0.000332967,0.9884,0.999521,0.999521,0.011607,0.988393,1.56743e-14,0.0116002,0.776226,0.776219,0.988393,0.223793,0.212181,0.000700872,0.0,0.212174,1.0,1.0,0.000478761,0.0116071,3.292e-08,0.0,0.0,139.81839486625236,0.0973744967269525,0.0083931681479995,0.052883832437476,0.0008172805243561,0.0444906642894765,43.48386385878415,3.458264761647518,-0.23211393264240285,2.108518587187605,1.8703129701095855,3,3,1,1
580,48.94240717248249,81.23556485048668,29.954421337209528,0.138624,0.010228,0.862875,0.861376,0.861376,0.144584,0.855138,1.01024e-08,0.137125,0.0092128,0.0014754,0.855138,0.998861,0.8614,0.13865,0.0,0.85394,1.0,1.0,0.138624,0.144862,0.000277529,0.0,0.0,82.93218306119795,0.015660632292716,-0.0593961256061494,-0.0218677466567167,-0.0009301808827298,0.0375283789494327,29.654587246211854,1.391031898058456,-0.4067525884193884,-2.511837535790745,1.3034657721801495,2,2,2,2
582,31.491815876441233,72.76599148191362,29.829084261899407,0.011239,9.18761e-08,0.0401468,0.988761,0.988761,0.969522,0.0300401,1.94538e-09,0.959853,0.0104348,0.000328165,0.0300401,0.999672,0.0398186,0.138339,0.0,0.0301494,1.0,1.0,0.011239,0.96996,0.000437331,0.0,0.0,65.75806182597397,0.0093316000370428,-0.0137589124561922,-0.0022136562095747,-0.0001283926679858,0.0115452562466175,34.657945539643414,-0.9401888876355102,3.9997668253540977,-1.2134630683165826,-0.8144666343979498,1,1,2,0
585,91.0851533418828,43.20116040712555,30.55744141080532,0.0170155,0.76603,0.982647,0.982984,0.982984,0.0174814,0.982518,3.83355e-14,0.0173526,0.0202934,0.0201643,0.982518,0.995666,0.962483,0.0172517,0.0,0.962354,1.0,1.0,0.0170155,0.0174817,2.80923e-07,0.0,0.0,126.09569487641164,-0.0155996812630619,-0.0661404449667953,-0.0408700631149286,0.001031769860079,0.0252703818518667,35.427059811595356,2.715684724635403,-1.1081975117765057,-2.29065113914931,0.4488692051143152,2,2,2,2
587,23.416690248607097,65.19791827204266,31.082971227889413,0.00109516,2.15237e-05,0.907451,0.998905,0.998905,0.0926845,0.907315,7.49143e-13,0.0925487,0.144168,0.144031,0.907315,0.855969,0.76342,0.00453112,0.0,0.763284,1.0,1.0,0.00109516,0.0926853,7.96697e-07,0.0,0.0,91.2608585910408,0.0372048959348928,-0.006881312946013,0.0151617914944398,-0.0002560185320518,0.0220431044404528,38.673282952603365,2.224260225445795,-0.3786081585632714,-0.25423120795841786,0.17393106776610107,2,2,0,0
590,69.14257935272376,76.10341487653773,32.29002939153683,0.916859,0.000242854,0.287775,0.0831409,0.0831409,0.900833,0.0794898,2.72775e-05,0.712198,0.208341,2.87681e-05,0.0794898,0.999982,0.287773,0.897512,0.0,0.0991382,1.0,1.0,0.916859,0.92051,0.0188422,0.0,0.0,105.11180811349686,0.0241538947968167,-0.0634029629995182,-0.0196245341013507,-0.0015314284980968,0.0437784288981674,23.98730163199012,-3.6087885697391364,1.986853766575331,-2.7040801262968657,1.6612011868496974,4,4,2,2
591,82.24424413164961,62.19119659133047,30.828937773083293,0.795136,2.93861e-07,0.723903,0.204864,0.204864,0.989228,0.000969003,6.80237e-08,0.276097,0.722935,7.68531e-07,0.000969003,0.999999,0.723902,0.972419,0.0,0.0107712,1.0,1.0,0.795136,0.999031,0.00979977,0.0,0.0,104.24800979088182,0.0144703839140007,-0.0326823141448666,-0.0091059651154329,-0.0004729256328741,0.0235763490294336,25.548957684223872,-3.315635826105544,0.7012382527704242,-1.7820101251627536,-0.11938617297479788,4,4,2,2
592,81.07321311707861,67.5342028475249,29.650336257267252,0.276007,2.80773e-08,0.267296,0.723993,0.723993,0.994371,0.00105457,1.77108e-07,0.732704,0.266243,1.27022e-06,0.00105457,0.999999,0.267295,0.97175,0.0,0.00562759,1.0,1.0,0.276007,0.998945,0.00456588,0.0,0.0,54.17788343982471,0.0153483629452939,-0.0230036957624407,-0.0038276664085733,-0.000353069071645,0.0191760293538673,26.885358608350877,-2.1417851791106552,3.210915922964155,-1.6912486166689196,-0.5421911350040808,1,1,2,2
601,83.97019058030537,48.95481107094832,31.230170988318683,0.846856,0.00669669,0.218928,0.153144,0.153144,0.850395,0.149144,1.87293e-10,0.781072,0.0700425,0.000258467,0.149144,0.999974,0.218669,0.84984,0.0,0.149347,1.0,1.0,0.846856,0.850856,0.00046121,0.0,0.0,53.85725960828638,-0.0252798102512171,-0.0916816253253316,-0.0584807177882743,0.0023176940917475,0.0332009075370572,27.06581161033124,-3.2294703347321527,2.2821902335933935,-3.304858358207032,0.4562261526882253,4,4,2,2
606,103.69723028536951,36.304467547931026,31.480998332855712,9.77628e-06,0.0884757,0.999981,0.99999,0.99999,1.88297e-05,0.999981,6.7870300000000025e-18,1.88161e-05,0.971574,0.971574,0.999981,0.100202,0.0284076,1.03748e-05,0.0,0.0284076,1.0,1.0,9.77628e-06,1.88297e-05,3.12581e-11,0.0,0.0,176.297842805161,0.1016276640142592,0.0229888638129127,0.0623082639135859,0.0023363045276482,0.0393194001006732,49.101181262981775,3.8069008539322953,-0.13865263384017573,3.399622506387156,1.470840675194588,3,3,1,1
607,29.736515388955947,68.60668264490043,31.25790030767295,0.0174866,3.11396e-06,0.0932996,0.982513,0.982513,0.916887,0.0828613,1.00396e-09,0.9067,0.0114611,0.00102277,0.0828613,0.998977,0.0922768,0.144426,0.0,0.0820902,1.0,1.0,0.0174866,0.917139,0.000251586,0.0,0.0,75.00334430950878,0.0036588464046174,-0.0209254918358468,-0.0086333227156147,-7.656316056843881e-05,0.012292169120232,33.91005964977343,-0.7887687316228221,3.7231005239729074,-1.4660394016791947,-0.7456713622519698,1,1,2,2
615,27.419292777352364,70.30436664319302,28.475702120698138,0.000938397,1.39585e-07,0.149956,0.999062,0.999062,0.850694,0.149289,4.13096e-11,0.850044,0.00841677,0.00774942,0.149289,0.992251,0.142207,0.0135694,0.0,0.141556,1.0,1.0,0.000938397,0.850711,1.67946e-05,0.0,0.0,74.28288369981675,0.0291190413466486,-0.0091097140411014,0.0100046636527736,-0.0002652661398189,0.019114377693875,37.43519493899236,-0.4419188986255118,3.3830141615656535,-0.6016740703685614,-0.1143643565539531,1,1,0,0
616,26.205689973475916,67.30230460321906,30.6929618851027,0.00135583,3.3379e-06,0.771218,0.998644,0.998644,0.229254,0.770738,1.50926e-11,0.228782,0.014659,0.0141794,0.770738,0.985821,0.757039,0.0112195,0.0,0.756566,1.0,1.0,0.00135583,0.229262,7.01921e-06,0.0,0.0,34.216220892755686,0.0145906474794456,-0.016483317212627,-0.0009463348665907,-0.0002405022707413,0.0155369823460363,36.7837470645215,1.5789126009413572,0.206773594232366,-1.2875059776242237,-0.4369885609216416,2,2,2,2
618,11.334572164311025,49.13181606661698,32.58119690485794,1.41393e-05,0.0201015,0.99997,0.999986,0.999986,3.03279e-05,0.99997,6.3688700000000016e-18,3.03228e-05,0.987343,0.987343,0.99997,0.0256261,0.012627,1.41746e-05,0.0,0.0126269,1.0,1.0,1.41393e-05,3.0328e-05,7.01105e-11,0.0,0.0,389.6447123558458,0.063949681514603,0.0243498489280219,0.0441497652213124,0.0015571650838756,0.0197999162932905,49.46358027455048,3.8249078122305304,-0.10821184244707184,3.430420484257872,0.5217685530822881,3,3,1,1
619,34.934871769076395,74.91284914526796,30.97854732967608,0.0207393,7.25482e-07,0.0942418,0.979261,0.979261,0.916401,0.0829196,3.9599e-09,0.905758,0.0113912,6.9001e-05,0.0829196,0.999931,0.0941728,0.153082,0.0,0.0835302,1.0,1.0,0.0207393,0.91708,0.00067936,0.0,0.0,49.62125298690344,0.0127363901616246,-0.0231460257430177,-0.0052048177906965,-0.000294796814554,0.0179412079523211,32.7488606011811,-0.8038456890370279,3.7170842635525263,-1.5605666350141219,-0.37479280377540564,1,1,2,2
626,50.66975403162666,78.55392297369147,32.19815968609863,0.848768,0.000680256,0.237406,0.151232,0.151232,0.847354,0.147908,4.3795e-07,0.762594,0.0895525,5.443e-05,0.147908,0.999965,0.237352,0.844239,0.0,0.152591,1.0,1.0,0.848768,0.852092,0.00472176,0.0,0.0,112.35036261610938,0.015373336517686,-0.0676493695286371,-0.0261380165054755,-0.001039996522973,0.0415113530231615,25.92968223474794,-3.2294667601292564,2.1982541161966256,-2.7305328870469365,1.5389237476339643,4,4,2,2
628,99.37089477653848,45.88277799180153,32.3075104578829,0.000375965,0.898303,0.999614,0.999624,0.999624,0.000388915,0.999611,3.70466e-16,0.000385872,0.83828,0.838277,0.999611,0.913704,0.161337,0.000381984,0.0,0.161334,1.0,1.0,0.000375965,0.00038892,4.37659e-09,0.0,0.0,187.6252941711565,0.0685105712064458,0.0059163982869166,0.0372134847466812,0.0004053358261214,0.0312970864597645,41.84869535675262,3.683114411306637,-0.45033753341675364,1.488816897542447,0.981062077044143,3,3,1,1
630,87.68604462515647,42.98110754910701,32.04305021171487,0.14678,0.0844758,0.852902,0.85322,0.85322,0.147563,0.852436,1.89152e-13,0.147098,0.00180671,0.00134054,0.852436,0.999723,0.851562,0.147325,0.0,0.851097,1.0,1.0,0.14678,0.147564,1.35682e-06,0.0,0.0,49.42133459782659,-0.0239036235599464,-0.0924216410943675,-0.0581626323271569,0.0022092121175122,0.0342590087672105,32.0930260422022,1.3987520070218091,-0.393736140053809,-3.186128343767935,0.7857200056788514,2,2,2,2
635,94.54276044896658,44.0078146765311,32.20405477028587,0.00420562,0.886414,0.995367,0.995794,0.995794,0.00464565,0.995354,1.12131e-14,0.00463327,0.147258,0.147246,0.995354,0.983104,0.848121,0.00442403,0.0,0.848108,1.0,1.0,0.00420562,0.00464568,3.86611e-08,0.0,0.0,79.20540252519942,0.0157061257035442,-0.0234138383460231,-0.0038538563212394,-0.0003677406882651,0.0195599820247836,37.86172625053263,2.9978850498274183,-1.0761746875975398,-1.219004475934311,0.04794016692055098,2,2,2,2
