id,x,y,z,AG,AHP6,ANT,AP1,AP2,AP3,AS1,CLV3,CUC1_2_3,ETTIN,FIL,LFY,MP,PHB_PHV,PI,PUCHI,REV,SEP1,SEP2,SEP3,STM,SUP,SVP,WUS,vol,curv1,curv2,mean_curv,gauss_curv,dev_curv,dist_to_center,gene_PC1_value,gene_PC2_value,shape_PC1_value,shape_PC2_value,gene_cluster_gmm,gene_cluster_kmeans,shape_cluster_gmm,shape_cluster_kmeans
404,63.57754204625088,39.93377922214436,22.309121993585418,0.0,0.00633943,0.984077,0.96774,0.96774,0.0,0.0820303,0.0,0.00122421,0.983681,0.0820303,0.983681,0.985581,0.795496,0.0,0.0,0.795496,0.983665,0.983665,0.0,0.903406,0.0,0.0786912,0.00170451,73.29209719306421,-0.0030938997300719,-0.0111105574757367,-0.0071022286029043,3.7404225365190054e-05,0.0040083288728323,25.057677681224195,-0.923541013377677,-1.3028058800142504,-3.830150193812166,0.06816361111558067,0,0,0,0
419,43.52208975761322,59.060818772123895,23.137999512230735,0.0,0.00521157,0.984312,0.973726,0.973726,0.0,0.835072,0.0,0.00122421,0.983916,0.835072,0.983916,0.985816,0.117271,0.0,0.0,0.117271,0.9839,0.9839,0.0,0.972839,0.0,0.831981,0.00169748,71.75593741880682,-0.0276789969290258,-0.031654203932882,-0.0296666004309539,0.0008776872608132,0.001987603501928,29.887417244877376,4.763477041929244,-0.3924986055847008,0.10277081482559525,-0.7406190872851701,1,1,0,0
420,69.6022174233849,24.267770815220665,23.55027870170747,0.0,0.828433,0.984148,0.973585,0.973585,0.0,0.0142818,0.0,0.00123699,0.983752,0.0142818,0.983752,0.985665,0.103892,0.0,0.0,0.103892,0.983736,0.983736,0.0,0.139799,0.0,0.0114539,0.00169708,77.55038811744942,-0.0129040468724836,-0.0318747839561643,-0.0223894154143239,0.0004218658508703,0.0094853685418403,29.252211028702607,-1.1901625790273032,4.77199690982716,-1.3997616951003506,0.6789760434111924,2,2,0,0
427,66.34495889900077,28.189025831342732,24.33013936366559,0.0,0.253225,0.984143,0.972904,0.972904,0.0,0.0143219,0.0,0.00123373,0.983747,0.0143219,0.983747,0.985656,0.678807,0.0,0.0,0.678807,0.983731,0.983731,0.0,0.718102,0.0,0.0114926,0.00170453,138.78199687006736,-0.0028489062508269,-0.0120132765241891,-0.007431091387508,4.24169771675015e-05,0.004582185136681,25.67137818494516,-1.4234573707838174,0.3056002835268179,-3.769833910716173,0.17602795034897906,0,0,0,0
429,15.278568995373432,45.32088215135492,23.82149668476593,0.0,0.0140732,0.98423,0.966035,0.966035,0.0,0.0880965,0.0,0.00122421,0.983833,0.0880965,0.983833,0.985734,0.214022,0.0,0.0,0.214022,0.983818,0.983818,0.0,0.329618,0.0,0.0845181,0.00169814,77.70914019138482,-0.0186365957580499,-0.052117519358773,-0.0353770575584115,0.0009722418557723,0.0167404618003615,30.295096461143597,-0.13600829904769118,0.6211819978555437,0.8866927376732812,1.424260979105221,3,3,0,0
435,55.66433368769716,52.84313211257886,23.814033166081497,0.0,0.00521174,0.984004,0.968284,0.968284,0.0,0.718338,0.0,0.00122421,0.983607,0.718338,0.983607,0.985507,0.233503,0.0,0.0,0.233503,0.983592,0.983592,0.0,0.972502,0.0,0.710287,0.00169794,118.4103704412377,-0.0259505341871076,-0.0348120372820282,-0.0303812857345679,0.0009038834905236,0.0044307515474602,27.87261857972095,3.8562635212432044,-0.5686229082403418,0.16547228181338391,-0.47185662389406896,1,1,0,0
436,25.682608324655146,55.306012964941935,25.15845769451022,0.0,0.00521723,0.984327,0.973009,0.973009,0.0,0.259421,0.0,0.00122421,0.983931,0.259421,0.983931,0.985831,0.692082,0.0,0.0,0.692082,0.983915,0.983915,0.0,0.972529,0.0,0.256139,0.0016981,171.27481106173033,-0.0284480788184663,-0.0522069077507765,-0.0403274932846214,0.0014852065583033,0.0118794144661551,30.33940229889021,0.34269583085787947,-1.2725862016480827,2.1633253072255165,0.41786386424154787,0,0,0,0
439,61.5584001346875,44.037912228749995,23.844986921528815,0.0,0.00524917,0.98429,0.973074,0.973074,0.0,0.0898179,0.0,0.00122421,0.983894,0.0898179,0.983894,0.985794,0.855929,0.0,0.0,0.855929,0.983878,0.983878,0.0,0.966425,0.0,0.0863937,0.00169838,74.70685832254745,-0.0095792338211781,-0.0229478196250468,-0.0162635267231124,0.0002239735418349,0.0066842929019343,25.49086117869921,-0.9529590685753755,-1.5131484710050271,-2.4825932898811054,0.26206192415235696,0,0,0,0
445,47.77516612660944,56.02282989656652,25.969684359574455,0.0,0.00521157,0.984309,0.973205,0.973205,0.0,0.258593,0.0,0.00122421,0.983912,0.258593,0.983912,0.985812,0.691352,0.0,0.0,0.691352,0.983897,0.983897,0.0,0.972835,0.0,0.254985,0.00171071,163.1877936483146,-0.0273828170594736,-0.0310668324349431,-0.0292248247472083,0.0008513251345751,0.0018420076877347,27.953306584972612,0.33792929902648144,-1.270821726383231,-0.03369452812871665,-0.831157026110285,0,0,0,0
447,41.63581269653512,57.57687048989846,25.62800098106146,0.0,0.00521157,0.984321,0.973585,0.973585,0.0,0.670361,0.0,0.00122421,0.983924,0.670361,0.983924,0.985824,0.281596,0.0,0.0,0.281596,0.983909,0.983909,0.0,0.972848,0.0,0.667121,0.00169906,133.81399079161795,-0.0268141343036483,-0.0291752428744333,-0.0279946885890408,0.0007825613861575,0.0011805542853924,28.578276171572778,3.498567136529994,-0.6441048516323884,-0.2535666718657153,-0.8610506423839897,1,1,0,0
451,63.77394828496042,37.08011890124387,25.19007353972121,0.0,0.011572,0.984212,0.97065,0.97065,0.0,0.023319,0.0,0.00122421,0.983816,0.023319,0.983816,0.985716,0.903332,0.0,0.0,0.903332,0.9838,0.9838,0.0,0.95002,0.0,0.0202299,0.00171092,111.4859785104666,-0.0030365126493794,-0.009937104307093,-0.0064868084782362,3.756298835880955e-05,0.0034502958288567,24.47895625608432,-1.443108140212821,-1.5272756153592926,-3.9172272973254794,-0.03147874051068533,0,0,0,0
452,69.82971809618874,18.06902733103448,24.519084971244617,0.0,0.0843765,0.984269,0.974306,0.974306,0.0,0.0137534,0.0,0.00153334,0.983887,0.0137534,0.983887,0.986071,0.100527,0.0,0.0,0.100527,0.983872,0.983872,0.0,0.142777,0.0,0.0110298,0.0016342,64.31793583706819,-0.0255462608458323,-0.0537817028774783,-0.0396639818616553,0.0013749033174764,0.014117721015823,31.236775423947243,-0.523910336775065,1.4355581431811744,1.9572275478533416,0.8511453952167555,3,3,0,0
455,34.81820615271659,59.01034855604503,25.1832241894864,0.0,0.00521158,0.984327,0.973901,0.973901,0.0,0.163272,0.0,0.00122421,0.983931,0.163272,0.983931,0.985831,0.788933,0.0,0.0,0.788933,0.983915,0.983915,0.0,0.972853,0.0,0.160351,0.00169804,85.85218774854249,-0.0349469083943599,-0.0431917314241955,-0.0390693199092777,0.0015115152031873,0.0041224115149178,30.533203880151028,-0.396003376627182,-1.421961652538442,2.0701402501646804,-0.760499727453186,0,0,0,0
463,68.52869345778137,15.520437519775088,26.313831766853085,0.0,0.0149758,0.984116,0.973812,0.973812,0.0,0.014229,0.0,0.00138387,0.983722,0.014229,0.983722,0.985779,0.104692,0.0,0.0,0.104692,0.983706,0.983706,0.0,0.1569,0.0,0.0114112,0.00169072,97.9873830473113,-0.0294989967470308,-0.0529676029862835,-0.0412332998666572,0.0015629367586265,0.0117343031196263,31.324629809038008,-0.462801949119258,1.0988667555890348,2.399019204468858,0.3969272290125702,3,3,0,0
465,14.357234431238572,41.68205025310365,26.25134008573628,0.0,0.126921,0.984208,0.967748,0.967748,0.0,0.0199205,0.0,0.00122422,0.983811,0.0199205,0.983811,0.985713,0.168184,0.0,0.0,0.168184,0.983796,0.983796,0.0,0.214164,0.0,0.0166374,0.00169819,145.55230590554822,-0.0199260623069388,-0.0527878047358381,-0.0363569335213884,0.0010525673601544,0.0164308712144496,29.689311053703832,-0.6117963516080059,1.397691015409789,1.0944447966476527,1.3058141796375948,3,3,0,0
475,31.646403017293345,56.744755378833545,27.17692208118331,0.0,0.00521202,0.984328,0.973639,0.973639,0.0,0.113101,0.0,0.00122421,0.983932,0.113101,0.983932,0.985832,0.838841,0.0,0.0,0.838841,0.983916,0.983916,0.0,0.972831,0.0,0.110084,0.00169915,123.9293395998159,-0.0297651145119972,-0.0380038486296522,-0.0338844815708247,0.0011337125453965,0.0041193670588274,29.519808318838333,-0.7811898114455328,-1.4982413880173635,0.9287623674820051,-0.5875564924449082,0,0,0,0
477,57.45471940524193,49.26028273185484,26.79662831020299,0.0,0.00521185,0.984305,0.97324,0.97324,0.0,0.106793,0.0,0.00122421,0.983909,0.106793,0.983909,0.985809,0.845254,0.0,0.0,0.845254,0.983893,0.983893,0.0,0.972712,0.0,0.103245,0.00171178,76.42511606396604,-0.0213143825958894,-0.0375282215768733,-0.0294213020863814,0.0008004486041197,0.0081069194904919,26.49386996443473,-0.8310381786462461,-1.507864206279124,-0.1287652204563467,0.08883363656581539,0,0,0,0
478,65.40102256140484,30.208298214434393,27.11526320774132,0.0,0.0204798,0.984316,0.973589,0.973589,0.0,0.0146795,0.0,0.00122447,0.98392,0.0146795,0.98392,0.98582,0.920724,0.0,0.0,0.920724,0.983904,0.983904,0.0,0.9568,0.0,0.0118375,0.00171699,123.37370734104196,-0.0053273550041244,-0.0182712298246498,-0.0117992924143871,0.000109299942774,0.0064719374102627,25.226428642649793,-1.5287745035948619,-1.5270765633575425,-3.174235318651701,0.3418522131711771,0,0,0,0
484,22.85097226974068,52.13780555965942,27.325960854206514,0.0,0.00525188,0.984328,0.970659,0.970659,0.0,0.144037,0.0,0.00122421,0.983932,0.144037,0.983932,0.985832,0.801616,0.0,0.0,0.801616,0.983916,0.983916,0.0,0.968844,0.0,0.140651,0.00170066,120.0959439321402,-0.0254214216792859,-0.0468789012086466,-0.0361501614439662,0.0011925773431435,0.0107287397646803,29.698814593227375,-0.5356975680260184,-1.4325062259385162,1.2663127114887862,0.3831056258948984,0,0,0,0
485,18.610844386876764,47.80964792285983,27.722992310936817,0.0,0.00598029,0.984324,0.97077,0.97077,0.0,0.093006,0.0,0.00122421,0.983928,0.093006,0.983928,0.985828,0.788418,0.0,0.0,0.788418,0.983912,0.983912,0.0,0.904646,0.0,0.0897936,0.00169799,99.26673799608491,-0.0281297285088582,-0.0514951950285633,-0.0398124617687108,0.0014498182283205,0.0116827332598525,29.656080565236213,-0.8444084822898519,-1.297488041647006,2.0383238948040443,0.3783710088614055,0,0,0,0
488,52.75897364261322,52.88275822766894,27.13766196082434,0.0,0.00521157,0.984314,0.973511,0.973511,0.0,0.104215,0.0,0.00122421,0.983917,0.104215,0.983917,0.985817,0.847973,0.0,0.0,0.847973,0.983902,0.983902,0.0,0.972839,0.0,0.100916,0.00169822,103.9172399266635,-0.0253195819979821,-0.0348672197642408,-0.0300934008811115,0.0008830807686479,0.0047738188831293,27.01287744617971,-0.850457834113237,-1.5123282800491213,0.08098986303672107,-0.4442289232460544,0,0,0,0
491,58.82183984426126,46.12010470960231,27.49774653171127,0.0,0.00521358,0.98431,0.973351,0.973351,0.0,0.0836458,0.0,0.00122421,0.983914,0.0836458,0.983914,0.985814,0.868203,0.0,0.0,0.868203,0.983898,0.983898,0.0,0.972511,0.0,0.0802866,0.00171211,74.20258702887025,-0.0207706337806857,-0.0386198224807038,-0.0296952281306947,0.0008037190929283,0.008924594350009,25.342444728060055,-1.0081392005998056,-1.5427312159974702,-0.12297668825044505,0.15882362106014875,0,0,0,0
492,67.44655215028483,20.68637430056967,28.235472863233795,0.0,0.0175231,0.984103,0.97376,0.97376,0.0,0.0142463,0.0,0.00137117,0.983708,0.0142463,0.983708,0.985753,0.67715,0.0,0.0,0.67715,0.983692,0.983692,0.0,0.77176,0.0,0.0114252,0.00169394,154.9093399104473,-0.0258784231023875,-0.0489782416083786,-0.0374283323553831,0.001274212675128,0.0115499092529955,28.80408494826877,-1.2014767417062933,-0.8096968378672806,1.5014906178811445,0.4211448365211334,0,0,0,0
495,10.15393899927182,24.958165616872986,27.36368812262151,0.0,0.752977,0.983801,0.972709,0.972709,0.0,0.0142932,0.0,0.00128286,0.983032,0.0142932,0.983032,0.985815,0.0344799,0.0,0.0,0.0344799,0.983008,0.983008,0.0,0.0703545,0.0,0.0114644,0.00169708,134.65444294774662,-0.032874685575544,-0.0426831419133366,-0.0377789137444403,0.0014057408264077,0.0049042281688962,31.65286512645752,-1.0323816173415765,4.6603398018720625,1.8039032492940856,-0.532314127795283,2,2,0,0
506,61.15012026876513,42.37877405569007,27.787140049591944,0.0,0.00523454,0.984315,0.973524,0.973524,0.0,0.0288075,0.0,0.00122421,0.983919,0.0288075,0.983919,0.985819,0.92311,0.0,0.0,0.92311,0.983903,0.983903,0.0,0.972492,0.0,0.0256959,0.00170714,86.77668512028401,-0.014683564265394,-0.034795521694978,-0.024739542980186,0.0005153022823968,0.0100559787147919,24.96816614918944,-1.4289034295662089,-1.6268782932001988,-1.1065059058967828,0.5044539820168287,0,0,0,0
510,38.348390578972776,56.05772922679838,28.48847925824079,0.0,0.0052116,0.984326,0.973715,0.973715,0.0,0.100902,0.0,0.00122421,0.983929,0.100902,0.983929,0.985829,0.848747,0.0,0.0,0.848747,0.983914,0.983914,0.0,0.972852,0.0,0.0978008,0.00171694,125.7269733782022,-0.0258886188545667,-0.0327804623306332,-0.0293345405926,0.0008488753254602,0.0034459217380332,27.796287120905934,-0.8716914115816419,-1.5120413272198483,-0.03156410979678731,-0.5905049654894323,0,0,0,0
511,17.58939624179166,44.84873994193682,28.50281242144188,0.0,0.0147137,0.98432,0.970702,0.970702,0.0,0.0313792,0.0,0.00122421,0.983923,0.0313792,0.983923,0.985823,0.782815,0.0,0.0,0.782815,0.983908,0.983908,0.0,0.837569,0.0,0.0282554,0.00169809,67.54900745951836,-0.0230230505122724,-0.0463568664081933,-0.0346899584602328,0.0010656212917709,0.0116669079479604,28.918354337652296,-1.2379130735897832,-1.1330705360660052,0.9031358444983537,0.5620651650894035,0,0,0,0
521,12.870106881494989,37.32727225159526,28.302371797744424,0.0,0.80696,0.984283,0.972984,0.972984,0.0,0.0146091,0.0,0.00122446,0.983886,0.0146091,0.983886,0.985805,0.0553293,0.0,0.0,0.0553293,0.98387,0.98387,0.0,0.0912583,0.0,0.0117519,0.00169818,76.83133460609488,-0.0256623018313185,-0.0463535238870246,-0.0360079128591715,0.0011916440045043,0.010345611027853,29.98406080646127,-1.1059005940340156,4.834186957419317,1.2562176291902534,0.3392641627496241,2,2,0,0
523,54.727083152519135,5.739844152671424,31.103189923739077,0.0,0.00467892,0.863558,0.851338,0.851338,0.0,0.0127367,0.0,0.123644,0.863205,0.0127367,0.863205,0.98745,0.0310529,0.0,0.0,0.0310529,0.863191,0.863191,0.0,0.968352,0.0,0.0102145,0.00152212,214.6328039606788,-0.0167343918311058,-0.0389503045142681,-0.027842348172687,0.0006487989528927,0.0111079563415811,29.10082418344282,-0.1776647788503276,0.31032991339561955,-0.45683508915794846,0.7463236092544835,3,3,0,0
525,66.1580940198327,13.567367357663247,29.18029938735483,0.0,0.0110259,0.983703,0.973676,0.973676,0.0,0.0136887,0.0,0.00236508,0.983324,0.0136887,0.983324,0.986336,0.050981,0.0,0.0,0.050981,0.983308,0.983308,0.0,0.27253,0.0,0.010978,0.00162714,103.82385635376032,-0.0284920879171369,-0.0494748771806313,-0.0389834825488841,0.001410487664208,0.0104913946317471,30.84042592979057,-0.36177735642473235,1.0657091262020022,1.920573909402947,0.27381394409841187,3,3,0,0
530,12.899859383462095,31.78212939608353,29.848364125972495,0.0,0.854666,0.984123,0.970332,0.970332,0.0,0.0143261,0.0,0.0012283,0.983704,0.0143261,0.983704,0.985817,0.0620188,0.0,0.0,0.0620188,0.983687,0.983687,0.0,0.100308,0.0,0.0114842,0.00171148,183.12051728449927,-0.0212839808602586,-0.0392460687671683,-0.0302650248137135,0.0008370848698858,0.0089810439534548,29.393823788620743,-1.1582560270130815,5.024090419594472,0.09229542906627608,0.3236446997506739,2,2,0,0
535,50.435768908427335,52.083783991373586,29.5613249560676,0.0,0.00521157,0.984328,0.973781,0.973781,0.0,0.0392523,0.0,0.00122421,0.983932,0.0392523,0.983932,0.985832,0.910716,0.0,0.0,0.910716,0.983916,0.983916,0.0,0.972855,0.0,0.0362001,0.00171366,77.40097440080432,-0.0266879378571023,-0.0330693477278251,-0.0298786427924637,0.0008827413153148,0.0031907049353614,26.03057607363945,-1.345582420724222,-1.607234702948388,0.033463965026220455,-0.72863223486923,0,0,0,0
536,12.163555177203364,22.535957196511987,30.38615701017575,0.0,0.587949,0.983349,0.96954,0.96954,0.0,0.0142683,0.0,0.00165859,0.979943,0.0142683,0.979943,0.985844,0.0457513,0.0,0.0,0.0457513,0.979921,0.979921,0.0,0.0977372,0.0,0.0114429,0.00169632,224.8909894440936,-0.0387632417254815,-0.0517197625953597,-0.0452415021604206,0.0020039701974482,0.006478260434939,30.91748664017465,-0.8963824877141072,3.8647248327246833,3.458072681936617,-0.6500066567394855,2,2,0,0
537,62.30606168189415,37.21372271532033,29.86141836503202,0.0,0.0056515,0.984321,0.97366,0.97366,0.0,0.0161956,0.0,0.00122421,0.983925,0.0161956,0.983925,0.985825,0.934686,0.0,0.0,0.934686,0.983909,0.983909,0.0,0.971664,0.0,0.0133155,0.00174341,125.71763502091189,-0.0123644942993043,-0.0395887900633282,-0.0259766421813162,0.0004913140092412,0.0136121478820119,24.398377077266122,-1.5242283363692455,-1.6412435712079272,-1.0124188528385174,1.0138731095031057,0,0,0,0
540,28.47431620904836,52.64125762090484,29.801367042190257,0.0,0.00521361,0.984329,0.973488,0.973488,0.0,0.0459595,0.0,0.00122421,0.983933,0.0459595,0.983933,0.985833,0.905749,0.0,0.0,0.905749,0.983917,0.983917,0.0,0.972711,0.0,0.0429658,0.00171137,98.76713588105288,-0.0239797864794145,-0.032486281126242,-0.0282330338028283,0.0007818380663149,0.0042532473234137,27.755358312910833,-1.2965149791191215,-1.6005108252069111,-0.25424994603957846,-0.4246558358418194,0,0,0,0
544,66.26869442561541,23.720010643952907,30.361401124861484,0.0,0.00902076,0.984315,0.973968,0.973968,0.0,0.0142836,0.0,0.00123133,0.983919,0.0142836,0.983919,0.985826,0.903854,0.0,0.0,0.903854,0.983903,0.983903,0.0,0.956474,0.0,0.0114552,0.00170644,117.78936968143152,-0.021808212735573,-0.0423108029188209,-0.032059507827197,0.0009250132806342,0.0102512950916239,27.559402665857274,-1.496064184491166,-1.5418290931683734,0.3725652082596016,0.37792608020857227,0,0,0,0
555,42.78554273572753,54.48443925262778,30.54190827039153,0.0,0.00521159,0.984325,0.973581,0.973581,0.0,0.094912,0.0,0.00122421,0.983929,0.094912,0.983929,0.985829,0.852642,0.0,0.0,0.852642,0.983913,0.983913,0.0,0.972852,0.0,0.0916698,0.001729,90.61941914525003,-0.0281341583832848,-0.0308223893650079,-0.0294782738741463,0.0008672790669714,0.0013441154908615,26.87590280270849,-0.914920375542959,-1.516703255205438,-0.008782390926643902,-0.9655706180562174,0,0,0,0
558,15.28865548147301,37.11706813449222,30.724270829433884,0.0,0.769256,0.984323,0.973657,0.973657,0.0,0.0143181,0.0,0.0012243,0.983926,0.0143181,0.983926,0.985832,0.168775,0.0,0.0,0.168775,0.98391,0.98391,0.0,0.203826,0.0,0.0114781,0.00170637,102.06824518318044,-0.0200948497634457,-0.0348324359208073,-0.0274636428421265,0.0007052675077323,0.0073687930786807,28.394831781890034,-1.2217145107958485,4.295057829596143,-0.4376585384611935,0.12554091100750014,2,2,0,0
560,35.45413128042655,53.284212014141104,31.325758169585736,0.0,0.0052119,0.984329,0.973792,0.973792,0.0,0.0356143,0.0,0.00122421,0.983933,0.0356143,0.983933,0.985833,0.914086,0.0,0.0,0.914086,0.983917,0.983917,0.0,0.972851,0.0,0.0326746,0.00173913,181.27152254101625,-0.0213832838775824,-0.0317307824794491,-0.0265570331785157,0.0006790045272865,0.0051737493009333,26.544889317764547,-1.3728664519599456,-1.6122583702879907,-0.6227373925198245,-0.27015862571363375,0,0,0,0
562,63.69901415563506,31.304905667262968,31.48378285715872,0.0,0.00625591,0.984326,0.973869,0.973869,0.0,0.0145593,0.0,0.0012243,0.98393,0.0145593,0.98393,0.98583,0.933221,0.0,0.0,0.933221,0.983914,0.983914,0.0,0.971539,0.0,0.0117184,0.00188708,117.45318881898008,-0.0110199736186555,-0.0377329731477104,-0.024376473383183,0.0004161919987966,0.0133564997645274,25.09169172225284,-1.5326886562188522,-1.6342802632719777,-1.2842119143974127,1.0593413730978933,0,0,0,0
568,55.65994547197403,46.48271007938549,31.41251300490202,0.0,0.00521201,0.984327,0.973815,0.973815,0.0,0.0365545,0.0,0.00122421,0.983931,0.0365545,0.983931,0.985831,0.915539,0.0,0.0,0.915539,0.983915,0.983915,0.0,0.972838,0.0,0.0335501,0.00182824,145.27682436548383,-0.0237253676386383,-0.0389173677072381,-0.0313213676729382,0.0009235415920676,0.0075960000342999,24.813081139569913,-1.3693473951054955,-1.6159112650698872,0.21827921327337363,-0.13934824487257408,0,0,0,0
573,23.474282649653254,49.338450262135915,30.511973763613295,0.0,0.00536144,0.984329,0.968812,0.968812,0.0,0.0304978,0.0,0.00122421,0.983932,0.0304978,0.983932,0.985832,0.913219,0.0,0.0,0.913219,0.983917,0.983917,0.0,0.968863,0.0,0.0272168,0.00171112,84.16194507899486,-0.0272124680684671,-0.0355065152772396,-0.0313594916728533,0.0009658911066777,0.0041470236043862,28.094584873925612,-1.4046534036112188,-1.6018876191471625,0.37016382468919184,-0.5444964541556625,0,0,0,0
575,45.00987563470405,52.25104732121012,32.083823985376206,0.0,0.00521157,0.984329,0.973801,0.973801,0.0,0.0268791,0.0,0.00122421,0.983933,0.0268791,0.983933,0.985832,0.922917,0.0,0.0,0.922917,0.983917,0.983917,0.0,0.972856,0.0,0.0238461,0.00172093,99.23872292421396,-0.0275975120788141,-0.0303678671173406,-0.0289826895980774,0.0008381442964944,0.0013851775192632,25.682179941741964,-1.4403216426004584,-1.625837598470085,-0.13687334102952142,-0.992778497408729,0,0,0,0
576,59.0632025712225,40.80538808948534,31.868031641236175,0.0,0.00523113,0.984329,0.973952,0.973952,0.0,0.0154135,0.0,0.00122421,0.983932,0.0154135,0.983932,0.985832,0.936973,0.0,0.0,0.936973,0.983916,0.983916,0.0,0.972799,0.0,0.012556,0.00174265,90.63342668118553,-0.01449499865361,-0.0397881145877809,-0.0271415566206955,0.0005770032397856,0.0126465579670854,23.979592492265947,-1.531850477865405,-1.6488477420940508,-0.7691342067599856,0.7964261688358802,0,0,0,0
577,17.835260737780107,42.42613361125672,31.381043673102777,0.0,0.012454,0.984327,0.973463,0.973463,0.0,0.0152888,0.0,0.00122421,0.983931,0.0152888,0.983931,0.985831,0.917323,0.0,0.0,0.917323,0.983915,0.983915,0.0,0.953501,0.0,0.0124275,0.00170012,71.26100448241995,-0.0234929218727596,-0.0369905835248042,-0.0302417526987819,0.0008687078887336,0.0067488308260222,28.388765015319056,-1.5134364223660353,-1.5524651601891841,0.11044349872590697,-0.07598914777493743,0,0,0,0
579,62.42348249050499,11.763709536503024,32.13337046104928,0.0,0.00570451,0.980877,0.970758,0.970758,0.0,0.013722,0.0,0.00526714,0.980497,0.013722,0.980497,0.986413,0.0465856,0.0,0.0,0.0465856,0.980481,0.980481,0.0,0.902835,0.0,0.0110047,0.00163201,99.5795729653106,-0.0212456562158596,-0.0481478427520584,-0.034696749483959,0.0010235378559413,0.0134510932680994,29.87199651678678,-0.2353213196869483,0.3391266150824616,0.8690940012920645,0.8933501458315696,3,3,0,0
586,50.37085511467018,48.76004477498357,32.81277908479337,0.0,0.00521162,0.984329,0.973858,0.973858,0.0,0.0291045,0.0,0.00122421,0.983932,0.0291045,0.983932,0.985832,0.922844,0.0,0.0,0.922844,0.983917,0.983917,0.0,0.972852,0.0,0.0261337,0.00182004,134.98128545290777,-0.0227836839803909,-0.0302649571124288,-0.0265243205464099,0.000690419385692,0.0037406365660189,24.518826018679576,-1.4262766848873316,-1.6270464746598061,-0.6600813932126647,-0.584209305778981,0,0,0,0
590,26.024926441171203,48.91569243508237,32.6786407374319,0.0,0.00524125,0.98433,0.973483,0.973483,0.0,0.0162892,0.0,0.00122421,0.983934,0.0162892,0.983934,0.985834,0.935426,0.0,0.0,0.935426,0.983918,0.983918,0.0,0.972678,0.0,0.0134122,0.00173014,52.14538710913812,-0.0237543136532612,-0.0301291046981554,-0.0269417091757083,0.0007166301774187,0.003187395522447,27.11547397937077,-1.5241778151695886,-1.645868030446242,-0.508156336421728,-0.5725970376455145,0,0,0,0
592,18.000381292507672,14.388397389785684,33.00705604643301,0.0,0.011169,0.977037,0.909545,0.909545,0.0,0.0142469,0.0,0.00823347,0.920122,0.0142469,0.920122,0.985876,0.0503867,0.0,0.0,0.0503867,0.920106,0.920106,0.0,0.784862,0.0,0.0114256,0.0016938,187.14534927662652,-0.0158359494273117,-0.0447245934132359,-0.0302802714202738,0.0007238941752694,0.014444321992962,29.783055631393616,-0.2518963555313037,0.49539417079030745,-0.05677786923286432,1.2225510421992472,3,3,0,0
593,29.738888031393326,51.40501787284517,32.4548525748407,0.0,0.00521687,0.98433,0.973632,0.973632,0.0,0.0170161,0.0,0.00122421,0.983934,0.0170161,0.983934,0.985834,0.934749,0.0,0.0,0.934749,0.983918,0.983918,0.0,0.972824,0.0,0.0141334,0.0017388,59.04643314668344,-0.0208429475306903,-0.0300930308765753,-0.0254679892036328,0.0006271401924711,0.0046250416729425,27.150272633549292,-1.5186429830056072,-1.6451385797586495,-0.8043891589428448,-0.29133071893088375,0,0,0,0
594,21.00275096538764,45.64818607682894,32.50812006551715,0.0,0.00558641,0.984329,0.971227,0.971227,0.0,0.0157966,0.0,0.00122421,0.983933,0.0157966,0.983933,0.985833,0.932758,0.0,0.0,0.932758,0.983917,0.983917,0.0,0.97153,0.0,0.0127763,0.00171438,53.420072879266584,-0.026443732192209,-0.0317821478022902,-0.0291129399972496,0.0008422713908365,0.0026692078050405,28.08435239556896,-1.5239926614810297,-1.6369107843295914,-0.05757985678171984,-0.6920312781033775,0,0,0,0
602,48.56948132775894,4.5202550895204,33.29036866891937,0.0,0.00518322,0.919168,0.907852,0.907852,0.0,0.0142023,0.0,0.0664808,0.918774,0.0142023,0.918774,0.985926,0.0389268,0.0,0.0,0.0389268,0.918758,0.918758,0.0,0.972653,0.0,0.0113898,0.00171418,122.57060861407456,-0.0327833508368862,-0.0373692610715217,-0.0350763059542039,0.0012252635978213,0.0022929551173177,28.662064842633573,-0.19357506283522907,0.28245749329099046,1.1737769208889062,-0.9601813087155093,3,3,0,0
603,17.038724824240457,34.268361121017044,33.47295622968941,0.0,0.767292,0.984324,0.973854,0.973854,0.0,0.014295,0.0,0.00122429,0.983928,0.014295,0.983928,0.985833,0.174264,0.0,0.0,0.174264,0.983912,0.983912,0.0,0.209639,0.0,0.0114652,0.00170074,100.81690530627776,-0.0153197548272701,-0.0243521872055596,-0.0198359710164148,0.0003750046293281,0.0045162161891447,27.266308733216345,-1.2271708617170227,4.267929415716837,-1.8062058966046448,-0.11402033107081438,2,2,0,0
604,19.08471764851485,40.16031207456683,33.40642301720599,0.0,0.0826831,0.984329,0.973867,0.973867,0.0,0.0143466,0.0,0.00122422,0.983933,0.0143466,0.983933,0.985834,0.859473,0.0,0.0,0.859473,0.983917,0.983917,0.0,0.894614,0.0,0.0115098,0.00178442,90.5447122869275,-0.0189566993546673,-0.0246513835895354,-0.0218040414721013,0.0004693028781459,0.002847342117434,27.222395036802986,-1.5068874881299659,-1.046257191734722,-1.4440617329431995,-0.44298649259669926,0,0,0,0
